"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,0.01,"rect",0,1,0.757575750350952,0.846153855323792
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,0.01,"cone",0,1,0.757575750350952,0.846153855323792
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,0.1,"cone",0,1,0.754545450210571,0.846153855323792
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,0.01,"rect",0.05,1,0.754545450210571,0.788461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,0.01,"cone",0.05,1,0.754545450210571,0.846153855323792
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,0.01,"cone",0,1,0.754545450210571,0.807692289352417
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,0.01,"rect",0,1,0.754545450210571,0.750000059604645
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,0.1,"cone",0,1,0.751515161991119,0.846153855323792
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,0.01,"rect",0.05,1,0.75151515007019,0.826923072338104
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,0.1,"rect",0.05,1,0.75151515007019,0.826923131942749
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,0.1,"cone",0.05,1,0.75151515007019,0.826923072338104
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,0.1,"rect",0.05,1,0.750000071525574,0.826923131942749
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,0.01,"cone",0,1,0.74848484992981,0.846153855323792
"conn-bench-sonar-mines-rocks",8,"dropToValue",256,0.01,"rect",0,1,0.74848484992981,0.846153855323792
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,0.01,"rect",0.05,1,0.74848484992981,0.826923131942749
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,0.01,"rect",0,1,0.74848484992981,0.826923131942749
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,0.01,"rect",0.05,1,0.74848484992981,0.826923072338104
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,0.01,"rect",0.05,1,0.745454561710358,0.788461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,0.01,"cone",0,1,0.745454549789429,0.846153855323792
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,0.1,"rect",0.05,1,0.745454549789429,0.769230782985687
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,0.01,"rect",0.05,1,0.7433334171772,0.807692348957062
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,0.01,"cone",0.05,1,0.742424249649048,0.826923072338104
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,0.1,"rect",0.05,1,0.742424249649048,0.826923072338104
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,0.01,"cone",0,1,0.740000081062317,0.750000059604645
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,0.1,"cone",0.05,1,0.740000057220459,0.826923131942749
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,0.01,"rect",0,1,0.739393961429596,0.846153855323792
"conn-bench-sonar-mines-rocks",8,"dropToValue",1024,0.1,"cone",0,1,0.739393961429596,0.884615421295166
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,0.01,"cone",0.05,1,0.739393949508667,0.730769276618958
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,0.1,"rect",0.05,1,0.739393937587738,0.75
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,0.1,"rect",0,1,0.736666744947434,0.769230782985687
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,0.1,"cone",0.05,1,0.73666672706604,0.807692348957062
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,0.1,"cone",0,1,0.736666715145111,0.826923131942749
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,0.01,"cone",0,1,0.736363649368286,0.807692289352417
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,0.1,"cone",0.05,1,0.736363649368286,0.807692289352417
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,0.01,"rect",0,1,0.736363649368286,0.788461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,0.1,"cone",0.05,1,0.736363649368286,0.846153855323792
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,0.1,"rect",0.05,1,0.736363649368286,0.865384638309479
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,0.1,"rect",0,1,0.736363649368286,0.807692348957062
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,0.01,"rect",0.05,1,0.736363637447357,0.788461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,0.01,"rect",0,1,0.73333340883255,0.807692348957062
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,0.1,"rect",0,1,0.73333340883255,0.846153914928436
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,0.1,"rect",0.05,1,0.733333390951157,0.807692348957062
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,0.1,"cone",0,1,0.733333349227905,0.884615421295166
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,0.01,"cone",0.05,1,0.733333349227905,0.788461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,0.01,"cone",0,1,0.733333349227905,0.807692289352417
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,0.01,"rect",0,1,0.730303049087524,0.807692348957062
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,0.01,"rect",0.05,1,0.730303049087524,0.826923131942749
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,0.1,"cone",0.05,1,0.730303049087524,0.846153855323792
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,0.1,"cone",0,1,0.730303049087524,0.769230782985687
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,0.1,"cone",0,1,0.730303049087524,0.846153855323792
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,0.1,"rect",0,1,0.730303049087524,0.807692289352417
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,0.1,"cone",0,1,0.730000072717667,0.846153914928436
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,0.01,"cone",0.05,1,0.730000060796738,0.788461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,0.01,"rect",0,1,0.727272748947143,0.865384638309479
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,0.01,"rect",0,1,0.727272748947143,0.826923131942749
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,0.1,"cone",0.05,1,0.726666724681854,0.826923131942749
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,0.01,"cone",0.05,1,0.724242448806763,0.769230782985687
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,0.01,"cone",0,1,0.724242448806763,0.826923131942749
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,0.01,"rect",0,1,0.724242448806763,0.807692348957062
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,0.1,"rect",0.05,1,0.723333394527436,0.826923131942749
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,0.1,"cone",0,1,0.718181848526001,0.846153855323792
"conn-bench-sonar-mines-rocks",16,"dropToValue",256,0.01,"rect",0.05,1,0.712121248245239,0.769230842590332
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,0.1,"cone",0.05,1,0.712121248245239,0.846153855323792
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,0.01,"cone",0.05,1,0.706666713953018,0.807692348957062
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,0.1,"rect",0,1,0.703030335903168,0.826923072338104
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,0.01,"rect",0,1,0.70000005364418,0.807692348957062
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,0.1,"cone",0.05,1,0.696969711780548,0.673076987266541
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,0.01,"cone",0,1,0.690000057220459,0.769230842590332
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,0.1,"cone",0,1,0.681818187236786,0.788461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,0.1,"cone",0.05,1,0.681818181276321,0.71153849363327
"conn-bench-sonar-mines-rocks",16,"dropToValue",256,0.01,"cone",0.05,1,0.657575726509094,0.769230782985687
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,1,"cone",0,1,0.606060600280762,0.615384638309479
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,0.01,"cone",0.05,1,0.587878787517548,0.673076987266541
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,1,"cone",0.05,1,0.566666722297668,0.46153849363327
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,1,"cone",0.05,1,0.566666674613953,0.673076987266541
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,0.1,"cone",0,1,0.5545454621315,0.46153849363327
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,0.1,"cone",0,1,0.533333349227905,0.634615421295166
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,1,"cone",0.05,1,0.527272742986679,0.615384697914124
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,1,"cone",0.05,1,0.527272725105286,0.46153849363327
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,1,"cone",0,1,0.527272725105286,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",256,1,"cone",0.05,1,0.524242424964905,0.46153849363327
"conn-bench-sonar-mines-rocks",8,"dropToValue",1024,1,"cone",0,1,0.515151500701904,0.46153849363327
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,1,"cone",0,1,0.515151500701904,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,1,"cone",0.05,1,0.512121212482452,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,1,"cone",0.05,1,0.509090930223465,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,1,"cone",0.05,1,0.509090924263,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,0.1,"rect",0,1,0.503030315041542,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,1,"cone",0,1,0.503030300140381,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",256,1,"cone",0,1,0.503030300140381,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,0.1,"rect",0.05,1,0.500000011920929,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,1,"cone",0,1,0.500000011920929,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,0.1,"rect",0.05,1,0.496969711780548,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,0.1,"rect",0.05,1,0.496969711780548,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,0.01,"cone",0.05,1,0.496969699859619,0.576923131942749
"conn-bench-sonar-mines-rocks",8,"dropToValue",256,1,"cone",0.05,1,0.496969699859619,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,1,"cone",0,1,0.493939399719238,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,0.1,"rect",0.05,1,0.490909099578857,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,0.1,"rect",0.05,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",256,0.1,"rect",0,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,0.1,"rect",0,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",1024,0.1,"rect",0,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,1,"cone",0.05,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",1024,1,"cone",0.05,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,1,"cone",0.05,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,1,"cone",0,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,1,"cone",0,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,1,"cone",0.05,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,1,"rect",0,1,0.487878799438477,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,0.1,"cone",0.05,1,0.484848499298096,0.538461565971375
