"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"monks-1",3,"dropToValue",256,0.1,"cone",0,1,1,0.752314805984497
"monks-1",3,"dropToValue",256,0.1,"rect",0.05,1,0.986363649368286,0.805555522441864
"monks-1",2,"dropToValue",1024,0.1,"rect",0.05,1,0.971428573131561,0.73842591047287
"monks-1",3,"dropToValue",512,0.1,"cone",0.05,1,0.968181830644607,0.812500059604645
"monks-1",16,"dropToValue",1024,0.01,"cone",0,1,0.942857146263123,0.791666686534882
"monks-1",8,"dropToValue",1024,0.01,"cone",0,1,0.942857146263123,0.743055582046509
"monks-1",8,"dropToValue",512,0.01,"rect",0,1,0.942857146263123,0.75
"monks-1",4,"dropToValue",512,0.1,"cone",0.05,1,0.942857146263123,0.851851880550385
"monks-1",4,"dropToValue",256,0.1,"cone",0,1,0.942857146263123,0.844907462596893
"monks-1",2,"dropToValue",256,0.1,"rect",0,1,0.942857146263123,0.812500059604645
"monks-1",3,"dropToValue",1024,0.01,"rect",0.05,1,0.931818211078644,0.754629671573639
"monks-1",4,"dropToValue",256,0.1,"cone",0.05,1,0.931428575515747,0.82407408952713
"monks-1",3,"dropToValue",512,0.01,"rect",0,1,0.922727304697037,0.745370388031006
"monks-1",8,"dropToValue",512,0.01,"rect",0.05,1,0.917142862081528,0.856481492519379
"monks-1",16,"dropToValue",512,0.01,"rect",0,1,0.914285719394684,0.724537074565887
"monks-1",2,"dropToValue",512,0.1,"rect",0,1,0.914285719394684,0.775462925434113
"monks-1",2,"dropToValue",1024,0.1,"rect",0,1,0.914285719394684,0.745370328426361
"monks-1",2,"dropToValue",256,0.1,"rect",0.05,1,0.908571434020996,0.803240716457367
"monks-1",3,"dropToValue",1024,0.01,"cone",0,1,0.900000023841858,0.675925970077515
"monks-1",3,"dropToValue",1024,0.01,"rect",0,1,0.895454573631287,0.763888895511627
"monks-1",8,"dropToValue",1024,0.01,"rect",0,1,0.894285720586777,0.770833373069763
"monks-1",3,"dropToValue",512,0.01,"rect",0.05,1,0.886363661289215,0.692129611968994
"monks-1",16,"dropToValue",256,0.01,"rect",0,1,0.885714292526245,0.747685194015503
"monks-1",4,"dropToValue",512,0.01,"rect",0,1,0.885714292526245,0.754629611968994
"monks-1",2,"dropToValue",512,0.1,"rect",0.05,1,0.885714292526245,0.766203641891479
"monks-1",8,"dropToValue",256,0.01,"rect",0,1,0.882857149839401,0.817129611968994
"monks-1",3,"dropToValue",256,0.01,"cone",0,1,0.872727286815643,0.754629611968994
"monks-1",8,"dropToValue",1024,0.01,"rect",0.05,1,0.871428579092026,0.877314865589142
"monks-1",4,"dropToValue",256,0.01,"rect",0,1,0.871428579092026,0.766203641891479
"monks-1",4,"dropToValue",512,0.01,"cone",0,1,0.865714293718338,0.715277791023254
"monks-1",3,"dropToValue",1024,0.01,"cone",0.05,1,0.854545480012894,0.662037134170532
"monks-1",3,"dropToValue",256,0.01,"rect",0,1,0.827272754907608,0.659722208976746
"monks-1",4,"dropToValue",1024,0.01,"rect",0,1,0.82285715341568,0.733796298503876
"monks-1",8,"dropToValue",512,0.01,"cone",0,1,0.817142868041992,0.761574029922485
"monks-1",3,"dropToValue",256,0.01,"rect",0.05,1,0.809090942144394,0.687499940395355
"monks-1",16,"dropToValue",512,0.01,"cone",0,1,0.808571439981461,0.754629611968994
"monks-1",3,"dropToValue",512,0.01,"cone",0.05,1,0.79090912938118,0.622685194015503
"monks-1",3,"dropToValue",256,0.1,"cone",0.05,1,0.772727298736572,0.689814805984497
"monks-1",3,"dropToValue",512,0.01,"cone",0,1,0.768181854486466,0.627314865589142
"monks-1",2,"dropToValue",1024,0.01,"rect",0,1,0.73428573012352,0.724536955356598
"monks-1",3,"dropToValue",256,0.01,"cone",0.05,1,0.722727298736572,0.668981432914734
"monks-1",3,"dropToValue",512,0.1,"cone",0,1,0.722727292776108,0.662037014961243
"monks-1",4,"dropToValue",1024,0.01,"rect",0.05,1,0.708571445941925,0.72222226858139
