"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"planning",8,"dropToValue",512,1,"cone",0.05,1,0.6667,0.7111
"planning",8,"dropToValue",1024,1,"cone",0.05,1,0.6667,0.7111
"planning",8,"dropToValue",256,1,"cone",0,1,0.6667,0.7111
"planning",8,"dropToValue",512,1,"cone",0,1,0.6667,0.7111
"planning",8,"dropToValue",1024,1,"cone",0,1,0.6667,0.7111
"planning",8,"dropToValue",256,1,"rect",0,1,0.6667,0.7111
"planning",8,"dropToValue",512,1,"rect",0,1,0.6667,0.7111
"planning",8,"dropToValue",1024,1,"rect",0,1,0.6667,0.7111
"planning",4,"dropToValue",512,0.1,"rect",0,1,0.6667,0.7111
"planning",4,"dropToValue",1024,0.1,"rect",0,1,0.6667,0.7111
"planning",4,"dropToValue",256,1,"cone",0.05,1,0.6667,0.7111
"planning",4,"dropToValue",512,1,"cone",0.05,1,0.6667,0.7111
"planning",4,"dropToValue",1024,1,"cone",0.05,1,0.6667,0.7111
"planning",4,"dropToValue",256,1,"cone",0,1,0.6667,0.7111
"planning",4,"dropToValue",512,1,"cone",0,1,0.6667,0.7111
"planning",4,"dropToValue",1024,1,"cone",0,1,0.6667,0.7111
"planning",4,"dropToValue",256,1,"rect",0,1,0.6667,0.7111
"planning",4,"dropToValue",512,1,"rect",0,1,0.6667,0.7111
"planning",4,"dropToValue",1024,1,"rect",0,1,0.6667,0.7111
"planning",2,"dropToValue",256,0.01,"cone",0.05,1,0.6667,0.7111
"planning",2,"dropToValue",256,1,"cone",0.05,1,0.6667,0.7111
"planning",2,"dropToValue",512,1,"cone",0.05,1,0.6667,0.7111
"planning",2,"dropToValue",1024,1,"cone",0.05,1,0.6667,0.7111
"planning",2,"dropToValue",256,1,"cone",0,1,0.6667,0.7111
"planning",2,"dropToValue",1024,1,"cone",0,1,0.6667,0.7111
"planning",2,"dropToValue",256,1,"rect",0,1,0.6667,0.7111
"planning",2,"dropToValue",512,1,"rect",0,1,0.6667,0.7111
"planning",2,"dropToValue",1024,1,"rect",0,1,0.6667,0.7111
"planning",8,"dropToValue",256,0.01,"cone",0.05,1,0.6667,0.6444
"planning",3,"dropToValue",256,0.01,"rect",0.05,1,0.6633,0.7333
"planning",3,"dropToValue",1024,0.01,"rect",0.05,1,0.6633,0.6
"planning",4,"dropToValue",256,0.01,"rect",0.05,1,0.6619,0.6444
"planning",3,"dropToValue",512,0.1,"cone",0.05,1,0.66,0.6889
"planning",4,"dropToValue",256,0.1,"rect",0,1,0.6593,0.6444
"planning",2,"dropToValue",256,0.1,"cone",0,1,0.6593,0.6667
"planning",2,"dropToValue",512,0.1,"cone",0,1,0.6593,0.7111
"planning",8,"dropToValue",256,0.01,"rect",0,1,0.6556,0.6222
"planning",16,"dropToValue",512,0.01,"rect",0,1,0.6556,0.6444
"planning",4,"dropToValue",1024,0.1,"cone",0,1,0.6556,0.5778
"planning",4,"dropToValue",512,0.01,"cone",0,1,0.6556,0.6667
"planning",3,"dropToValue",1024,0.1,"cone",0,1,0.6533,0.6667
"planning",8,"dropToValue",256,0.01,"rect",0.05,1,0.6524,0.6222
"planning",2,"dropToValue",256,0.01,"rect",0.05,1,0.6524,0.6222
"planning",4,"dropToValue",256,0.1,"cone",0,1,0.6519,0.6889
"planning",8,"dropToValue",512,0.1,"cone",0,1,0.6519,0.5111
"planning",3,"dropToValue",512,0.01,"cone",0,1,0.65,0.6889
"planning",3,"dropToValue",256,0.01,"rect",0,1,0.65,0.7111
"planning",3,"dropToValue",256,0.1,"rect",0.05,1,0.65,0.6667
"planning",8,"dropToValue",256,0.1,"cone",0.05,1,0.6481,0.7111
"planning",4,"dropToValue",512,0.1,"cone",0,1,0.6481,0.6444
"planning",32,"dropToValue",256,0.01,"cone",0,1,0.6481,0.6
"planning",8,"dropToValue",512,0.01,"cone",0,1,0.6481,0.6667
"planning",8,"dropToValue",1024,0.01,"cone",0,1,0.6481,0.6667
"planning",8,"dropToValue",1024,0.01,"rect",0,1,0.6481,0.5778
"planning",3,"dropToValue",256,0.1,"cone",0,1,0.6467,0.6889
"planning",3,"dropToValue",1024,0.1,"rect",0.05,1,0.6467,0.6444
"planning",3,"dropToValue",256,0.1,"rect",0,1,0.6467,0.6444
"planning",4,"dropToValue",1024,0.1,"cone",0.05,1,0.6444,0.6889
"planning",2,"dropToValue",512,0.01,"rect",0,1,0.6444,0.7111
"planning",2,"dropToValue",1024,0.1,"cone",0,1,0.6444,0.6222
"planning",4,"dropToValue",256,0.01,"cone",0,1,0.6444,0.6667
"planning",3,"dropToValue",512,0.01,"rect",0,1,0.6433,0.6
"planning",32,"dropToValue",512,0.01,"rect",0.05,1,0.6429,0.6222
"planning",2,"dropToValue",1024,0.01,"cone",0,1,0.6407,0.6444
"planning",3,"dropToValue",256,0.1,"cone",0.05,1,0.64,0.7333
"planning",3,"dropToValue",512,0.1,"cone",0,1,0.64,0.6889
"planning",16,"dropToValue",512,0.1,"cone",0,1,0.637,0.7111
"planning",16,"dropToValue",1024,0.1,"cone",0,1,0.637,0.6
"planning",32,"dropToValue",1024,0.01,"rect",0,1,0.637,0.6667
"planning",2,"dropToValue",1024,0.01,"cone",0.05,1,0.637,0.6667
"planning",2,"dropToValue",512,0.01,"rect",0.05,1,0.6333,0.6
"planning",16,"dropToValue",1024,1,"cone",0,1,0.6333,0.7111
"planning",2,"dropToValue",1024,0.1,"cone",0.05,1,0.6333,0.6889
"planning",4,"dropToValue",512,0.1,"cone",0.05,1,0.6333,0.6889
"planning",4,"dropToValue",512,0.01,"cone",0.05,1,0.6333,0.7111
"planning",3,"dropToValue",256,0.01,"cone",0.05,1,0.63,0.7111
"planning",3,"dropToValue",1024,0.01,"rect",0,1,0.63,0.6444
"planning",32,"dropToValue",256,0.01,"rect",0,1,0.6296,0.6444
"planning",16,"dropToValue",256,0.1,"cone",0,1,0.6296,0.6667
"planning",4,"dropToValue",1024,0.01,"cone",0.05,1,0.6296,0.6667
"planning",2,"dropToValue",256,0.01,"cone",0,1,0.6296,0.6667
"planning",3,"dropToValue",512,0.01,"cone",0.05,1,0.6267,0.6889
"planning",8,"dropToValue",512,0.01,"rect",0,1,0.6259,0.6
"planning",4,"dropToValue",1024,0.01,"rect",0,1,0.6259,0.6667
"planning",16,"dropToValue",256,0.01,"rect",0,1,0.6222,0.6222
"planning",2,"dropToValue",256,0.1,"rect",0,1,0.6222,0.6667
