"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"haberman-survival",8,"dropToValue",256,0.01,"cone",0.05,1,0.7391,0.7368
"haberman-survival",4,"dropToValue",512,0.01,"rect",0.05,1,0.7391,0.7237
"haberman-survival",16,"dropToValue",512,0.01,"cone",0,1,0.737,0.75
"haberman-survival",8,"dropToValue",512,0.1,"cone",0.05,1,0.737,0.6842
"haberman-survival",4,"dropToValue",256,0.01,"cone",0.05,1,0.737,0.6974
"haberman-survival",2,"dropToValue",256,0.01,"rect",0.05,1,0.737,0.6842
"haberman-survival",3,"dropToValue",256,0.1,"cone",0,1,0.7357,0.7237
"haberman-survival",3,"dropToValue",512,0.1,"cone",0.05,1,0.7357,0.7105
"haberman-survival",16,"dropToValue",256,0.1,"cone",0.05,1,0.7348,0.7368
"haberman-survival",4,"dropToValue",256,0.1,"cone",0,1,0.7348,0.7105
"haberman-survival",2,"dropToValue",512,0.01,"rect",0,1,0.7348,0.7368
"haberman-survival",2,"dropToValue",512,0.1,"cone",0.05,1,0.7348,0.7237
"haberman-survival",3,"dropToValue",512,0.01,"rect",0.05,1,0.7339,0.7105
"haberman-survival",32,"dropToValue",1024,0.01,"rect",0,1,0.7326,0.6711
"haberman-survival",4,"dropToValue",256,0.1,"rect",0,1,0.7326,0.6447
"haberman-survival",2,"dropToValue",1024,0.01,"rect",0.05,1,0.7326,0.6842
"haberman-survival",2,"dropToValue",512,0.1,"rect",0,1,0.7326,0.7237
"haberman-survival",8,"dropToValue",512,0.01,"cone",0,1,0.7304,0.7105
"haberman-survival",8,"dropToValue",512,0.1,"cone",0,1,0.7304,0.7368
"haberman-survival",4,"dropToValue",256,0.01,"cone",0,1,0.7304,0.7105
"haberman-survival",3,"dropToValue",1024,0.1,"cone",0.05,1,0.7286,0.7105
"haberman-survival",8,"dropToValue",1024,0.01,"cone",0,1,0.7283,0.7105
"haberman-survival",4,"dropToValue",1024,0.1,"cone",0,1,0.7283,0.7368
"haberman-survival",2,"dropToValue",1024,0.1,"cone",0,1,0.7283,0.6974
"haberman-survival",2,"dropToValue",1024,0.01,"cone",0,1,0.7283,0.7105
"haberman-survival",3,"dropToValue",1024,0.01,"cone",0,1,0.7268,0.7105
"haberman-survival",3,"dropToValue",256,0.01,"rect",0.05,1,0.7268,0.7237
"haberman-survival",4,"dropToValue",256,0.01,"rect",0,1,0.7261,0.7237
"haberman-survival",32,"dropToValue",512,0.01,"rect",0.05,1,0.7239,0.7237
"haberman-survival",4,"dropToValue",512,0.01,"cone",0,1,0.7239,0.7763
"haberman-survival",2,"dropToValue",256,0.1,"cone",0,1,0.7239,0.6842
"haberman-survival",2,"dropToValue",1024,0.1,"rect",0,1,0.7239,0.6842
"haberman-survival",32,"dropToValue",1024,0.01,"cone",0.05,1,0.7217,0.7237
"haberman-survival",16,"dropToValue",1024,0.01,"cone",0,1,0.7217,0.7237
"haberman-survival",3,"dropToValue",1024,0.1,"cone",0,1,0.7196,0.6974
"haberman-survival",3,"dropToValue",512,0.01,"cone",0,1,0.7196,0.7237
"haberman-survival",3,"dropToValue",1024,0.01,"rect",0,1,0.7196,0.6974
"haberman-survival",16,"dropToValue",512,0.1,"rect",0.05,1,0.7196,0.7368
"haberman-survival",8,"dropToValue",256,0.01,"cone",0,1,0.7196,0.7368
"haberman-survival",8,"dropToValue",512,0.01,"rect",0,1,0.7196,0.6579
"haberman-survival",8,"dropToValue",256,1,"cone",0.05,1,0.7196,0.7368
"haberman-survival",2,"dropToValue",512,1,"cone",0,1,0.7196,0.7368
"haberman-survival",32,"dropToValue",256,0.01,"cone",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,0.01,"cone",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",256,0.1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,0.1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",256,0.1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,0.1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",1024,0.1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",256,0.1,"cone",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,0.1,"cone",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",256,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",1024,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",256,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",1024,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",256,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",1024,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",256,1,"cone",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,1,"cone",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",1024,1,"cone",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",256,1,"rect",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",512,1,"rect",0,1,0.7174,0.7368
"haberman-survival",32,"dropToValue",1024,1,"rect",0,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",256,0.1,"rect",0.05,1,0.7174,0.7368
