"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"adult",32,"dropToValue",256,0.1,"cone",0,1,0.8445,0.8493
"adult",3,"dropToValue",256,0.01,"rect",0.05,1,0.8445,0.8451
"adult",2,"dropToValue",1024,0.01,"rect",0,1,0.8443,0.8485
"adult",4,"dropToValue",256,0.1,"rect",0,1,0.8443,0.8442
"adult",8,"dropToValue",256,0.01,"cone",0,1,0.8442,0.8493
"adult",8,"dropToValue",512,0.01,"cone",0,1,0.8442,0.8499
"adult",4,"dropToValue",256,0.01,"rect",0.05,1,0.8441,0.841
"adult",16,"dropToValue",256,0.01,"cone",0.05,1,0.844,0.8464
"adult",4,"dropToValue",512,0.01,"cone",0.05,1,0.844,0.8419
"adult",8,"dropToValue",512,0.01,"rect",0.05,1,0.8439,0.8448
"adult",8,"dropToValue",1024,0.01,"cone",0,1,0.8439,0.8453
"adult",16,"dropToValue",512,0.01,"cone",0,1,0.8438,0.8489
"adult",8,"dropToValue",512,0.01,"cone",0.05,1,0.8436,0.8448
"adult",4,"dropToValue",256,0.1,"rect",0.05,1,0.8433,0.8441
"adult",16,"dropToValue",512,0.01,"rect",0.05,1,0.8432,0.836
"adult",2,"dropToValue",1024,0.1,"rect",0,1,0.8432,0.8454
"adult",4,"dropToValue",1024,0.01,"cone",0,1,0.8431,0.849
"adult",8,"dropToValue",256,0.01,"rect",0,1,0.8431,0.8506
"adult",3,"dropToValue",1024,0.01,"rect",0,1,0.843,0.8516
"adult",32,"dropToValue",512,0.1,"rect",0.05,1,0.8429,0.8431
"adult",32,"dropToValue",256,0.01,"cone",0,1,0.8428,0.8492
"adult",8,"dropToValue",256,0.01,"rect",0.05,1,0.8425,0.8399
"adult",8,"dropToValue",256,0.01,"cone",0.05,1,0.8424,0.8421
"adult",4,"dropToValue",256,0.01,"cone",0.05,1,0.8422,0.8415
"adult",4,"dropToValue",512,0.1,"rect",0,1,0.8422,0.848
"adult",8,"dropToValue",512,0.01,"rect",0,1,0.8422,0.8465
"adult",8,"dropToValue",1024,0.01,"cone",0.05,1,0.8422,0.8444
"adult",2,"dropToValue",512,0.1,"rect",0,1,0.842,0.8457
"adult",2,"dropToValue",256,0.1,"rect",0,1,0.8418,0.8441
"adult",16,"dropToValue",1024,0.01,"cone",0,1,0.8418,0.8475
"adult",4,"dropToValue",512,0.01,"rect",0,1,0.8418,0.8357
"adult",16,"dropToValue",256,0.01,"cone",0,1,0.8417,0.8452
"adult",3,"dropToValue",1024,0.1,"rect",0.05,1,0.8416,0.841
"adult",32,"dropToValue",1024,0.01,"rect",0.05,1,0.8416,0.8489
"adult",8,"dropToValue",256,0.1,"rect",0.05,1,0.8413,0.8386
"adult",16,"dropToValue",256,0.01,"rect",0.05,1,0.8412,0.8452
"adult",16,"dropToValue",1024,0.01,"rect",0.05,1,0.8407,0.8372
"adult",8,"dropToValue",512,0.1,"rect",0.05,1,0.8407,0.8461
"adult",32,"dropToValue",512,0.01,"cone",0,1,0.8406,0.8431
"adult",8,"dropToValue",256,0.1,"rect",0,1,0.8405,0.8256
"adult",3,"dropToValue",512,0.1,"rect",0.05,1,0.8405,0.8464
"adult",2,"dropToValue",1024,0.1,"rect",0.05,1,0.84,0.8447
"adult",8,"dropToValue",1024,0.01,"rect",0,1,0.84,0.8461
"adult",4,"dropToValue",1024,0.01,"rect",0,1,0.8397,0.8394
"adult",16,"dropToValue",512,0.1,"rect",0.05,1,0.8397,0.8439
"adult",16,"dropToValue",256,0.01,"rect",0,1,0.8396,0.8423
"adult",4,"dropToValue",512,0.1,"rect",0.05,1,0.8392,0.8402
"adult",32,"dropToValue",256,0.01,"rect",0.05,1,0.8389,0.8431
"adult",16,"dropToValue",512,0.01,"rect",0,1,0.8384,0.8418
"adult",32,"dropToValue",512,0.01,"rect",0,1,0.8376,0.8461
"adult",32,"dropToValue",1024,0.01,"rect",0,1,0.8374,0.8469
"adult",16,"dropToValue",1024,0.01,"rect",0,1,0.8374,0.8426
"adult",32,"dropToValue",512,0.01,"rect",0.05,1,0.8365,0.8364
"adult",32,"dropToValue",256,0.01,"rect",0,1,0.8359,0.8464
"adult",4,"dropToValue",1024,0.1,"rect",0.05,1,0.8342,0.8226
"adult",4,"dropToValue",256,1,"cone",0.05,1,0.8336,0.8259
"adult",16,"dropToValue",1024,0.01,"cone",0.05,1,0.8335,0.8337
"adult",8,"dropToValue",512,1,"cone",0.05,1,0.8105,0.8439
"adult",16,"dropToValue",512,1,"cone",0.05,1,0.808,0.8286
"adult",16,"dropToValue",256,1,"cone",0.05,1,0.8053,0.7931
"adult",16,"dropToValue",1024,1,"cone",0.05,1,0.7956,0.8286
"adult",3,"dropToValue",1024,1,"rect",0,1,0.7561,0.7638
"adult",3,"dropToValue",1024,1,"rect",0.05,1,0.7561,0.7638
"adult",3,"dropToValue",512,1,"rect",0.05,1,0.7561,0.7638
"adult",3,"dropToValue",256,1,"rect",0.05,1,0.7561,0.7638
"adult",3,"dropToValue",256,1,"cone",0,1,0.7561,0.7638
"adult",3,"dropToValue",1024,1,"cone",0.05,1,0.7561,0.7638
"adult",3,"dropToValue",256,1,"rect",0,1,0.7561,0.7638
"adult",3,"dropToValue",512,1,"cone",0.05,1,0.7561,0.7638
"adult",3,"dropToValue",512,1,"rect",0,1,0.7561,0.7638
"adult",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7529,0.7638
"adult",32,"dropToValue",256,0.01,"cone",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",512,0.01,"cone",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",512,0.1,"cone",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",1024,0.1,"rect",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",512,0.1,"rect",0,1,0.7528,0.7638
"adult",32,"dropToValue",1024,0.1,"rect",0,1,0.7528,0.7638
"adult",32,"dropToValue",512,1,"cone",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",256,1,"rect",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",1024,1,"rect",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",256,1,"cone",0,1,0.7528,0.7638
"adult",32,"dropToValue",1024,1,"cone",0,1,0.7528,0.7638
"adult",32,"dropToValue",256,1,"rect",0,1,0.7528,0.7638
"adult",32,"dropToValue",1024,1,"rect",0,1,0.7528,0.7638
"adult",16,"dropToValue",256,0.1,"rect",0,1,0.7528,0.7638
"adult",16,"dropToValue",512,0.1,"rect",0,1,0.7528,0.7638
"adult",16,"dropToValue",1024,0.1,"rect",0,1,0.7528,0.7638
"adult",16,"dropToValue",256,1,"rect",0.05,1,0.7528,0.7638
"adult",16,"dropToValue",256,1,"cone",0,1,0.7528,0.7638
"adult",16,"dropToValue",1024,1,"cone",0,1,0.7528,0.7638
"adult",16,"dropToValue",256,1,"rect",0,1,0.7528,0.7638
"adult",8,"dropToValue",512,0.1,"rect",0,1,0.7528,0.7638
"adult",8,"dropToValue",1024,0.1,"rect",0,1,0.7528,0.7638
"adult",8,"dropToValue",256,1,"rect",0,1,0.7528,0.7638
"adult",8,"dropToValue",512,1,"rect",0,1,0.7528,0.7638
"adult",8,"dropToValue",1024,1,"rect",0,1,0.7528,0.7638
"adult",4,"dropToValue",512,1,"cone",0.05,1,0.7528,0.7638
"adult",4,"dropToValue",1024,1,"cone",0.05,1,0.7528,0.7638
"adult",4,"dropToValue",256,1,"rect",0.05,1,0.7528,0.7638
"adult",4,"dropToValue",512,1,"rect",0.05,1,0.7528,0.7638
