"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"balloons",4,"dropToValue",256,0.01,"rect",0,1,0.5,0.75
"balloons",4,"dropToValue",512,0.1,"cone",0.05,1,0.5,0.75
"balloons",4,"dropToValue",1024,0.1,"cone",0.05,1,0.5,0.75
"balloons",4,"dropToValue",256,0.1,"cone",0,1,0.5,0.25
"balloons",4,"dropToValue",512,0.1,"cone",0,1,0.5,0.75
"balloons",4,"dropToValue",1024,0.1,"cone",0,1,0.5,0.25
"balloons",4,"dropToValue",256,0.1,"rect",0,1,0.5,0.75
"balloons",4,"dropToValue",512,0.1,"rect",0,1,0.5,0.75
"balloons",4,"dropToValue",1024,0.1,"rect",0,1,0.5,0.75
"balloons",4,"dropToValue",256,1,"cone",0.05,1,0.5,0.75
"balloons",4,"dropToValue",512,1,"cone",0.05,1,0.5,0.75
"balloons",4,"dropToValue",1024,1,"cone",0.05,1,0.5,0.75
"balloons",4,"dropToValue",256,1,"cone",0,1,0.5,0.75
"balloons",4,"dropToValue",512,1,"cone",0,1,0.5,0.75
"balloons",4,"dropToValue",1024,1,"cone",0,1,0.5,0.75
"balloons",4,"dropToValue",256,1,"rect",0,1,0.5,0.75
"balloons",4,"dropToValue",512,1,"rect",0,1,0.5,0.75
"balloons",4,"dropToValue",1024,1,"rect",0,1,0.5,0.75
"balloons",3,"dropToValue",256,0.01,"cone",0.05,1,0.5,1
"balloons",3,"dropToValue",512,0.01,"cone",0.05,1,0.5,1
"balloons",3,"dropToValue",256,0.01,"cone",0,1,0.5,1
"balloons",3,"dropToValue",512,0.01,"cone",0,1,0.5,1
"balloons",3,"dropToValue",1024,0.01,"cone",0,1,0.5,1
"balloons",3,"dropToValue",1024,0.01,"rect",0,1,0.5,1
"balloons",3,"dropToValue",256,0.1,"cone",0,1,0.5,1
"balloons",2,"dropToValue",512,0.01,"cone",0,1,0.5,0.75
"balloons",2,"dropToValue",1024,0.01,"cone",0,1,0.5,0.75
"balloons",2,"dropToValue",256,0.01,"rect",0,1,0.5,0.75
"balloons",2,"dropToValue",512,0.01,"rect",0,1,0.5,0.75
"balloons",2,"dropToValue",512,0.1,"cone",0.05,1,0.5,0.75
"balloons",2,"dropToValue",1024,0.1,"cone",0.05,1,0.5,0.75
"balloons",2,"dropToValue",512,0.1,"cone",0,1,0.5,0.75
"balloons",2,"dropToValue",1024,0.1,"cone",0,1,0.5,0.75
"balloons",2,"dropToValue",512,0.1,"rect",0,1,0.5,0.75
"balloons",2,"dropToValue",1024,0.1,"rect",0,1,0.5,0.75
"balloons",2,"dropToValue",256,1,"cone",0.05,1,0.5,0.75
"balloons",2,"dropToValue",512,1,"cone",0.05,1,0.5,0.75
"balloons",2,"dropToValue",1024,1,"cone",0.05,1,0.5,0.75
"balloons",2,"dropToValue",512,1,"cone",0,1,0.5,0.75
"balloons",2,"dropToValue",1024,1,"cone",0,1,0.5,0.75
"balloons",2,"dropToValue",256,1,"rect",0,1,0.5,0.75
"balloons",2,"dropToValue",512,1,"rect",0,1,0.5,0.75
"balloons",2,"dropToValue",1024,1,"rect",0,1,0.5,0.75
"balloons",32,"dropToValue",256,0.1,"cone",0.05,1,0.475,0.25
"balloons",16,"dropToValue",512,0.01,"rect",0.05,1,0.4,0.5
