"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"twonorm",32,"dropToValue",256,0.01,"cone",0,1,0.9743,0.9795
"twonorm",2,"dropToValue",256,0.01,"rect",0.05,1,0.9742,0.9832
"twonorm",2,"dropToValue",256,0.1,"rect",0.05,1,0.9742,0.9822
"twonorm",2,"dropToValue",1024,0.1,"cone",0.05,1,0.9742,0.9811
"twonorm",2,"dropToValue",512,0.1,"rect",0.05,1,0.9742,0.9827
"twonorm",32,"dropToValue",256,0.1,"rect",0.05,1,0.9741,0.98
"twonorm",2,"dropToValue",512,0.01,"rect",0.05,1,0.9741,0.9816
"twonorm",32,"dropToValue",1024,0.01,"cone",0.05,1,0.9741,0.9795
"twonorm",32,"dropToValue",512,0.01,"rect",0.05,1,0.9741,0.9843
"twonorm",3,"dropToValue",512,0.1,"rect",0.05,1,0.9741,0.9811
"twonorm",16,"dropToValue",256,0.1,"rect",0.05,1,0.9739,0.9795
"twonorm",2,"dropToValue",1024,0.1,"rect",0.05,1,0.9739,0.9805
"twonorm",16,"dropToValue",1024,0.01,"rect",0,1,0.9739,0.9811
"twonorm",8,"dropToValue",256,0.01,"rect",0.05,1,0.9739,0.9822
"twonorm",32,"dropToValue",512,0.01,"cone",0,1,0.9739,0.98
"twonorm",3,"dropToValue",512,0.01,"rect",0,1,0.9739,0.9827
"twonorm",3,"dropToValue",512,0.1,"rect",0,1,0.9739,0.9816
"twonorm",4,"dropToValue",256,1,"cone",0.05,1,0.9738,0.9795
"twonorm",16,"dropToValue",512,0.1,"cone",0,1,0.9737,0.9768
"twonorm",4,"dropToValue",512,0.01,"cone",0.05,1,0.9737,0.9816
"twonorm",2,"dropToValue",256,1,"cone",0,1,0.9736,0.9805
"twonorm",32,"dropToValue",512,0.1,"rect",0.05,1,0.9735,0.9795
"twonorm",16,"dropToValue",256,0.01,"rect",0,1,0.9735,0.9789
"twonorm",16,"dropToValue",512,0.01,"rect",0,1,0.9735,0.9789
"twonorm",4,"dropToValue",1024,0.1,"cone",0,1,0.9735,0.9832
"twonorm",32,"dropToValue",1024,0.01,"rect",0,1,0.9734,0.98
"twonorm",4,"dropToValue",512,0.01,"cone",0,1,0.9734,0.9805
"twonorm",16,"dropToValue",256,0.1,"cone",0,1,0.9734,0.9762
"twonorm",8,"dropToValue",1024,0.1,"cone",0.05,1,0.9734,0.9816
"twonorm",3,"dropToValue",512,0.1,"cone",0,1,0.9733,0.9789
"twonorm",8,"dropToValue",256,0.01,"rect",0,1,0.9733,0.9827
"twonorm",2,"dropToValue",256,0.01,"rect",0,1,0.9733,0.9795
"twonorm",4,"dropToValue",512,0.1,"rect",0,1,0.9733,0.9768
"twonorm",2,"dropToValue",1024,0.01,"rect",0,1,0.9733,0.9816
"twonorm",2,"dropToValue",1024,0.1,"cone",0,1,0.9733,0.9816
"twonorm",4,"dropToValue",1024,0.01,"cone",0.05,1,0.9732,0.9827
"twonorm",4,"dropToValue",512,0.1,"cone",0,1,0.9732,0.9811
"twonorm",8,"dropToValue",512,0.01,"rect",0.05,1,0.9731,0.9811
"twonorm",2,"dropToValue",256,0.1,"rect",0,1,0.973,0.98
"twonorm",16,"dropToValue",512,0.01,"cone",0,1,0.973,0.9773
"twonorm",3,"dropToValue",1024,0.1,"rect",0,1,0.9729,0.9773
"twonorm",8,"dropToValue",1024,0.1,"rect",0.05,1,0.9729,0.9816
"twonorm",2,"dropToValue",1024,0.1,"rect",0,1,0.9729,0.98
"twonorm",8,"dropToValue",1024,0.01,"rect",0,1,0.9728,0.9816
"twonorm",4,"dropToValue",1024,0.01,"cone",0,1,0.9728,0.9811
"twonorm",2,"dropToValue",512,0.01,"cone",0,1,0.9728,0.9822
"twonorm",32,"dropToValue",512,0.01,"rect",0,1,0.9727,0.9762
"twonorm",3,"dropToValue",1024,0.1,"rect",0.05,1,0.9727,0.9795
"twonorm",2,"dropToValue",512,0.1,"rect",0,1,0.9725,0.9811
"twonorm",32,"dropToValue",256,0.01,"cone",0.05,1,0.9724,0.9784
"twonorm",16,"dropToValue",1024,0.01,"cone",0,1,0.9722,0.98
"twonorm",2,"dropToValue",1024,0.01,"cone",0,1,0.9721,0.98
"twonorm",16,"dropToValue",1024,0.1,"cone",0,1,0.9721,0.9778
"twonorm",3,"dropToValue",1024,0.1,"cone",0,1,0.972,0.9816
"twonorm",2,"dropToValue",512,0.01,"rect",0,1,0.972,0.9822
"twonorm",8,"dropToValue",512,0.01,"rect",0,1,0.9717,0.9746
"twonorm",2,"dropToValue",256,0.01,"cone",0.05,1,0.9716,0.9816
"twonorm",2,"dropToValue",256,0.01,"cone",0,1,0.9716,0.9816
"twonorm",8,"dropToValue",256,0.1,"rect",0,1,0.9714,0.9773
"twonorm",2,"dropToValue",1024,0.01,"rect",0.05,1,0.9712,0.9822
"twonorm",3,"dropToValue",512,0.01,"cone",0,1,0.9711,0.9822
"twonorm",8,"dropToValue",512,0.1,"cone",0,1,0.9711,0.9746
"twonorm",32,"dropToValue",256,0.01,"rect",0,1,0.9706,0.9768
"twonorm",4,"dropToValue",1024,0.1,"rect",0,1,0.9705,0.9768
"twonorm",16,"dropToValue",256,0.01,"cone",0,1,0.97,0.9741
"twonorm",16,"dropToValue",256,0.1,"cone",0.05,1,0.9687,0.9638
"twonorm",16,"dropToValue",256,1,"cone",0.05,1,0.9601,0.9773
"twonorm",32,"dropToValue",256,1,"cone",0.05,1,0.9463,0.9578
"twonorm",32,"dropToValue",512,0.1,"cone",0.05,1,0.9458,0.9573
"twonorm",32,"dropToValue",256,0.1,"cone",0.05,1,0.9359,0.9503
"twonorm",32,"dropToValue",256,0.1,"cone",0,1,0.9274,0.9524
"twonorm",32,"dropToValue",512,0.1,"cone",0,1,0.8717,0.9276
"twonorm",16,"dropToValue",512,1,"cone",0.05,1,0.8496,0.8357
"twonorm",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7379,0.6611
"twonorm",32,"dropToValue",1024,1,"cone",0.05,1,0.5798,0.5114
"twonorm",2,"dropToValue",256,1,"rect",0.05,1,0.5677,0.5005
"twonorm",32,"dropToValue",256,1,"cone",0,1,0.554,0.5005
"twonorm",32,"dropToValue",1024,0.1,"rect",0.05,1,0.5234,0.5005
"twonorm",32,"dropToValue",256,0.1,"rect",0,1,0.5234,0.5005
"twonorm",32,"dropToValue",512,0.1,"rect",0,1,0.5234,0.5005
"twonorm",32,"dropToValue",1024,0.1,"rect",0,1,0.5234,0.5005
"twonorm",32,"dropToValue",512,1,"cone",0.05,1,0.5234,0.5005
"twonorm",32,"dropToValue",256,1,"rect",0.05,1,0.5234,0.5005
"twonorm",32,"dropToValue",512,1,"rect",0.05,1,0.5234,0.5005
"twonorm",32,"dropToValue",1024,1,"rect",0.05,1,0.5234,0.5005
"twonorm",32,"dropToValue",1024,1,"cone",0,1,0.5234,0.5005
"twonorm",32,"dropToValue",256,1,"rect",0,1,0.5234,0.5005
"twonorm",32,"dropToValue",512,1,"rect",0,1,0.5234,0.5005
"twonorm",32,"dropToValue",1024,1,"rect",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",1024,0.1,"rect",0.05,1,0.5234,0.5005
"twonorm",16,"dropToValue",256,0.1,"rect",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",512,0.1,"rect",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",1024,0.1,"rect",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",1024,1,"cone",0.05,1,0.5234,0.5005
"twonorm",16,"dropToValue",256,1,"rect",0.05,1,0.5234,0.5005
"twonorm",16,"dropToValue",512,1,"rect",0.05,1,0.5234,0.5005
"twonorm",16,"dropToValue",1024,1,"rect",0.05,1,0.5234,0.5005
"twonorm",16,"dropToValue",256,1,"cone",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",512,1,"cone",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",1024,1,"cone",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",256,1,"rect",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",512,1,"rect",0,1,0.5234,0.5005
"twonorm",16,"dropToValue",1024,1,"rect",0,1,0.5234,0.5005
"twonorm",8,"dropToValue",512,0.1,"rect",0,1,0.5234,0.5005
"twonorm",8,"dropToValue",1024,0.1,"rect",0,1,0.5234,0.5005
"twonorm",8,"dropToValue",256,1,"cone",0.05,1,0.5234,0.5005
