"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-cancer-wisc-prog",8,"dropToValue",256,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",512,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",1024,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",512,1,"cone",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",1024,1,"cone",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",256,1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",512,1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",1024,1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",1024,0.1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",512,0.1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",1024,0.1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",512,1,"cone",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",1024,1,"cone",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",256,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",512,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",1024,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",512,1,"cone",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",1024,1,"cone",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",256,1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",512,1,"rect",0,1,0.7273,0.7755
