"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"flags",3,"dropToValue",1024,0.01,"rect",0,1,0.4632,0.4375
"flags",4,"dropToValue",256,0.1,"cone",0,1,0.463,0.4583
"flags",8,"dropToValue",512,0.01,"cone",0.05,1,0.463,0.4583
"flags",2,"dropToValue",512,0.01,"rect",0.05,1,0.4593,0.5208
"flags",4,"dropToValue",256,0.1,"rect",0.05,1,0.4593,0.5
"flags",2,"dropToValue",512,0.1,"cone",0.05,1,0.4593,0.4167
"flags",4,"dropToValue",512,0.01,"rect",0,1,0.4593,0.4583
"flags",8,"dropToValue",256,0.01,"cone",0,1,0.4556,0.4583
"flags",8,"dropToValue",256,0.1,"rect",0.05,1,0.4556,0.5
"flags",4,"dropToValue",1024,0.01,"rect",0.05,1,0.4556,0.5
"flags",2,"dropToValue",256,0.1,"cone",0.05,1,0.4556,0.4792
"flags",3,"dropToValue",1024,0.01,"cone",0,1,0.4526,0.4167
"flags",3,"dropToValue",512,0.01,"rect",0,1,0.45,0.4583
"flags",8,"dropToValue",512,0.01,"rect",0.05,1,0.4481,0.4792
"flags",32,"dropToValue",256,0.01,"rect",0.05,1,0.4481,0.4375
"flags",4,"dropToValue",1024,0.01,"rect",0,1,0.4481,0.5
"flags",4,"dropToValue",512,0.1,"rect",0.05,1,0.4444,0.4375
"flags",2,"dropToValue",1024,0.1,"rect",0,1,0.4444,0.3542
"flags",16,"dropToValue",256,0.1,"cone",0.05,1,0.4444,0.5208
"flags",32,"dropToValue",512,0.01,"cone",0.05,1,0.4444,0.4167
"flags",4,"dropToValue",1024,0.1,"cone",0.05,1,0.4407,0.4792
"flags",4,"dropToValue",256,0.1,"rect",0,1,0.4407,0.5
"flags",2,"dropToValue",256,0.1,"cone",0,1,0.4407,0.4583
"flags",2,"dropToValue",1024,0.01,"rect",0,1,0.437,0.4375
"flags",3,"dropToValue",1024,0.1,"cone",0.05,1,0.4368,0.4167
"flags",2,"dropToValue",512,0.01,"cone",0,1,0.4333,0.4792
"flags",2,"dropToValue",512,0.1,"rect",0,1,0.4333,0.4375
"flags",3,"dropToValue",256,0.01,"rect",0,1,0.4316,0.4375
"flags",2,"dropToValue",1024,0.1,"cone",0,1,0.4296,0.4583
"flags",3,"dropToValue",1024,0.1,"cone",0,1,0.4289,0.4792
"flags",2,"dropToValue",256,0.1,"rect",0,1,0.4259,0.4583
"flags",2,"dropToValue",256,0.1,"rect",0.05,1,0.4259,0.5208
"flags",2,"dropToValue",512,0.1,"rect",0.05,1,0.4222,0.3958
"flags",2,"dropToValue",1024,0.01,"rect",0.05,1,0.4222,0.4583
"flags",2,"dropToValue",1024,0.1,"cone",0.05,1,0.4185,0.4167
"flags",3,"dropToValue",1024,0.1,"rect",0,1,0.4158,0.5208
"flags",2,"dropToValue",512,0.1,"cone",0,1,0.4148,0.4375
"flags",3,"dropToValue",256,0.1,"rect",0.05,1,0.4079,0.4167
"flags",3,"dropToValue",512,0.1,"rect",0,1,0.4,0.4583
"flags",2,"dropToValue",1024,0.1,"rect",0.05,1,0.3963,0.4375
"flags",3,"dropToValue",1024,0.1,"rect",0.05,1,0.3921,0.4583
"flags",4,"dropToValue",1024,0.1,"rect",0.05,1,0.3815,0.375
"flags",3,"dropToValue",512,0.1,"rect",0.05,1,0.3789,0.4375
"flags",32,"dropToValue",512,0.1,"cone",0.05,1,0.3741,0.4167
"flags",3,"dropToValue",256,0.01,"cone",0,1,0.3684,0.3333
"flags",3,"dropToValue",256,0.1,"rect",0,1,0.3579,0.4792
"flags",32,"dropToValue",256,0.1,"cone",0.05,1,0.3556,0.3958
"flags",3,"dropToValue",512,0.1,"cone",0,1,0.35,0.4583
"flags",32,"dropToValue",1024,0.1,"cone",0,1,0.3481,0.4375
"flags",32,"dropToValue",256,0.01,"cone",0,1,0.3481,0.2917
"flags",32,"dropToValue",512,0.1,"cone",0,1,0.2963,0.3333
"flags",3,"dropToValue",256,1,"cone",0.05,1,0.2895,0.2083
