"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"annealing",3,"dropToValue",1024,0.01,"cone",0,1,0.9077,0.15
"annealing",3,"dropToValue",512,0.01,"rect",0.05,1,0.9071,0.07
"annealing",32,"dropToValue",1024,0.01,"rect",0.05,1,0.9065,0.12
"annealing",3,"dropToValue",1024,0.01,"rect",0.05,1,0.906,0.06
"annealing",4,"dropToValue",1024,0.01,"cone",0,1,0.906,0.73
"annealing",16,"dropToValue",256,0.1,"cone",0.05,1,0.9054,0.06
"annealing",8,"dropToValue",512,0.01,"rect",0.05,1,0.9054,0.01
"annealing",3,"dropToValue",256,0.01,"rect",0,1,0.9042,0.12
"annealing",3,"dropToValue",1024,0.01,"rect",0,1,0.9036,0.05
"annealing",2,"dropToValue",256,0.01,"rect",0,1,0.9018,0.13
"annealing",2,"dropToValue",512,0.01,"rect",0.05,1,0.9012,0.1
"annealing",16,"dropToValue",512,0.1,"cone",0.05,1,0.9012,0.61
"annealing",8,"dropToValue",256,0.01,"rect",0.05,1,0.9006,0.07
"annealing",2,"dropToValue",256,0.1,"cone",0.05,1,0.8994,0.16
"annealing",2,"dropToValue",512,0.01,"rect",0,1,0.8988,0.13
"annealing",4,"dropToValue",1024,0.01,"cone",0.05,1,0.897,0.21
"annealing",3,"dropToValue",1024,0.01,"cone",0.05,1,0.897,0.06
"annealing",32,"dropToValue",512,0.01,"cone",0,1,0.8958,0.59
"annealing",2,"dropToValue",1024,0.01,"rect",0.05,1,0.8958,0.06
"annealing",2,"dropToValue",512,0.01,"cone",0,1,0.894,0.5
"annealing",2,"dropToValue",1024,0.01,"cone",0,1,0.8929,0.06
"annealing",8,"dropToValue",1024,0.01,"cone",0.05,1,0.8917,0.03
"annealing",8,"dropToValue",512,0.01,"cone",0.05,1,0.8917,0.15
"annealing",2,"dropToValue",1024,0.01,"rect",0,1,0.8893,0.09
"annealing",3,"dropToValue",256,0.01,"cone",0,1,0.8869,0.02
"annealing",3,"dropToValue",256,0.01,"rect",0.05,1,0.8845,0.06
"annealing",16,"dropToValue",256,0.01,"rect",0.05,1,0.8815,0.11
"annealing",4,"dropToValue",256,0.01,"cone",0,1,0.881,0.12
"annealing",32,"dropToValue",512,0.01,"rect",0.05,1,0.8577,0.25
"annealing",2,"dropToValue",1024,0.01,"cone",0.05,1,0.8542,0.08
"annealing",4,"dropToValue",256,0.01,"cone",0.05,1,0.8518,0.07
"annealing",4,"dropToValue",256,0.01,"rect",0.05,1,0.8381,0.14
"annealing",2,"dropToValue",512,0.01,"cone",0.05,1,0.8345,0.08
"annealing",2,"dropToValue",256,0.01,"rect",0.05,1,0.8333,0.06
"annealing",2,"dropToValue",256,0.01,"cone",0.05,1,0.8292,0.12
"annealing",3,"dropToValue",512,0.01,"cone",0.05,1,0.8214,0.12
"annealing",32,"dropToValue",512,0.1,"cone",0,1,0.8167,0.46
"annealing",16,"dropToValue",256,0.01,"cone",0.05,1,0.8155,0.58
"annealing",2,"dropToValue",256,0.01,"cone",0,1,0.8137,0.07
"annealing",3,"dropToValue",256,0.01,"cone",0.05,1,0.8131,0.13
"annealing",16,"dropToValue",1024,0.01,"cone",0.05,1,0.8125,0.33
"annealing",8,"dropToValue",256,0.01,"cone",0.05,1,0.8095,0.04
"annealing",32,"dropToValue",256,0.1,"cone",0,1,0.7946,0.76
"annealing",4,"dropToValue",512,0.01,"cone",0.05,1,0.794,0.57
"annealing",16,"dropToValue",512,0.01,"cone",0.05,1,0.794,0.27
"annealing",16,"dropToValue",512,1,"cone",0.05,1,0.7917,0.61
"annealing",32,"dropToValue",256,0.01,"rect",0.05,1,0.7917,0.08
"annealing",32,"dropToValue",256,0.1,"cone",0.05,1,0.7714,0.08
"annealing",16,"dropToValue",256,1,"cone",0.05,1,0.7577,0.71
"annealing",32,"dropToValue",512,0.1,"cone",0.05,1,0.7387,0.76
"annealing",32,"dropToValue",256,0.01,"cone",0.05,1,0.7381,0.76
"annealing",32,"dropToValue",512,0.01,"cone",0.05,1,0.7381,0.76
"annealing",32,"dropToValue",1024,0.01,"cone",0.05,1,0.7381,0.76
"annealing",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7381,0.76
"annealing",32,"dropToValue",256,1,"cone",0.05,1,0.7381,0.76
"annealing",32,"dropToValue",1024,1,"cone",0,1,0.7381,0.76
"annealing",3,"dropToValue",512,1,"cone",0,1,0.7381,0.76
"annealing",32,"dropToValue",512,1,"cone",0.05,1,0.7381,0.76
"annealing",3,"dropToValue",512,1,"cone",0.05,1,0.7381,0.76
"annealing",2,"dropToValue",256,1,"rect",0.05,1,0.7381,0.76
"annealing",32,"dropToValue",1024,1,"cone",0.05,1,0.7286,0.76
"annealing",8,"dropToValue",256,1,"cone",0.05,1,0.6107,0.76
"annealing",32,"dropToValue",512,0.1,"rect",0.05,1,0.3589,0
