"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ecoli",4,"dropToValue",512,0.01,"rect",0,1,0.8222,0.8095
"ecoli",2,"dropToValue",256,0.01,"rect",0,1,0.8222,0.8571
"ecoli",4,"dropToValue",1024,0.01,"cone",0.05,1,0.8222,0.8929
"ecoli",4,"dropToValue",1024,0.01,"rect",0,1,0.8204,0.8452
"ecoli",8,"dropToValue",512,0.01,"cone",0,1,0.8204,0.9167
"ecoli",8,"dropToValue",256,0.01,"rect",0.05,1,0.8185,0.881
"ecoli",8,"dropToValue",1024,0.1,"cone",0,1,0.8167,0.881
"ecoli",16,"dropToValue",1024,0.01,"rect",0,1,0.8167,0.869
"ecoli",4,"dropToValue",256,0.1,"rect",0,1,0.8167,0.8452
"ecoli",2,"dropToValue",1024,0.01,"cone",0.05,1,0.8167,0.881
"ecoli",8,"dropToValue",1024,0.1,"cone",0.05,1,0.8148,0.8333
"ecoli",4,"dropToValue",1024,0.1,"cone",0.05,1,0.813,0.8452
"ecoli",8,"dropToValue",512,0.01,"rect",0,1,0.813,0.8452
"ecoli",2,"dropToValue",512,0.1,"cone",0.05,1,0.813,0.8571
"ecoli",16,"dropToValue",1024,0.01,"rect",0.05,1,0.813,0.881
"ecoli",8,"dropToValue",256,0.01,"cone",0,1,0.813,0.9048
"ecoli",32,"dropToValue",256,0.01,"rect",0,1,0.8111,0.7738
"ecoli",16,"dropToValue",1024,0.1,"cone",0,1,0.8111,0.8929
"ecoli",16,"dropToValue",512,0.1,"cone",0,1,0.8093,0.881
"ecoli",16,"dropToValue",256,0.1,"cone",0,1,0.8093,0.8452
"ecoli",8,"dropToValue",1024,0.01,"cone",0,1,0.8074,0.869
"ecoli",16,"dropToValue",1024,0.01,"cone",0,1,0.8074,0.881
"ecoli",8,"dropToValue",1024,0.01,"rect",0,1,0.8074,0.881
"ecoli",8,"dropToValue",256,0.01,"rect",0,1,0.8056,0.7857
"ecoli",16,"dropToValue",512,0.01,"cone",0,1,0.8056,0.869
"ecoli",16,"dropToValue",512,0.01,"rect",0.05,1,0.8037,0.881
"ecoli",8,"dropToValue",256,0.01,"cone",0.05,1,0.8037,0.869
"ecoli",16,"dropToValue",256,0.01,"cone",0,1,0.8019,0.881
"ecoli",32,"dropToValue",1024,0.01,"cone",0,1,0.7981,0.8214
"ecoli",8,"dropToValue",256,0.1,"rect",0.05,1,0.7981,0.881
"ecoli",32,"dropToValue",1024,0.01,"rect",0,1,0.7963,0.8333
"ecoli",8,"dropToValue",256,0.1,"cone",0,1,0.7963,0.75
"ecoli",32,"dropToValue",512,0.01,"rect",0,1,0.7944,0.8214
"ecoli",4,"dropToValue",512,0.1,"cone",0,1,0.7907,0.7857
"ecoli",16,"dropToValue",1024,0.01,"cone",0.05,1,0.7889,0.9048
"ecoli",16,"dropToValue",512,0.01,"rect",0,1,0.7852,0.8214
"ecoli",2,"dropToValue",256,0.01,"cone",0.05,1,0.7833,0.8929
"ecoli",4,"dropToValue",1024,0.1,"cone",0,1,0.7796,0.8333
"ecoli",32,"dropToValue",512,0.01,"cone",0,1,0.7667,0.881
"ecoli",32,"dropToValue",1024,0.01,"rect",0.05,1,0.763,0.7976
"ecoli",32,"dropToValue",256,0.01,"cone",0,1,0.7259,0.8095
"ecoli",32,"dropToValue",256,0.01,"rect",0.05,1,0.7037,0.7976
"ecoli",16,"dropToValue",512,0.01,"cone",0.05,1,0.7019,0.7976
"ecoli",16,"dropToValue",512,0.1,"cone",0.05,1,0.6889,0.7976
"ecoli",16,"dropToValue",256,0.1,"cone",0.05,1,0.6852,0.7738
"ecoli",32,"dropToValue",512,0.01,"rect",0.05,1,0.6833,0.7738
"ecoli",16,"dropToValue",256,0.01,"cone",0.05,1,0.6556,0.7857
"ecoli",32,"dropToValue",256,0.01,"cone",0.05,1,0.6019,0.6667
"ecoli",32,"dropToValue",1024,0.01,"cone",0.05,1,0.5926,0.6786
"ecoli",32,"dropToValue",1024,0.1,"cone",0.05,1,0.5926,0.631
"ecoli",32,"dropToValue",256,0.1,"cone",0.05,1,0.5852,0.5357
"ecoli",32,"dropToValue",512,0.1,"cone",0.05,1,0.5556,0.631
"ecoli",32,"dropToValue",256,0.1,"cone",0,1,0.5519,0.4524
"ecoli",32,"dropToValue",1024,0.1,"cone",0,1,0.4963,0.5952
"ecoli",3,"dropToValue",256,1,"cone",0.05,1,0.4655,0.4524
"ecoli",3,"dropToValue",512,1,"cone",0.05,1,0.4655,0.4524
"ecoli",3,"dropToValue",1024,1,"cone",0.05,1,0.4655,0.4524
"ecoli",3,"dropToValue",256,1,"rect",0.05,1,0.4655,0.4524
"ecoli",3,"dropToValue",512,1,"rect",0.05,1,0.4655,0.4524
"ecoli",3,"dropToValue",1024,1,"rect",0.05,1,0.4655,0.4524
"ecoli",3,"dropToValue",256,1,"cone",0,1,0.4655,0.4524
"ecoli",3,"dropToValue",512,1,"cone",0,1,0.4655,0.4524
"ecoli",3,"dropToValue",1024,1,"cone",0,1,0.4655,0.4524
"ecoli",3,"dropToValue",256,1,"rect",0,1,0.4655,0.4524
"ecoli",3,"dropToValue",512,1,"rect",0,1,0.4655,0.4524
"ecoli",3,"dropToValue",1024,1,"rect",0,1,0.4655,0.4524
"ecoli",32,"dropToValue",512,0.01,"cone",0.05,1,0.4481,0.5714
"ecoli",32,"dropToValue",512,0.1,"cone",0,1,0.4333,0.6429
"ecoli",4,"dropToValue",1024,0.1,"rect",0.05,1,0.4241,0.4524
"ecoli",16,"dropToValue",256,0.1,"rect",0.05,1,0.4,0.4524
"ecoli",8,"dropToValue",512,0.1,"rect",0.05,1,0.3926,0.4524
"ecoli",32,"dropToValue",512,0.1,"rect",0.05,1,0.3852,0.4524
"ecoli",2,"dropToValue",256,1,"rect",0,1,0.3833,0.4524
"ecoli",2,"dropToValue",1024,1,"cone",0.05,1,0.3796,0.4524
"ecoli",8,"dropToValue",256,0.1,"rect",0,1,0.3796,0.4524
"ecoli",32,"dropToValue",256,0.1,"rect",0.05,1,0.3704,0.4524
"ecoli",32,"dropToValue",1024,0.1,"rect",0.05,1,0.3704,0.4524
"ecoli",32,"dropToValue",256,0.1,"rect",0,1,0.3704,0.4524
"ecoli",32,"dropToValue",512,0.1,"rect",0,1,0.3704,0.4524
"ecoli",32,"dropToValue",1024,0.1,"rect",0,1,0.3704,0.4524
"ecoli",32,"dropToValue",256,1,"cone",0.05,1,0.3704,0.4524
"ecoli",32,"dropToValue",512,1,"cone",0.05,1,0.3704,0.4524
"ecoli",32,"dropToValue",1024,1,"cone",0.05,1,0.3704,0.4524
"ecoli",32,"dropToValue",256,1,"rect",0.05,1,0.3704,0.4524
"ecoli",32,"dropToValue",512,1,"rect",0.05,1,0.3704,0.4524
"ecoli",32,"dropToValue",1024,1,"rect",0.05,1,0.3704,0.4524
"ecoli",32,"dropToValue",256,1,"cone",0,1,0.3704,0.4524
"ecoli",32,"dropToValue",1024,1,"cone",0,1,0.3704,0.4524
"ecoli",32,"dropToValue",256,1,"rect",0,1,0.3704,0.4524
"ecoli",32,"dropToValue",512,1,"rect",0,1,0.3704,0.4524
"ecoli",32,"dropToValue",1024,1,"rect",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",512,0.1,"rect",0.05,1,0.3704,0.4524
"ecoli",16,"dropToValue",1024,0.1,"rect",0.05,1,0.3704,0.4524
"ecoli",16,"dropToValue",256,0.1,"rect",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",512,0.1,"rect",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",1024,0.1,"rect",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",256,1,"cone",0.05,1,0.3704,0.4524
"ecoli",16,"dropToValue",512,1,"cone",0.05,1,0.3704,0.4524
"ecoli",16,"dropToValue",1024,1,"cone",0.05,1,0.3704,0.4524
"ecoli",16,"dropToValue",256,1,"rect",0.05,1,0.3704,0.4524
"ecoli",16,"dropToValue",512,1,"rect",0.05,1,0.3704,0.4524
"ecoli",16,"dropToValue",1024,1,"rect",0.05,1,0.3704,0.4524
"ecoli",16,"dropToValue",256,1,"cone",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",512,1,"cone",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",1024,1,"cone",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",256,1,"rect",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",512,1,"rect",0,1,0.3704,0.4524
"ecoli",16,"dropToValue",1024,1,"rect",0,1,0.3704,0.4524
"ecoli",8,"dropToValue",1024,0.1,"rect",0.05,1,0.3704,0.4524
"ecoli",8,"dropToValue",512,0.1,"rect",0,1,0.3704,0.4524
"ecoli",8,"dropToValue",1024,0.1,"rect",0,1,0.3704,0.4524
"ecoli",8,"dropToValue",256,1,"cone",0.05,1,0.3704,0.4524
"ecoli",8,"dropToValue",512,1,"cone",0.05,1,0.3704,0.4524
"ecoli",8,"dropToValue",1024,1,"cone",0.05,1,0.3704,0.4524
"ecoli",8,"dropToValue",256,1,"rect",0.05,1,0.3704,0.4524
"ecoli",8,"dropToValue",512,1,"rect",0.05,1,0.3704,0.4524
"ecoli",8,"dropToValue",1024,1,"rect",0.05,1,0.3704,0.4524
"ecoli",8,"dropToValue",256,1,"cone",0,1,0.3704,0.4524
"ecoli",8,"dropToValue",512,1,"cone",0,1,0.3704,0.4524
"ecoli",8,"dropToValue",1024,1,"cone",0,1,0.3704,0.4524
"ecoli",8,"dropToValue",256,1,"rect",0,1,0.3704,0.4524
"ecoli",8,"dropToValue",512,1,"rect",0,1,0.3704,0.4524
"ecoli",8,"dropToValue",1024,1,"rect",0,1,0.3704,0.4524
"ecoli",4,"dropToValue",512,0.1,"rect",0,1,0.3704,0.4524
"ecoli",4,"dropToValue",1024,0.1,"rect",0,1,0.3704,0.4524
"ecoli",4,"dropToValue",256,1,"cone",0.05,1,0.3704,0.4524
"ecoli",4,"dropToValue",512,1,"cone",0.05,1,0.3704,0.4524
"ecoli",4,"dropToValue",1024,1,"cone",0.05,1,0.3704,0.4524
"ecoli",4,"dropToValue",256,1,"rect",0.05,1,0.3704,0.4524
"ecoli",4,"dropToValue",512,1,"rect",0.05,1,0.3704,0.4524
"ecoli",4,"dropToValue",1024,1,"rect",0.05,1,0.3704,0.4524
"ecoli",4,"dropToValue",256,1,"cone",0,1,0.3704,0.4524
"ecoli",4,"dropToValue",512,1,"cone",0,1,0.3704,0.4524
"ecoli",4,"dropToValue",1024,1,"cone",0,1,0.3704,0.4524
"ecoli",4,"dropToValue",256,1,"rect",0,1,0.3704,0.4524
"ecoli",4,"dropToValue",512,1,"rect",0,1,0.3704,0.4524
"ecoli",4,"dropToValue",1024,1,"rect",0,1,0.3704,0.4524
"ecoli",2,"dropToValue",256,1,"cone",0.05,1,0.3704,0.4524
"ecoli",2,"dropToValue",512,1,"cone",0.05,1,0.3704,0.4524
"ecoli",2,"dropToValue",256,1,"rect",0.05,1,0.3704,0.4524
"ecoli",2,"dropToValue",512,1,"rect",0.05,1,0.3704,0.4524
"ecoli",2,"dropToValue",1024,1,"rect",0.05,1,0.3704,0.4524
"ecoli",2,"dropToValue",256,1,"cone",0,1,0.3704,0.4524
"ecoli",2,"dropToValue",512,1,"cone",0,1,0.3704,0.4524
"ecoli",2,"dropToValue",512,1,"rect",0,1,0.3704,0.4524
"ecoli",2,"dropToValue",1024,1,"rect",0,1,0.3704,0.4524
"ecoli",32,"dropToValue",512,1,"cone",0,1,0.3111,0.4524
"ecoli",2,"dropToValue",1024,1,"cone",0,1,0.1019,0.1548
