"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"pendigits",4,"dropToValue",256,0.01,"rect",0,1,0.9921,0.9671
"pendigits",32,"dropToValue",512,0.01,"cone",0,1,0.9921,0.9657
"pendigits",8,"dropToValue",256,0.01,"cone",0,1,0.9921,0.9666
"pendigits",4,"dropToValue",256,0.01,"rect",0.05,1,0.9921,0.9611
"pendigits",3,"dropToValue",1024,0.1,"cone",0.05,1,0.9921,0.9686
"pendigits",3,"dropToValue",1024,0.01,"rect",0.05,1,0.992,0.9637
"pendigits",2,"dropToValue",512,0.01,"rect",0,1,0.9919,0.962
"pendigits",2,"dropToValue",1024,0.01,"rect",0.05,1,0.9919,0.9626
"pendigits",2,"dropToValue",256,0.01,"rect",0.05,1,0.9919,0.9614
"pendigits",3,"dropToValue",512,0.01,"rect",0,1,0.9919,0.9634
"pendigits",4,"dropToValue",256,0.01,"cone",0,1,0.9918,0.9666
"pendigits",2,"dropToValue",1024,0.01,"cone",0.05,1,0.9918,0.9623
"pendigits",3,"dropToValue",256,0.1,"rect",0.05,1,0.9918,0.9688
"pendigits",16,"dropToValue",256,0.1,"cone",0,1,0.9917,0.9706
"pendigits",16,"dropToValue",256,0.1,"cone",0.05,1,0.9917,0.9663
"pendigits",32,"dropToValue",1024,0.01,"rect",0.05,1,0.9917,0.9631
"pendigits",2,"dropToValue",1024,0.01,"cone",0,1,0.9917,0.9646
"pendigits",8,"dropToValue",512,0.01,"cone",0.05,1,0.9917,0.9608
"pendigits",3,"dropToValue",1024,0.01,"cone",0,1,0.9917,0.9648
"pendigits",16,"dropToValue",512,0.1,"cone",0.05,1,0.9916,0.9728
"pendigits",3,"dropToValue",1024,0.1,"cone",0,1,0.9915,0.9631
"pendigits",16,"dropToValue",256,0.01,"cone",0,1,0.9915,0.9677
"pendigits",3,"dropToValue",1024,0.1,"rect",0,1,0.9915,0.9651
"pendigits",32,"dropToValue",512,0.01,"rect",0.05,1,0.9914,0.9668
"pendigits",2,"dropToValue",512,0.01,"rect",0.05,1,0.9912,0.9631
"pendigits",3,"dropToValue",512,0.1,"rect",0,1,0.9911,0.966
"pendigits",3,"dropToValue",1024,0.1,"rect",0.05,1,0.9909,0.9654
"pendigits",3,"dropToValue",1024,0.01,"rect",0,1,0.9909,0.9651
"pendigits",3,"dropToValue",256,0.1,"cone",0.05,1,0.9909,0.9703
"pendigits",4,"dropToValue",1024,0.01,"cone",0.05,1,0.9907,0.9643
"pendigits",32,"dropToValue",256,0.1,"rect",0.05,1,0.9907,0.9734
"pendigits",16,"dropToValue",1024,0.01,"rect",0.05,1,0.9904,0.9694
"pendigits",8,"dropToValue",512,0.01,"rect",0.05,1,0.9903,0.9674
"pendigits",32,"dropToValue",256,0.01,"cone",0,1,0.9902,0.9643
"pendigits",3,"dropToValue",1024,0.01,"cone",0.05,1,0.99,0.9648
"pendigits",3,"dropToValue",256,0.01,"rect",0,1,0.99,0.9628
"pendigits",16,"dropToValue",512,0.01,"cone",0.05,1,0.99,0.9628
"pendigits",3,"dropToValue",256,0.01,"rect",0.05,1,0.9899,0.9591
"pendigits",3,"dropToValue",256,0.01,"cone",0,1,0.9899,0.9625
"pendigits",32,"dropToValue",256,0.01,"rect",0.05,1,0.9897,0.9628
"pendigits",2,"dropToValue",512,0.01,"cone",0,1,0.9895,0.9551
"pendigits",3,"dropToValue",512,0.01,"rect",0.05,1,0.9893,0.9611
"pendigits",4,"dropToValue",256,0.01,"cone",0.05,1,0.9891,0.9591
"pendigits",3,"dropToValue",512,0.1,"cone",0,1,0.9891,0.9651
"pendigits",3,"dropToValue",512,0.01,"cone",0.05,1,0.989,0.9643
"pendigits",8,"dropToValue",256,0.01,"cone",0.05,1,0.9883,0.9651
"pendigits",3,"dropToValue",512,0.01,"cone",0,1,0.9882,0.9603
