"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"chess-krvk",4,"dropToValue",512,0.01,"cone",0,1,0.6544,0.6496
"chess-krvk",8,"dropToValue",256,0.01,"rect",0.05,1,0.6529,0.6523
"chess-krvk",2,"dropToValue",512,0.1,"rect",0.05,1,0.6384,0.648
"chess-krvk",3,"dropToValue",1024,0.01,"rect",0,1,0.6382,0.6476
"chess-krvk",2,"dropToValue",1024,0.1,"rect",0.05,1,0.6356,0.6236
"chess-krvk",4,"dropToValue",256,0.01,"cone",0,1,0.633,0.6312
"chess-krvk",3,"dropToValue",1024,0.01,"cone",0,1,0.632,0.6366
"chess-krvk",3,"dropToValue",512,0.01,"rect",0,1,0.6311,0.626
"chess-krvk",4,"dropToValue",256,0.01,"rect",0.05,1,0.6241,0.6303
"chess-krvk",16,"dropToValue",512,0.01,"rect",0.05,1,0.6227,0.619
"chess-krvk",3,"dropToValue",256,0.01,"rect",0,1,0.617,0.6484
"chess-krvk",2,"dropToValue",1024,0.1,"cone",0,1,0.6158,0.6195
"chess-krvk",2,"dropToValue",256,0.1,"cone",0,1,0.6107,0.6267
"chess-krvk",2,"dropToValue",256,0.1,"rect",0,1,0.6101,0.6501
"chess-krvk",16,"dropToValue",256,0.1,"cone",0.05,1,0.6078,0.6555
"chess-krvk",2,"dropToValue",512,0.1,"cone",0,1,0.6065,0.6132
"chess-krvk",3,"dropToValue",512,0.01,"cone",0,1,0.6062,0.6192
"chess-krvk",4,"dropToValue",1024,0.01,"cone",0.05,1,0.6029,0.6058
"chess-krvk",8,"dropToValue",1024,0.01,"cone",0.05,1,0.5952,0.6133
"chess-krvk",2,"dropToValue",512,0.1,"rect",0,1,0.5951,0.5988
"chess-krvk",3,"dropToValue",256,0.01,"cone",0,1,0.5934,0.5947
"chess-krvk",2,"dropToValue",1024,0.1,"rect",0,1,0.5896,0.6307
"chess-krvk",2,"dropToValue",1024,0.1,"cone",0.05,1,0.5763,0.6041
"chess-krvk",3,"dropToValue",1024,0.01,"cone",0.05,1,0.5675,0.5684
"chess-krvk",3,"dropToValue",1024,0.01,"rect",0.05,1,0.5662,0.565
"chess-krvk",2,"dropToValue",512,0.1,"cone",0.05,1,0.5656,0.5834
"chess-krvk",2,"dropToValue",1024,0.01,"rect",0,1,0.5643,0.5804
"chess-krvk",2,"dropToValue",256,0.1,"cone",0.05,1,0.5641,0.5781
"chess-krvk",2,"dropToValue",1024,0.01,"cone",0,1,0.5582,0.5764
"chess-krvk",8,"dropToValue",512,0.01,"cone",0.05,1,0.5551,0.5535
"chess-krvk",2,"dropToValue",512,0.01,"rect",0,1,0.5527,0.5756
"chess-krvk",4,"dropToValue",512,0.01,"cone",0.05,1,0.5487,0.5633
"chess-krvk",2,"dropToValue",512,0.01,"cone",0,1,0.5426,0.5587
"chess-krvk",3,"dropToValue",512,0.01,"rect",0.05,1,0.5407,0.5515
"chess-krvk",3,"dropToValue",512,0.01,"cone",0.05,1,0.5393,0.5403
"chess-krvk",2,"dropToValue",256,0.01,"rect",0,1,0.5366,0.5536
"chess-krvk",16,"dropToValue",1024,0.01,"cone",0.05,1,0.5267,0.5262
"chess-krvk",3,"dropToValue",256,0.01,"rect",0.05,1,0.5218,0.5281
"chess-krvk",4,"dropToValue",256,0.01,"cone",0.05,1,0.5177,0.5334
