"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"glass",3,"dropToValue",1024,0.01,"rect",0.05,1,0.6219,0.6604
"glass",8,"dropToValue",256,0.1,"cone",0,1,0.6216,0.6981
"glass",2,"dropToValue",512,0.1,"rect",0.05,1,0.6216,0.6792
"glass",32,"dropToValue",256,0.01,"rect",0,1,0.6189,0.6981
"glass",3,"dropToValue",256,0.01,"rect",0.05,1,0.6156,0.6981
"glass",2,"dropToValue",512,0.01,"rect",0,1,0.6135,0.6226
"glass",4,"dropToValue",1024,0.1,"cone",0.05,1,0.6135,0.717
"glass",3,"dropToValue",1024,0.01,"rect",0,1,0.6125,0.6981
"glass",32,"dropToValue",256,0.01,"cone",0,1,0.6108,0.6792
"glass",16,"dropToValue",512,0.01,"rect",0.05,1,0.6081,0.6792
"glass",3,"dropToValue",512,0.01,"cone",0.05,1,0.6062,0.6415
"glass",8,"dropToValue",1024,0.1,"cone",0,1,0.6054,0.6415
"glass",2,"dropToValue",1024,0.1,"rect",0,1,0.6054,0.6038
"glass",3,"dropToValue",512,0.01,"rect",0,1,0.6031,0.717
"glass",8,"dropToValue",512,0.1,"cone",0,1,0.6027,0.6415
"glass",8,"dropToValue",256,0.1,"rect",0.05,1,0.6027,0.566
"glass",32,"dropToValue",512,0.01,"rect",0.05,1,0.6027,0.5283
"glass",2,"dropToValue",1024,0.1,"rect",0.05,1,0.6,0.566
"glass",4,"dropToValue",512,0.1,"rect",0.05,1,0.6,0.6981
"glass",3,"dropToValue",1024,0.01,"cone",0.05,1,0.6,0.6792
"glass",3,"dropToValue",256,0.01,"cone",0.05,1,0.6,0.6038
"glass",3,"dropToValue",512,0.1,"cone",0,1,0.6,0.6981
"glass",16,"dropToValue",1024,0.01,"rect",0,1,0.5973,0.717
"glass",3,"dropToValue",256,0.1,"cone",0,1,0.5969,0.7736
"glass",3,"dropToValue",512,0.01,"rect",0.05,1,0.5875,0.6604
"glass",3,"dropToValue",1024,0.1,"cone",0,1,0.5875,0.6415
"glass",3,"dropToValue",512,0.01,"cone",0,1,0.5812,0.6415
"glass",3,"dropToValue",1024,0.1,"cone",0.05,1,0.5781,0.6792
"glass",3,"dropToValue",512,0.1,"rect",0.05,1,0.5781,0.4717
"glass",32,"dropToValue",1024,0.01,"cone",0.05,1,0.5703,0.434
"glass",32,"dropToValue",512,0.01,"cone",0.05,1,0.5649,0.4528
