"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"heart-va",2,"dropToValue",1024,0.1,"rect",0.05,1,0.292,0.3
"heart-va",32,"dropToValue",1024,0.1,"cone",0,1,0.2919,0.26
"heart-va",4,"dropToValue",256,0.1,"cone",0,1,0.2892,0.44
"heart-va",4,"dropToValue",1024,0.1,"cone",0,1,0.2892,0.36
"heart-va",2,"dropToValue",1024,0.01,"cone",0,1,0.2892,0.36
"heart-va",8,"dropToValue",1024,0.01,"rect",0,1,0.2892,0.22
"heart-va",4,"dropToValue",256,0.01,"cone",0,1,0.2865,0.3
"heart-va",8,"dropToValue",256,0.01,"rect",0.05,1,0.284,0.28
"heart-va",8,"dropToValue",512,0.01,"rect",0.05,1,0.284,0.3
"heart-va",3,"dropToValue",256,1,"cone",0,1,0.284,0.32
"heart-va",4,"dropToValue",256,0.1,"rect",0,1,0.2838,0.26
"heart-va",2,"dropToValue",512,0.1,"cone",0,1,0.2811,0.32
"heart-va",2,"dropToValue",256,0.1,"rect",0,1,0.2811,0.3
"heart-va",4,"dropToValue",1024,0.01,"cone",0.05,1,0.2811,0.28
"heart-va",32,"dropToValue",512,0.1,"cone",0.05,1,0.2784,0.32
"heart-va",4,"dropToValue",512,0.1,"rect",0,1,0.2784,0.4
"heart-va",8,"dropToValue",1024,0.1,"cone",0.05,1,0.2784,0.24
"heart-va",32,"dropToValue",256,0.1,"cone",0,1,0.2784,0.26
"heart-va",2,"dropToValue",512,0.01,"cone",0,1,0.2784,0.3
"heart-va",4,"dropToValue",512,0.1,"rect",0.05,1,0.276,0.28
"heart-va",4,"dropToValue",1024,0.01,"cone",0,1,0.2757,0.34
"heart-va",4,"dropToValue",256,0.01,"rect",0,1,0.2757,0.32
"heart-va",32,"dropToValue",256,0.1,"cone",0.05,1,0.2757,0.3
"heart-va",16,"dropToValue",256,0.01,"cone",0,1,0.273,0.3
"heart-va",16,"dropToValue",512,0.1,"cone",0,1,0.273,0.3
"heart-va",8,"dropToValue",512,0.1,"cone",0.05,1,0.273,0.32
"heart-va",2,"dropToValue",256,0.01,"cone",0,1,0.273,0.3
"heart-va",2,"dropToValue",1024,0.01,"rect",0,1,0.273,0.36
"heart-va",32,"dropToValue",1024,0.01,"rect",0,1,0.273,0.36
"heart-va",2,"dropToValue",256,0.01,"cone",0.05,1,0.2703,0.28
"heart-va",16,"dropToValue",256,0.01,"cone",0.05,1,0.2676,0.24
"heart-va",2,"dropToValue",512,0.1,"rect",0,1,0.2649,0.22
"heart-va",4,"dropToValue",512,0.1,"cone",0,1,0.2649,0.24
"heart-va",2,"dropToValue",256,0.01,"rect",0.05,1,0.264,0.34
"heart-va",32,"dropToValue",1024,0.01,"rect",0.05,1,0.264,0.36
"heart-va",2,"dropToValue",256,0.1,"rect",0.05,1,0.26,0.36
"heart-va",16,"dropToValue",512,0.01,"rect",0.05,1,0.26,0.38
"heart-va",32,"dropToValue",512,0.1,"cone",0,1,0.2595,0.32
"heart-va",8,"dropToValue",256,0.1,"cone",0,1,0.2595,0.28
"heart-va",2,"dropToValue",512,0.01,"cone",0.05,1,0.2568,0.36
"heart-va",32,"dropToValue",512,1,"cone",0.05,1,0.2568,0.32
"heart-va",32,"dropToValue",256,0.01,"cone",0.05,1,0.2568,0.28
"heart-va",2,"dropToValue",256,0.01,"rect",0,1,0.2568,0.28
"heart-va",2,"dropToValue",1024,0.1,"cone",0.05,1,0.2541,0.2
"heart-va",2,"dropToValue",512,0.01,"rect",0,1,0.2541,0.4
"heart-va",2,"dropToValue",512,0.1,"cone",0.05,1,0.2541,0.34
"heart-va",16,"dropToValue",256,0.01,"rect",0.05,1,0.252,0.32
"heart-va",32,"dropToValue",512,0.01,"cone",0,1,0.2486,0.3
"heart-va",4,"dropToValue",256,0.1,"cone",0.05,1,0.2486,0.32
"heart-va",8,"dropToValue",1024,0.01,"cone",0,1,0.2459,0.36
