"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"monks-2",16,"dropToValue",256,0.01,"rect",0,1,0.7933,0.5926
"monks-2",16,"dropToValue",512,0.01,"rect",0,1,0.7333,0.5718
"monks-2",32,"dropToValue",1024,0.01,"cone",0,1,0.7267,0.5648
"monks-2",16,"dropToValue",1024,0.01,"cone",0,1,0.7167,0.463
"monks-2",8,"dropToValue",512,0.01,"rect",0,1,0.7167,0.4769
"monks-2",8,"dropToValue",1024,0.01,"cone",0,1,0.7133,0.4769
"monks-2",2,"dropToValue",256,0.01,"cone",0.05,1,0.7133,0.4838
"monks-2",8,"dropToValue",1024,0.01,"rect",0,1,0.7067,0.5394
"monks-2",4,"dropToValue",1024,0.01,"cone",0,1,0.7067,0.4583
"monks-2",4,"dropToValue",1024,0.1,"cone",0.05,1,0.7033,0.4259
"monks-2",4,"dropToValue",512,0.01,"cone",0.05,1,0.7033,0.4606
"monks-2",4,"dropToValue",256,0.01,"rect",0.05,1,0.7,0.5787
"monks-2",2,"dropToValue",1024,0.01,"cone",0.05,1,0.7,0.4213
"monks-2",8,"dropToValue",512,0.1,"cone",0,1,0.6933,0.6088
"monks-2",16,"dropToValue",512,0.01,"cone",0,1,0.6933,0.5139
"monks-2",3,"dropToValue",256,0.1,"rect",0,1,0.6921,0.6366
"monks-2",8,"dropToValue",256,0.01,"rect",0,1,0.69,0.5046
"monks-2",32,"dropToValue",512,0.01,"rect",0.05,1,0.69,0.5278
"monks-2",4,"dropToValue",1024,0.01,"cone",0.05,1,0.6867,0.5069
"monks-2",2,"dropToValue",512,0.01,"cone",0,1,0.6867,0.4745
"monks-2",32,"dropToValue",512,0.01,"cone",0,1,0.6867,0.5926
"monks-2",8,"dropToValue",256,0.01,"rect",0.05,1,0.6867,0.4444
"monks-2",16,"dropToValue",256,0.1,"cone",0,1,0.6867,0.5718
"monks-2",2,"dropToValue",256,0.1,"cone",0,1,0.6767,0.4514
"monks-2",4,"dropToValue",512,0.01,"rect",0.05,1,0.6767,0.4352
"monks-2",16,"dropToValue",256,0.01,"rect",0.05,1,0.6733,0.4352
"monks-2",8,"dropToValue",512,0.1,"cone",0.05,1,0.6733,0.5579
"monks-2",32,"dropToValue",512,0.01,"cone",0.05,1,0.6733,0.6713
"monks-2",32,"dropToValue",256,0.01,"rect",0.05,1,0.6733,0.5671
"monks-2",16,"dropToValue",256,0.01,"cone",0,1,0.6733,0.4468
"monks-2",16,"dropToValue",1024,0.1,"cone",0,1,0.6733,0.5486
"monks-2",8,"dropToValue",512,0.01,"cone",0,1,0.6733,0.5023
"monks-2",16,"dropToValue",512,0.1,"cone",0,1,0.67,0.4537
"monks-2",2,"dropToValue",1024,0.01,"cone",0,1,0.67,0.4213
"monks-2",32,"dropToValue",256,0.01,"cone",0.05,1,0.6667,0.6644
"monks-2",32,"dropToValue",1024,0.01,"cone",0.05,1,0.6667,0.5694
"monks-2",32,"dropToValue",1024,0.01,"rect",0.05,1,0.6667,0.5231
"monks-2",32,"dropToValue",256,0.01,"cone",0,1,0.6667,0.6019
