"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"low-res-spect",8,"dropToValue",1024,0.01,"cone",0.05,1,0.9329,0.8872
"low-res-spect",4,"dropToValue",512,0.01,"rect",0.05,1,0.9329,0.8797
"low-res-spect",2,"dropToValue",512,0.01,"rect",0.05,1,0.9329,0.8571
"low-res-spect",2,"dropToValue",512,0.1,"cone",0.05,1,0.9317,0.8947
"low-res-spect",16,"dropToValue",1024,0.01,"rect",0.05,1,0.9317,0.8872
"low-res-spect",4,"dropToValue",512,0.01,"cone",0.05,1,0.9317,0.8797
"low-res-spect",4,"dropToValue",1024,0.01,"cone",0,1,0.9317,0.8947
"low-res-spect",16,"dropToValue",1024,0.01,"rect",0,1,0.9305,0.8797
"low-res-spect",2,"dropToValue",1024,0.1,"rect",0.05,1,0.9305,0.8647
"low-res-spect",8,"dropToValue",1024,0.1,"cone",0,1,0.9305,0.8797
"low-res-spect",2,"dropToValue",512,0.01,"cone",0,1,0.9305,0.9023
"low-res-spect",2,"dropToValue",256,0.1,"rect",0.05,1,0.9293,0.9023
"low-res-spect",2,"dropToValue",1024,0.1,"rect",0,1,0.9293,0.9098
"low-res-spect",4,"dropToValue",256,0.1,"rect",0.05,1,0.9293,0.8722
"low-res-spect",16,"dropToValue",512,0.01,"rect",0.05,1,0.9293,0.9098
"low-res-spect",8,"dropToValue",512,0.1,"cone",0,1,0.9293,0.9023
"low-res-spect",2,"dropToValue",1024,0.01,"rect",0,1,0.9293,0.8496
"low-res-spect",32,"dropToValue",1024,0.01,"cone",0,1,0.9268,0.8722
"low-res-spect",4,"dropToValue",256,0.01,"cone",0,1,0.9268,0.8722
"low-res-spect",4,"dropToValue",1024,0.1,"rect",0.05,1,0.9256,0.8797
"low-res-spect",32,"dropToValue",256,0.01,"rect",0,1,0.9256,0.8722
"low-res-spect",16,"dropToValue",256,0.01,"rect",0,1,0.9256,0.9023
"low-res-spect",4,"dropToValue",512,0.1,"rect",0.05,1,0.9244,0.8872
"low-res-spect",8,"dropToValue",512,0.01,"cone",0,1,0.9244,0.8872
"low-res-spect",16,"dropToValue",256,0.01,"cone",0,1,0.9207,0.8872
"low-res-spect",8,"dropToValue",512,0.1,"cone",0.05,1,0.9183,0.8722
"low-res-spect",8,"dropToValue",256,0.01,"rect",0.05,1,0.9171,0.8647
"low-res-spect",16,"dropToValue",512,0.01,"cone",0.05,1,0.9171,0.8647
"low-res-spect",8,"dropToValue",1024,0.1,"cone",0.05,1,0.9159,0.8797
"low-res-spect",8,"dropToValue",256,0.1,"rect",0.05,1,0.9146,0.8722
"low-res-spect",16,"dropToValue",256,0.1,"cone",0,1,0.911,0.9098
"low-res-spect",16,"dropToValue",1024,0.01,"cone",0.05,1,0.9098,0.8647
"low-res-spect",32,"dropToValue",512,0.01,"cone",0,1,0.9098,0.8722
"low-res-spect",16,"dropToValue",256,0.01,"rect",0.05,1,0.9085,0.8947
"low-res-spect",8,"dropToValue",256,0.01,"cone",0.05,1,0.9085,0.8271
"low-res-spect",8,"dropToValue",256,0.1,"cone",0.05,1,0.9073,0.8872
"low-res-spect",32,"dropToValue",1024,0.01,"rect",0.05,1,0.9037,0.8647
"low-res-spect",2,"dropToValue",256,0.01,"cone",0.05,1,0.9024,0.8647
"low-res-spect",2,"dropToValue",256,0.01,"rect",0.05,1,0.9024,0.8647
"low-res-spect",2,"dropToValue",256,0.01,"cone",0,1,0.9024,0.8722
"low-res-spect",32,"dropToValue",256,0.01,"cone",0,1,0.9012,0.8346
"low-res-spect",32,"dropToValue",1024,0.01,"rect",0,1,0.9,0.8722
