"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"car",8,"dropToValue",512,0.01,"cone",0.05,1,0.95,0.9468
"car",4,"dropToValue",512,0.01,"rect",0.05,1,0.9495,0.963
"car",3,"dropToValue",512,0.1,"rect",0.05,1,0.9488,0.9745
"car",4,"dropToValue",256,0.01,"rect",0.05,1,0.9447,0.9468
"car",8,"dropToValue",1024,0.01,"rect",0.05,1,0.9426,0.9444
"car",3,"dropToValue",512,0.01,"cone",0,1,0.9421,0.9699
"car",3,"dropToValue",256,0.01,"rect",0,1,0.9417,0.9583
"car",2,"dropToValue",256,0.01,"cone",0,1,0.9404,0.9375
"car",8,"dropToValue",512,0.01,"rect",0.05,1,0.9388,0.9306
"car",3,"dropToValue",256,0.1,"cone",0.05,1,0.938,0.9699
"car",8,"dropToValue",256,0.01,"rect",0.05,1,0.9372,0.9444
"car",32,"dropToValue",1024,0.01,"rect",0.05,1,0.9367,0.919
"car",32,"dropToValue",512,0.1,"cone",0,1,0.9356,0.9468
"car",32,"dropToValue",1024,0.01,"cone",0,1,0.9356,0.9537
"car",16,"dropToValue",1024,0.1,"cone",0.05,1,0.9344,0.9236
"car",32,"dropToValue",256,0.01,"cone",0,1,0.9326,0.9329
"car",2,"dropToValue",512,0.01,"cone",0.05,1,0.9326,0.9329
"car",32,"dropToValue",256,0.1,"rect",0.05,1,0.9319,0.9282
"car",3,"dropToValue",1024,0.01,"cone",0.05,1,0.9318,0.956
"car",4,"dropToValue",256,0.01,"cone",0.05,1,0.9315,0.9051
"car",3,"dropToValue",512,0.01,"cone",0.05,1,0.9285,0.9514
"car",2,"dropToValue",256,0.01,"rect",0.05,1,0.9277,0.9213
"car",3,"dropToValue",512,0.01,"rect",0.05,1,0.9252,0.9606
"car",8,"dropToValue",256,0.01,"cone",0.05,1,0.9159,0.912
"car",16,"dropToValue",1024,0.01,"rect",0.05,1,0.9133,0.9236
"car",16,"dropToValue",256,0.01,"rect",0.05,1,0.9074,0.8981
"car",16,"dropToValue",1024,0.01,"cone",0.05,1,0.9067,0.9051
"car",2,"dropToValue",256,0.01,"cone",0.05,1,0.9067,0.9074
"car",32,"dropToValue",512,0.01,"rect",0.05,1,0.9053,0.875
"car",32,"dropToValue",1024,0.1,"cone",0,1,0.903,0.8981
"car",3,"dropToValue",256,0.01,"rect",0.05,1,0.9004,0.9236
"car",16,"dropToValue",512,0.01,"rect",0.05,1,0.8995,0.9144
"car",16,"dropToValue",256,0.1,"cone",0.05,1,0.8963,0.8796
"car",3,"dropToValue",256,0.01,"cone",0.05,1,0.8946,0.9352
"car",3,"dropToValue",256,0.01,"cone",0,1,0.8934,0.9236
"car",32,"dropToValue",256,0.1,"cone",0,1,0.8933,0.9213
"car",16,"dropToValue",512,0.01,"cone",0.05,1,0.89,0.9051
"car",32,"dropToValue",256,0.01,"rect",0.05,1,0.8777,0.8704
"car",16,"dropToValue",256,0.01,"cone",0.05,1,0.873,0.8634
"car",32,"dropToValue",1024,0.01,"cone",0.05,1,0.8726,0.8958
"car",16,"dropToValue",512,1,"cone",0.05,1,0.8489,0.8819
"car",16,"dropToValue",256,1,"cone",0.05,1,0.8244,0.838
"car",3,"dropToValue",256,1,"cone",0,1,0.7149,0.7014
"car",3,"dropToValue",1024,1,"cone",0.05,1,0.7149,0.7014
"car",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7081,0.7014
"car",32,"dropToValue",512,0.01,"cone",0.05,1,0.7074,0.7014
"car",32,"dropToValue",256,0.1,"cone",0.05,1,0.7074,0.7014
"car",4,"dropToValue",512,1,"cone",0,1,0.7074,0.7014
"car",32,"dropToValue",256,1,"cone",0.05,1,0.7074,0.7014
"car",32,"dropToValue",512,1,"cone",0,1,0.7074,0.7014
"car",2,"dropToValue",256,1,"cone",0.05,1,0.7074,0.7014
"car",32,"dropToValue",256,0.01,"cone",0.05,1,0.7074,0.7014
"car",2,"dropToValue",512,1,"cone",0,1,0.7074,0.7014
"car",32,"dropToValue",512,0.1,"cone",0.05,1,0.7022,0.7639
"car",32,"dropToValue",1024,1,"cone",0.05,1,0.6907,0.7014
"car",32,"dropToValue",512,1,"cone",0.05,1,0.6478,0.7014
"car",8,"dropToValue",256,1,"cone",0,1,0.6074,0.7014
"car",4,"dropToValue",1024,1,"cone",0.05,1,0.5574,0.7014
"car",4,"dropToValue",256,1,"cone",0.05,1,0.3574,0.2222
"car",16,"dropToValue",512,0.1,"rect",0.05,1,0.2372,0.037
"car",3,"dropToValue",512,1,"cone",0.05,1,0.2231,0.2222
"car",2,"dropToValue",512,1,"cone",0.05,1,0.2126,0.037
"car",32,"dropToValue",512,0.1,"rect",0.05,1,0.1606,0.037
"car",3,"dropToValue",256,1,"cone",0.05,1,0.1525,0.037
"car",2,"dropToValue",512,1,"rect",0,1,0.1178,0.037
"car",2,"dropToValue",1024,1,"cone",0.05,1,0.1141,0.037
"car",8,"dropToValue",512,0.1,"rect",0,1,0.1141,0.037
"car",2,"dropToValue",256,1,"cone",0,1,0.1141,0.037
"car",2,"dropToValue",1024,1,"cone",0,1,0.1141,0.037
"car",16,"dropToValue",1024,1,"cone",0.05,1,0.1141,0.037
"car",2,"dropToValue",1024,1,"rect",0,1,0.1141,0.037
"car",2,"dropToValue",512,1,"rect",0.05,1,0.1074,0.037
"car",8,"dropToValue",256,0.1,"rect",0,1,0.107,0.037
"car",2,"dropToValue",1024,1,"rect",0.05,1,0.1016,0.037
"car",2,"dropToValue",256,1,"rect",0.05,1,0.0803,0.037
"car",8,"dropToValue",1024,0.1,"rect",0.05,1,0.066,0.037
"car",2,"dropToValue",256,1,"rect",0,1,0.0641,0.037
"car",32,"dropToValue",1024,0.1,"rect",0.05,1,0.0516,0.037
"car",16,"dropToValue",1024,0.1,"rect",0.05,1,0.0489,0.037
"car",32,"dropToValue",256,0.1,"rect",0,1,0.0481,0.037
"car",16,"dropToValue",1024,0.1,"rect",0,1,0.0481,0.037
"car",16,"dropToValue",256,1,"cone",0,1,0.0481,0.037
"car",8,"dropToValue",256,1,"cone",0.05,1,0.0481,0.037
"car",16,"dropToValue",256,0.1,"rect",0,1,0.0481,0.037
"car",4,"dropToValue",256,1,"cone",0,1,0.0481,0.037
"car",8,"dropToValue",1024,1,"rect",0,1,0.0481,0.037
"car",16,"dropToValue",1024,1,"rect",0,1,0.0481,0.037
"car",8,"dropToValue",1024,0.1,"rect",0,1,0.0481,0.037
"car",8,"dropToValue",256,1,"rect",0,1,0.0481,0.037
"car",32,"dropToValue",1024,1,"rect",0,1,0.0481,0.037
"car",8,"dropToValue",512,1,"cone",0,1,0.0481,0.037
"car",8,"dropToValue",1024,1,"cone",0,1,0.0481,0.037
"car",16,"dropToValue",512,1,"cone",0,1,0.0481,0.037
"car",16,"dropToValue",512,1,"rect",0,1,0.0481,0.037
"car",4,"dropToValue",1024,1,"cone",0,1,0.0481,0.037
"car",4,"dropToValue",1024,1,"rect",0,1,0.0481,0.037
"car",32,"dropToValue",1024,0.1,"rect",0,1,0.0481,0.037
"car",32,"dropToValue",1024,1,"cone",0,1,0.0481,0.037
"car",8,"dropToValue",512,1,"cone",0.05,1,0.0481,0.037
"car",8,"dropToValue",1024,1,"cone",0.05,1,0.0481,0.037
"car",4,"dropToValue",512,1,"cone",0.05,1,0.0481,0.037
"car",16,"dropToValue",512,0.1,"rect",0,1,0.0481,0.037
"car",4,"dropToValue",256,1,"rect",0,1,0.0481,0.037
"car",4,"dropToValue",512,1,"rect",0,1,0.0481,0.037
"car",32,"dropToValue",512,0.1,"rect",0,1,0.0481,0.037
"car",32,"dropToValue",256,1,"cone",0,1,0.0481,0.037
"car",32,"dropToValue",256,1,"rect",0,1,0.0481,0.037
"car",32,"dropToValue",512,1,"rect",0,1,0.0481,0.037
"car",16,"dropToValue",1024,1,"cone",0,1,0.0481,0.037
"car",16,"dropToValue",256,1,"rect",0,1,0.0481,0.037
"car",8,"dropToValue",512,1,"rect",0,1,0.0481,0.037
"car",32,"dropToValue",256,1,"rect",0.05,1,0.0372,0.037
"car",32,"dropToValue",512,1,"rect",0.05,1,0.0372,0.037
"car",32,"dropToValue",1024,1,"rect",0.05,1,0.0372,0.037
"car",16,"dropToValue",256,1,"rect",0.05,1,0.0372,0.037
"car",16,"dropToValue",512,1,"rect",0.05,1,0.0372,0.037
"car",16,"dropToValue",1024,1,"rect",0.05,1,0.0372,0.037
"car",8,"dropToValue",256,1,"rect",0.05,1,0.0372,0.037
"car",8,"dropToValue",512,1,"rect",0.05,1,0.0372,0.037
"car",8,"dropToValue",1024,1,"rect",0.05,1,0.0372,0.037
"car",4,"dropToValue",256,1,"rect",0.05,1,0.0372,0.037
"car",4,"dropToValue",512,1,"rect",0.05,1,0.0372,0.037
"car",4,"dropToValue",1024,1,"rect",0.05,1,0.0372,0.037
"car",3,"dropToValue",256,1,"rect",0.05,1,0.0207,0.037
"car",3,"dropToValue",512,1,"rect",0.05,1,0.0207,0.037
"car",3,"dropToValue",1024,1,"rect",0.05,1,0.0207,0.037
"car",3,"dropToValue",512,1,"cone",0,1,0.0207,0.037
"car",3,"dropToValue",1024,1,"cone",0,1,0.0207,0.037
"car",3,"dropToValue",256,1,"rect",0,1,0.0207,0.037
"car",3,"dropToValue",512,1,"rect",0,1,0.0207,0.037
"car",3,"dropToValue",1024,1,"rect",0,1,0.0207,0.037
