"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"energy-y1",3,"dropToValue",512,0.01,"rect",0,1,0.868750005960464,0.87500011920929
"energy-y1",16,"dropToValue",1024,0.1,"cone",0.05,1,0.867307776212692,0.838541746139526
"energy-y1",3,"dropToValue",1024,0.1,"cone",0.05,1,0.866964280605316,0.911458432674408
"energy-y1",8,"dropToValue",512,0.01,"rect",0,1,0.86634624004364,0.875000059604645
"energy-y1",2,"dropToValue",256,0.1,"rect",0,1,0.866346228122711,0.859375059604645
"energy-y1",3,"dropToValue",256,0.01,"cone",0,1,0.866071462631226,0.864583373069763
"energy-y1",32,"dropToValue",1024,0.01,"cone",0,1,0.865384650230408,0.89062511920929
"energy-y1",3,"dropToValue",512,0.01,"rect",0.05,1,0.86517858505249,0.864583373069763
"energy-y1",2,"dropToValue",1024,0.1,"rect",0,1,0.864423143863678,0.854166746139526
"energy-y1",8,"dropToValue",512,0.01,"rect",0.05,1,0.863636374473572,0.895833373069763
"energy-y1",32,"dropToValue",512,0.01,"cone",0,1,0.863461619615555,0.833333432674408
"energy-y1",3,"dropToValue",512,0.01,"cone",0,1,0.863392859697342,0.869791746139526
"energy-y1",3,"dropToValue",256,0.01,"rect",0.05,1,0.863392835855484,0.869791746139526
"energy-y1",32,"dropToValue",512,0.01,"rect",0.05,1,0.861038970947266,0.875000059604645
"energy-y1",32,"dropToValue",1024,0.01,"rect",0.05,1,0.861038970947266,0.869791746139526
"energy-y1",2,"dropToValue",1024,0.01,"rect",0.05,1,0.861038970947266,0.895833373069763
"energy-y1",3,"dropToValue",256,0.1,"rect",0,1,0.859821450710297,0.895833373069763
"energy-y1",16,"dropToValue",1024,0.01,"rect",0.05,1,0.859740269184113,0.859375
"energy-y1",3,"dropToValue",512,0.1,"cone",0.05,1,0.858928567171097,0.880208432674408
"energy-y1",2,"dropToValue",512,0.01,"rect",0.05,1,0.858441567420959,0.885416805744171
"energy-y1",3,"dropToValue",256,0.01,"rect",0,1,0.858035719394684,0.854166746139526
"energy-y1",2,"dropToValue",512,0.1,"rect",0,1,0.857692396640778,0.864583373069763
"energy-y1",8,"dropToValue",1024,0.01,"rect",0.05,1,0.857142865657807,0.890625
"energy-y1",16,"dropToValue",256,0.01,"rect",0.05,1,0.857142865657806,0.869791746139526
"energy-y1",4,"dropToValue",256,0.01,"rect",0.05,1,0.857142865657806,0.864583432674408
"energy-y1",3,"dropToValue",256,0.1,"cone",0,1,0.857142859697342,0.864583432674408
"energy-y1",4,"dropToValue",512,0.01,"rect",0.05,1,0.855844163894653,0.890625059604645
"energy-y1",4,"dropToValue",1024,0.01,"rect",0,1,0.855769294500351,0.864583373069763
"energy-y1",3,"dropToValue",1024,0.01,"rect",0,1,0.855357146263123,0.890625
"energy-y1",4,"dropToValue",256,0.1,"rect",0.05,1,0.8545454621315,0.885416746139526
"energy-y1",4,"dropToValue",512,0.1,"rect",0.05,1,0.8545454621315,0.880208373069763
"energy-y1",2,"dropToValue",256,0.01,"rect",0.05,1,0.8545454621315,0.875000059604645
"energy-y1",2,"dropToValue",256,0.1,"rect",0.05,1,0.8545454621315,0.864583373069763
"energy-y1",3,"dropToValue",256,0.1,"rect",0.05,1,0.853571438789368,0.875000059604645
"energy-y1",4,"dropToValue",1024,0.01,"rect",0.05,1,0.853246760368347,0.880208373069763
"energy-y1",3,"dropToValue",1024,0.1,"rect",0.05,1,0.852678596973419,0.85937511920929
"energy-y1",16,"dropToValue",512,0.01,"rect",0.05,1,0.850649356842041,0.833333373069763
