"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-image",2,"dropToValue",1024,0.01,"rect",0,1,0.9558,0.9445
"statlog-image",4,"dropToValue",1024,0.01,"cone",0.05,1,0.9558,0.9549
"statlog-image",4,"dropToValue",256,0.1,"rect",0.05,1,0.9558,0.9636
"statlog-image",2,"dropToValue",1024,0.01,"cone",0,1,0.9555,0.9532
"statlog-image",2,"dropToValue",1024,0.01,"cone",0.05,1,0.9552,0.9497
"statlog-image",4,"dropToValue",256,0.01,"cone",0,1,0.955,0.9463
"statlog-image",8,"dropToValue",256,0.01,"cone",0,1,0.9547,0.9584
"statlog-image",8,"dropToValue",1024,0.01,"cone",0,1,0.9547,0.9532
"statlog-image",4,"dropToValue",1024,0.01,"rect",0,1,0.9547,0.9463
"statlog-image",2,"dropToValue",512,0.1,"cone",0,1,0.9547,0.9567
"statlog-image",4,"dropToValue",512,0.1,"rect",0.05,1,0.9547,0.9619
"statlog-image",4,"dropToValue",512,0.01,"cone",0,1,0.9544,0.9549
"statlog-image",32,"dropToValue",512,0.01,"rect",0.05,1,0.9536,0.9411
"statlog-image",32,"dropToValue",512,0.01,"cone",0,1,0.9533,0.9567
"statlog-image",2,"dropToValue",256,0.1,"cone",0,1,0.9533,0.9601
"statlog-image",4,"dropToValue",1024,0.1,"rect",0.05,1,0.9525,0.9549
"statlog-image",2,"dropToValue",1024,0.1,"rect",0.05,1,0.9518,0.9393
"statlog-image",3,"dropToValue",256,0.01,"cone",0.05,1,0.9516,0.9324
"statlog-image",8,"dropToValue",512,0.01,"rect",0,1,0.9511,0.9584
"statlog-image",2,"dropToValue",256,0.1,"rect",0,1,0.9503,0.9584
"statlog-image",4,"dropToValue",256,0.1,"rect",0,1,0.9494,0.922
"statlog-image",16,"dropToValue",512,0.1,"cone",0.05,1,0.9492,0.9393
"statlog-image",2,"dropToValue",256,0.01,"rect",0,1,0.9483,0.9393
"statlog-image",2,"dropToValue",512,0.1,"rect",0,1,0.9481,0.9515
"statlog-image",16,"dropToValue",1024,0.01,"cone",0.05,1,0.947,0.9255
"statlog-image",2,"dropToValue",1024,0.1,"rect",0,1,0.947,0.9567
