"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spect",32,"dropToValue",1024,0.01,"rect",0,1,0.73,0.672
"spect",3,"dropToValue",256,0.1,"cone",0,1,0.725,0.6183
"spect",2,"dropToValue",256,0.1,"cone",0.05,1,0.72,0.6505
"spect",2,"dropToValue",256,0.1,"rect",0,1,0.72,0.586
"spect",16,"dropToValue",512,0.01,"rect",0,1,0.72,0.6882
"spect",32,"dropToValue",1024,0.1,"cone",0,1,0.71,0.6183
"spect",16,"dropToValue",256,0.01,"rect",0.05,1,0.71,0.6882
"spect",8,"dropToValue",512,0.01,"rect",0.05,1,0.71,0.6882
"spect",4,"dropToValue",512,0.01,"rect",0.05,1,0.71,0.6237
"spect",4,"dropToValue",256,0.01,"cone",0,1,0.71,0.6129
"spect",2,"dropToValue",512,0.01,"rect",0.05,1,0.71,0.629
"spect",16,"dropToValue",1024,0.01,"cone",0.05,1,0.71,0.5968
"spect",16,"dropToValue",256,0.1,"cone",0.05,1,0.71,0.6183
"spect",8,"dropToValue",1024,0.01,"rect",0,1,0.71,0.6559
"spect",3,"dropToValue",1024,0.01,"rect",0,1,0.7083,0.6237
"spect",3,"dropToValue",1024,0.1,"cone",0.05,1,0.7083,0.6129
"spect",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7,0.5484
"spect",32,"dropToValue",512,0.1,"cone",0,1,0.7,0.6075
"spect",16,"dropToValue",256,0.01,"cone",0.05,1,0.7,0.672
"spect",16,"dropToValue",512,0.01,"cone",0,1,0.7,0.672
"spect",16,"dropToValue",512,0.1,"cone",0.05,1,0.7,0.6183
"spect",8,"dropToValue",256,0.01,"cone",0.05,1,0.7,0.6559
"spect",8,"dropToValue",512,0.01,"cone",0.05,1,0.7,0.6667
"spect",8,"dropToValue",1024,0.01,"cone",0.05,1,0.7,0.6828
"spect",8,"dropToValue",256,0.01,"rect",0.05,1,0.7,0.7258
"spect",8,"dropToValue",256,0.01,"cone",0,1,0.7,0.6505
"spect",4,"dropToValue",512,0.01,"cone",0.05,1,0.7,0.6935
"spect",4,"dropToValue",1024,0.01,"cone",0.05,1,0.7,0.6398
"spect",4,"dropToValue",1024,0.01,"cone",0,1,0.7,0.6452
"spect",4,"dropToValue",256,0.1,"cone",0.05,1,0.7,0.6452
"spect",4,"dropToValue",256,0.1,"cone",0,1,0.7,0.6559
"spect",2,"dropToValue",256,0.01,"cone",0.05,1,0.7,0.6774
"spect",2,"dropToValue",512,0.01,"cone",0.05,1,0.7,0.6398
"spect",2,"dropToValue",1024,0.01,"cone",0.05,1,0.7,0.629
"spect",2,"dropToValue",256,0.01,"cone",0,1,0.7,0.6667
"spect",2,"dropToValue",256,0.01,"rect",0,1,0.7,0.6559
"spect",3,"dropToValue",256,0.1,"rect",0.05,1,0.7,0.6129
"spect",3,"dropToValue",512,0.01,"rect",0.05,1,0.7,0.6237
"spect",3,"dropToValue",256,0.1,"rect",0,1,0.6917,0.6344
"spect",3,"dropToValue",512,0.01,"cone",0,1,0.6917,0.6129
"spect",3,"dropToValue",256,0.01,"cone",0,1,0.6917,0.586
"spect",3,"dropToValue",256,0.01,"rect",0,1,0.6917,0.5806
"spect",8,"dropToValue",256,0.1,"cone",0,1,0.69,0.672
"spect",8,"dropToValue",512,0.1,"cone",0,1,0.69,0.6935
"spect",16,"dropToValue",256,0.01,"rect",0,1,0.69,0.6935
"spect",32,"dropToValue",256,0.01,"cone",0.05,1,0.69,0.5914
"spect",3,"dropToValue",512,0.1,"rect",0.05,1,0.6833,0.6613
"spect",3,"dropToValue",512,0.01,"cone",0.05,1,0.6833,0.6667
"spect",3,"dropToValue",1024,0.01,"cone",0,1,0.6667,0.6183
"spect",16,"dropToValue",512,0.1,"cone",0,1,0.66,0.6344
"spect",32,"dropToValue",512,0.1,"cone",0.05,1,0.66,0.629
"spect",16,"dropToValue",1024,0.1,"cone",0,1,0.65,0.5591
"spect",32,"dropToValue",256,0.01,"cone",0,1,0.63,0.6613
"spect",16,"dropToValue",1024,0.01,"rect",0,1,0.63,0.672
"spect",32,"dropToValue",256,1,"cone",0,1,0.63,0.5484
"spect",32,"dropToValue",256,0.1,"cone",0.05,1,0.62,0.5484
"spect",32,"dropToValue",512,1,"cone",0.05,1,0.62,0.5484
"spect",16,"dropToValue",512,1,"cone",0.05,1,0.62,0.5484
"spect",2,"dropToValue",512,1,"cone",0.05,1,0.61,0.5484
"spect",32,"dropToValue",1024,0.01,"cone",0.05,1,0.61,0.5484
"spect",8,"dropToValue",512,0.1,"rect",0.05,1,0.61,0.5484
"spect",32,"dropToValue",256,0.01,"rect",0,1,0.6,0.6935
"spect",32,"dropToValue",256,0.1,"rect",0.05,1,0.6,0.5484
"spect",32,"dropToValue",512,0.1,"rect",0.05,1,0.6,0.5484
"spect",32,"dropToValue",1024,0.1,"rect",0.05,1,0.6,0.5484
"spect",32,"dropToValue",256,0.1,"cone",0,1,0.6,0.5484
