"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wall-following",8,"dropToValue",512,0.1,"rect",0.05,1,0.896097588539124,0.89002937078476
"wall-following",4,"dropToValue",256,0.01,"cone",0,1,0.895853710174561,0.894428193569183
"wall-following",16,"dropToValue",256,0.1,"rect",0.05,1,0.895731735229492,0.901026427745819
"wall-following",2,"dropToValue",1024,0.01,"rect",0,1,0.895731723308563,0.897360742092133
"wall-following",4,"dropToValue",512,0.01,"cone",0,1,0.895243942737579,0.890762507915497
"wall-following",8,"dropToValue",1024,0.01,"rect",0.05,1,0.894999980926514,0.889296174049377
"wall-following",3,"dropToValue",512,0.1,"rect",0.05,1,0.893448704481125,0.908357799053192
"wall-following",3,"dropToValue",256,0.1,"cone",0.05,1,0.892336219549179,0.903225839138031
"wall-following",2,"dropToValue",1024,0.01,"cone",0,1,0.892073166370392,0.882697999477386
"wall-following",32,"dropToValue",256,0.01,"rect",0,1,0.891585373878479,0.875366628170013
"wall-following",4,"dropToValue",1024,0.01,"rect",0.05,1,0.891219615936279,0.899560153484344
"wall-following",2,"dropToValue",512,0.1,"rect",0.05,1,0.891097581386566,0.884897351264954
"wall-following",32,"dropToValue",1024,0.01,"cone",0,1,0.891097557544708,0.882697999477386
"wall-following",2,"dropToValue",1024,0.1,"rect",0.05,1,0.890121972560883,0.886363685131073
"wall-following",32,"dropToValue",256,0.01,"cone",0,1,0.887804889678955,0.866568922996521
"wall-following",3,"dropToValue",256,0.01,"cone",0,1,0.88677379488945,0.879765391349792
"wall-following",8,"dropToValue",512,0.01,"rect",0.05,1,0.88658539056778,0.870967745780945
"wall-following",2,"dropToValue",512,0.01,"cone",0,1,0.885609757900238,0.880498588085175
"wall-following",16,"dropToValue",1024,0.01,"rect",0.05,1,0.884878039360046,0.884897410869598
"wall-following",3,"dropToValue",256,0.01,"rect",0,1,0.883807176351547,0.893695056438446
"wall-following",2,"dropToValue",512,0.01,"rect",0,1,0.882317078113556,0.884164273738861
"wall-following",2,"dropToValue",256,0.01,"rect",0,1,0.881463408470154,0.876832902431488
"wall-following",3,"dropToValue",512,0.01,"cone",0,1,0.878862822055817,0.89002937078476
"wall-following",16,"dropToValue",512,0.01,"rect",0.05,1,0.877195143699646,0.866568922996521
"wall-following",8,"dropToValue",1024,0.01,"cone",0.05,1,0.876219582557678,0.870967745780945
"wall-following",16,"dropToValue",256,0.1,"cone",0.05,1,0.87524391412735,0.870967745780945
"wall-following",2,"dropToValue",1024,0.01,"rect",0.05,1,0.872682929039002,0.870234608650208
"wall-following",4,"dropToValue",512,0.01,"rect",0.05,1,0.872560977935791,0.870967745780945
"wall-following",3,"dropToValue",1024,0.01,"rect",0.05,1,0.872435104846954,0.895894467830658
"wall-following",4,"dropToValue",1024,0.01,"cone",0.05,1,0.871829319000244,0.876099765300751
"wall-following",2,"dropToValue",256,0.01,"cone",0,1,0.871219515800476,0.879765391349792
"wall-following",16,"dropToValue",512,0.1,"cone",0.05,1,0.870731711387634,0.873167157173157
"wall-following",2,"dropToValue",1024,0.01,"cone",0.05,1,0.870121955871582,0.863636374473572
"wall-following",4,"dropToValue",256,0.01,"rect",0.05,1,0.867439031600952,0.846041083335876
"wall-following",2,"dropToValue",512,0.01,"rect",0.05,1,0.865121960639954,0.86143696308136
"wall-following",32,"dropToValue",1024,0.01,"rect",0.05,1,0.863780498504639,0.858504474163055
"wall-following",2,"dropToValue",512,0.01,"cone",0.05,1,0.863414645195007,0.855571866035461
"wall-following",3,"dropToValue",1024,0.01,"cone",0.05,1,0.862917196750641,0.864369571208954
"wall-following",32,"dropToValue",512,0.1,"cone",0,1,0.86170734167099,0.876099705696106
"wall-following",3,"dropToValue",512,0.01,"rect",0.05,1,0.861063003540039,0.869501531124115
"wall-following",4,"dropToValue",512,0.01,"cone",0.05,1,0.855243921279907,0.857771337032318
"wall-following",16,"dropToValue",1024,0.01,"cone",0.05,1,0.854390263557434,0.851173043251038
"wall-following",8,"dropToValue",256,0.01,"rect",0.05,1,0.853902441263199,0.848240494728088
"wall-following",3,"dropToValue",256,0.01,"rect",0.05,1,0.850927120447159,0.844574868679047
"wall-following",3,"dropToValue",512,0.01,"cone",0.05,1,0.848949354887009,0.848973631858826
"wall-following",16,"dropToValue",256,0.01,"rect",0.05,1,0.847804898023605,0.835044026374817
"wall-following",32,"dropToValue",512,0.01,"rect",0.05,1,0.847560995817185,0.826979577541351
"wall-following",3,"dropToValue",256,0.01,"cone",0.05,1,0.842521625757218,0.832844614982605
"wall-following",8,"dropToValue",512,0.01,"cone",0.05,1,0.835487842559815,0.835777163505554
"wall-following",2,"dropToValue",256,0.01,"rect",0.05,1,0.830121994018555,0.833577752113342
"wall-following",2,"dropToValue",256,0.01,"cone",0.05,1,0.829024380445481,0.824780106544495
"wall-following",4,"dropToValue",256,0.01,"cone",0.05,1,0.818048775196076,0.821114420890808
"wall-following",16,"dropToValue",512,0.01,"cone",0.05,1,0.799390256404877,0.797654032707214
"wall-following",8,"dropToValue",256,0.01,"cone",0.05,1,0.796585321426392,0.792522013187408
"wall-following",32,"dropToValue",256,0.1,"cone",0,1,0.793414634466171,0.83137834072113
"wall-following",32,"dropToValue",256,0.01,"rect",0.05,1,0.768780475854874,0.758797705173492
"wall-following",16,"dropToValue",256,0.01,"cone",0.05,1,0.692560911178589,0.704545438289642
"wall-following",32,"dropToValue",1024,0.1,"cone",0,1,0.687926805019379,0.693548381328583
"wall-following",16,"dropToValue",256,1,"cone",0.05,1,0.652439016103744,0.645161271095276
"wall-following",16,"dropToValue",512,1,"cone",0.05,1,0.651829224824905,0.713343143463135
"wall-following",32,"dropToValue",1024,0.01,"cone",0.05,1,0.626829266548157,0.631964802742004
"wall-following",32,"dropToValue",1024,0.1,"cone",0.05,1,0.587560999393463,0.575513243675232
"wall-following",32,"dropToValue",512,0.1,"cone",0.05,1,0.559024369716644,0.543988227844238
"wall-following",32,"dropToValue",256,0.01,"cone",0.05,1,0.548170685768127,0.538123190402985
"wall-following",32,"dropToValue",256,0.1,"cone",0.05,1,0.546219515800476,0.492668569087982
"wall-following",16,"dropToValue",1024,1,"cone",0.05,1,0.504390242695808,0.583577692508698
"wall-following",32,"dropToValue",512,1,"cone",0.05,1,0.492317068576813,0.476539611816406
"wall-following",32,"dropToValue",256,1,"cone",0.05,1,0.45219512283802,0.384164214134216
