"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"energy-y2",8,"dropToValue",256,0.1,"rect",0.05,1,0.8805,0.8594
"energy-y2",8,"dropToValue",256,0.1,"cone",0.05,1,0.8784,0.8281
"energy-y2",16,"dropToValue",1024,0.01,"rect",0.05,1,0.878,0.849
"energy-y2",2,"dropToValue",1024,0.1,"rect",0,1,0.8776,0.8698
"energy-y2",3,"dropToValue",1024,0.1,"rect",0.05,1,0.8765,0.849
"energy-y2",8,"dropToValue",256,0.01,"rect",0.05,1,0.872,0.8333
"energy-y2",32,"dropToValue",1024,0.1,"cone",0,1,0.8716,0.8646
"energy-y2",3,"dropToValue",256,0.1,"cone",0,1,0.8714,0.8646
"energy-y2",8,"dropToValue",512,0.01,"rect",0.05,1,0.8695,0.8385
"energy-y2",2,"dropToValue",1024,0.1,"rect",0.05,1,0.8683,0.849
"energy-y2",32,"dropToValue",1024,0.01,"rect",0.05,1,0.8659,0.8281
"energy-y2",16,"dropToValue",256,0.01,"rect",0.05,1,0.861,0.8229
"energy-y2",16,"dropToValue",512,0.01,"rect",0.05,1,0.861,0.8333
"energy-y2",32,"dropToValue",512,0.01,"rect",0.05,1,0.8549,0.8281
"energy-y2",3,"dropToValue",512,0.1,"rect",0,1,0.8529,0.8385
"energy-y2",3,"dropToValue",512,0.01,"rect",0,1,0.8504,0.849
"energy-y2",3,"dropToValue",1024,0.01,"rect",0,1,0.8504,0.849
"energy-y2",3,"dropToValue",256,0.01,"rect",0,1,0.8496,0.849
"energy-y2",3,"dropToValue",1024,0.1,"cone",0,1,0.8454,0.8281
"energy-y2",3,"dropToValue",256,0.1,"rect",0,1,0.8445,0.8542
"energy-y2",3,"dropToValue",1024,0.01,"rect",0.05,1,0.842,0.8542
"energy-y2",3,"dropToValue",512,0.1,"rect",0.05,1,0.8378,0.8333
"energy-y2",3,"dropToValue",256,0.1,"cone",0.05,1,0.837,0.8646
"energy-y2",3,"dropToValue",256,0.1,"rect",0.05,1,0.8328,0.849
"energy-y2",3,"dropToValue",1024,0.01,"cone",0,1,0.8319,0.8281
"energy-y2",3,"dropToValue",512,0.01,"cone",0,1,0.8311,0.849
"energy-y2",32,"dropToValue",256,0.01,"cone",0,1,0.8224,0.8021
"energy-y2",3,"dropToValue",256,0.01,"cone",0,1,0.8185,0.8385
"energy-y2",3,"dropToValue",256,0.01,"rect",0.05,1,0.8185,0.849
"energy-y2",3,"dropToValue",512,0.01,"rect",0.05,1,0.8168,0.8438
"energy-y2",3,"dropToValue",512,0.01,"cone",0.05,1,0.8168,0.8438
"energy-y2",3,"dropToValue",512,0.1,"cone",0.05,1,0.8143,0.8385
"energy-y2",3,"dropToValue",1024,0.01,"cone",0.05,1,0.8101,0.8333
"energy-y2",3,"dropToValue",256,0.01,"cone",0.05,1,0.8092,0.8385
"energy-y2",16,"dropToValue",256,0.01,"cone",0.05,1,0.7526,0.7292
"energy-y2",32,"dropToValue",512,0.01,"cone",0.05,1,0.75,0.7292
"energy-y2",32,"dropToValue",256,0.1,"cone",0.05,1,0.75,0.7292
"energy-y2",16,"dropToValue",256,1,"cone",0.05,1,0.7483,0.7292
"energy-y2",32,"dropToValue",512,0.1,"cone",0,1,0.7457,0.7292
"energy-y2",32,"dropToValue",256,1,"cone",0.05,1,0.7448,0.7292
"energy-y2",32,"dropToValue",256,0.01,"rect",0.05,1,0.7427,0.7396
"energy-y2",32,"dropToValue",512,0.1,"cone",0.05,1,0.7397,0.7292
"energy-y2",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7379,0.7292
"energy-y2",32,"dropToValue",1024,0.01,"cone",0.05,1,0.7328,0.7292
"energy-y2",32,"dropToValue",256,0.01,"cone",0.05,1,0.5552,0.5469
"energy-y2",2,"dropToValue",512,1,"rect",0,1,0.5198,0.5
"energy-y2",3,"dropToValue",1024,0.1,"rect",0,1,0.5143,0.5
"energy-y2",32,"dropToValue",1024,1,"cone",0.05,1,0.5103,0.5
"energy-y2",4,"dropToValue",1024,0.1,"rect",0,1,0.5009,0.5
"energy-y2",32,"dropToValue",256,0.1,"rect",0,1,0.5,0.5
"energy-y2",32,"dropToValue",512,0.1,"rect",0,1,0.5,0.5
"energy-y2",32,"dropToValue",1024,0.1,"rect",0,1,0.5,0.5
"energy-y2",32,"dropToValue",512,1,"cone",0.05,1,0.5,0.5
"energy-y2",32,"dropToValue",512,1,"cone",0,1,0.5,0.5
"energy-y2",32,"dropToValue",1024,1,"cone",0,1,0.5,0.5
"energy-y2",32,"dropToValue",256,1,"rect",0,1,0.5,0.5
"energy-y2",32,"dropToValue",512,1,"rect",0,1,0.5,0.5
"energy-y2",32,"dropToValue",1024,1,"rect",0,1,0.5,0.5
"energy-y2",16,"dropToValue",256,0.1,"rect",0,1,0.5,0.5
"energy-y2",16,"dropToValue",512,0.1,"rect",0,1,0.5,0.5
"energy-y2",16,"dropToValue",1024,0.1,"rect",0,1,0.5,0.5
"energy-y2",16,"dropToValue",512,1,"cone",0.05,1,0.5,0.5
"energy-y2",16,"dropToValue",1024,1,"cone",0.05,1,0.5,0.5
"energy-y2",16,"dropToValue",256,1,"cone",0,1,0.5,0.5
"energy-y2",16,"dropToValue",512,1,"cone",0,1,0.5,0.5
"energy-y2",16,"dropToValue",1024,1,"cone",0,1,0.5,0.5
"energy-y2",16,"dropToValue",256,1,"rect",0,1,0.5,0.5
"energy-y2",16,"dropToValue",512,1,"rect",0,1,0.5,0.5
"energy-y2",16,"dropToValue",1024,1,"rect",0,1,0.5,0.5
"energy-y2",8,"dropToValue",256,0.1,"rect",0,1,0.5,0.5
"energy-y2",8,"dropToValue",512,0.1,"rect",0,1,0.5,0.5
"energy-y2",8,"dropToValue",1024,0.1,"rect",0,1,0.5,0.5
"energy-y2",8,"dropToValue",512,1,"cone",0.05,1,0.5,0.5
"energy-y2",8,"dropToValue",1024,1,"cone",0.05,1,0.5,0.5
"energy-y2",8,"dropToValue",256,1,"cone",0,1,0.5,0.5
"energy-y2",8,"dropToValue",512,1,"cone",0,1,0.5,0.5
"energy-y2",8,"dropToValue",1024,1,"cone",0,1,0.5,0.5
"energy-y2",8,"dropToValue",256,1,"rect",0,1,0.5,0.5
"energy-y2",8,"dropToValue",512,1,"rect",0,1,0.5,0.5
"energy-y2",8,"dropToValue",1024,1,"rect",0,1,0.5,0.5
"energy-y2",4,"dropToValue",512,0.1,"rect",0,1,0.5,0.5
"energy-y2",4,"dropToValue",512,1,"cone",0.05,1,0.5,0.5
"energy-y2",4,"dropToValue",1024,1,"cone",0.05,1,0.5,0.5
"energy-y2",4,"dropToValue",256,1,"cone",0,1,0.5,0.5
"energy-y2",4,"dropToValue",512,1,"cone",0,1,0.5,0.5
"energy-y2",4,"dropToValue",1024,1,"cone",0,1,0.5,0.5
"energy-y2",4,"dropToValue",256,1,"rect",0,1,0.5,0.5
"energy-y2",4,"dropToValue",512,1,"rect",0,1,0.5,0.5
"energy-y2",4,"dropToValue",1024,1,"rect",0,1,0.5,0.5
"energy-y2",2,"dropToValue",256,1,"cone",0.05,1,0.5,0.5
"energy-y2",2,"dropToValue",512,1,"cone",0.05,1,0.5,0.5
"energy-y2",2,"dropToValue",1024,1,"cone",0.05,1,0.5,0.5
"energy-y2",2,"dropToValue",512,1,"cone",0,1,0.5,0.5
"energy-y2",2,"dropToValue",1024,1,"cone",0,1,0.5,0.5
"energy-y2",2,"dropToValue",256,1,"rect",0,1,0.5,0.5
"energy-y2",2,"dropToValue",1024,1,"rect",0,1,0.5,0.5
"energy-y2",3,"dropToValue",512,1,"cone",0,1,0.4622,0.5
"energy-y2",3,"dropToValue",512,1,"rect",0,1,0.4622,0.5
"energy-y2",3,"dropToValue",1024,1,"rect",0.05,1,0.4622,0.5
"energy-y2",3,"dropToValue",1024,1,"cone",0.05,1,0.4622,0.5
"energy-y2",3,"dropToValue",512,1,"rect",0.05,1,0.4622,0.5
"energy-y2",3,"dropToValue",256,1,"cone",0.05,1,0.4622,0.5
"energy-y2",3,"dropToValue",512,1,"cone",0.05,1,0.4622,0.5
"energy-y2",3,"dropToValue",1024,1,"cone",0,1,0.4622,0.5
"energy-y2",3,"dropToValue",256,1,"rect",0.05,1,0.4622,0.5
"energy-y2",3,"dropToValue",1024,1,"rect",0,1,0.4622,0.5
"energy-y2",3,"dropToValue",256,1,"rect",0,1,0.4622,0.5
"energy-y2",16,"dropToValue",256,0.1,"rect",0.05,1,0.4427,0.5
"energy-y2",32,"dropToValue",256,0.1,"rect",0.05,1,0.4329,0.5
"energy-y2",8,"dropToValue",256,1,"cone",0.05,1,0.4241,0.2552
"energy-y2",32,"dropToValue",512,0.1,"rect",0.05,1,0.4146,0.5
"energy-y2",32,"dropToValue",1024,0.1,"rect",0.05,1,0.4146,0.5
"energy-y2",32,"dropToValue",256,1,"rect",0.05,1,0.4146,0.5
"energy-y2",32,"dropToValue",512,1,"rect",0.05,1,0.4146,0.5
"energy-y2",32,"dropToValue",1024,1,"rect",0.05,1,0.4146,0.5
"energy-y2",16,"dropToValue",512,0.1,"rect",0.05,1,0.4146,0.5
"energy-y2",16,"dropToValue",1024,0.1,"rect",0.05,1,0.4146,0.5
"energy-y2",16,"dropToValue",256,1,"rect",0.05,1,0.4146,0.5
"energy-y2",16,"dropToValue",512,1,"rect",0.05,1,0.4146,0.5
"energy-y2",16,"dropToValue",1024,1,"rect",0.05,1,0.4146,0.5
"energy-y2",8,"dropToValue",512,0.1,"rect",0.05,1,0.4146,0.5
"energy-y2",8,"dropToValue",1024,0.1,"rect",0.05,1,0.4146,0.5
"energy-y2",8,"dropToValue",256,1,"rect",0.05,1,0.4146,0.5
"energy-y2",8,"dropToValue",512,1,"rect",0.05,1,0.4146,0.5
"energy-y2",8,"dropToValue",1024,1,"rect",0.05,1,0.4146,0.5
"energy-y2",4,"dropToValue",1024,0.1,"rect",0.05,1,0.4146,0.5
"energy-y2",4,"dropToValue",256,1,"rect",0.05,1,0.4146,0.5
"energy-y2",4,"dropToValue",512,1,"rect",0.05,1,0.4146,0.5
"energy-y2",4,"dropToValue",1024,1,"rect",0.05,1,0.4146,0.5
"energy-y2",2,"dropToValue",256,1,"rect",0.05,1,0.4146,0.5
"energy-y2",2,"dropToValue",512,1,"rect",0.05,1,0.4146,0.5
"energy-y2",2,"dropToValue",1024,1,"rect",0.05,1,0.4146,0.5
"energy-y2",32,"dropToValue",256,1,"cone",0,1,0.375,0.5
"energy-y2",4,"dropToValue",256,1,"cone",0.05,1,0.275,0.2552
"energy-y2",2,"dropToValue",256,1,"cone",0,1,0.25,0.2448
"energy-y2",3,"dropToValue",256,1,"cone",0,1,0.2185,0.2448
