"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"primary-tumor",16,"dropToValue",512,0.01,"cone",0,1,0.350980427861214,0.52439022064209
"primary-tumor",3,"dropToValue",256,0.01,"rect",0.05,1,0.350000029802322,0.487804859876633
"primary-tumor",2,"dropToValue",1024,0.01,"rect",0,1,0.34901961684227,0.536585330963135
"primary-tumor",3,"dropToValue",256,0.1,"rect",0.05,1,0.34814815223217,0.46341460943222
"primary-tumor",3,"dropToValue",512,0.1,"rect",0,1,0.34814815223217,0.365853667259216
"primary-tumor",2,"dropToValue",256,0.01,"rect",0,1,0.347058862447739,0.573170721530914
"primary-tumor",16,"dropToValue",256,0.01,"cone",0.05,1,0.345098078250885,0.46341460943222
"primary-tumor",8,"dropToValue",512,0.1,"cone",0,1,0.345098075270653,0.499999970197678
"primary-tumor",4,"dropToValue",1024,0.1,"cone",0,1,0.345098063349724,0.499999970197678
"primary-tumor",4,"dropToValue",512,0.1,"rect",0.05,1,0.34444445669651,0.5
"primary-tumor",3,"dropToValue",512,0.01,"rect",0,1,0.34259258210659,0.451219499111176
"primary-tumor",8,"dropToValue",1024,0.01,"rect",0.05,1,0.341666686534882,0.46341460943222
"primary-tumor",2,"dropToValue",512,0.01,"rect",0.05,1,0.341666680574417,0.54878044128418
"primary-tumor",4,"dropToValue",1024,0.1,"cone",0.05,1,0.341176506876945,0.536585330963135
"primary-tumor",8,"dropToValue",1024,0.01,"cone",0,1,0.341176497936249,0.5
"primary-tumor",32,"dropToValue",1024,0.01,"rect",0,1,0.341176488995552,0.46341460943222
"primary-tumor",3,"dropToValue",256,0.01,"cone",0.05,1,0.340740773081779,0.5
"primary-tumor",3,"dropToValue",512,0.1,"cone",0.05,1,0.340740746259689,0.512195110321045
"primary-tumor",3,"dropToValue",256,0.1,"cone",0,1,0.340740743279457,0.451219499111176
"primary-tumor",4,"dropToValue",1024,0.01,"rect",0.05,1,0.338888898491859,0.499999970197678
"primary-tumor",3,"dropToValue",1024,0.01,"cone",0.05,1,0.337037041783333,0.5
"primary-tumor",4,"dropToValue",512,0.1,"cone",0,1,0.335294151306152,0.560975551605225
"primary-tumor",8,"dropToValue",256,0.1,"cone",0,1,0.333333364129066,0.46341460943222
"primary-tumor",2,"dropToValue",512,0.1,"cone",0,1,0.333333361148834,0.5
"primary-tumor",3,"dropToValue",1024,0.01,"rect",0.05,1,0.333333337306976,0.451219499111176
"primary-tumor",3,"dropToValue",512,0.1,"rect",0.05,1,0.333333337306976,0.439024358987808
"primary-tumor",3,"dropToValue",256,0.1,"rect",0,1,0.333333337306976,0.426829248666763
"primary-tumor",16,"dropToValue",1024,0.01,"cone",0.05,1,0.331372588872909,0.5
"primary-tumor",2,"dropToValue",256,0.1,"rect",0,1,0.331372579932213,0.487804859876633
"primary-tumor",4,"dropToValue",256,0.1,"rect",0,1,0.331372573971748,0.451219499111176
"primary-tumor",8,"dropToValue",512,0.01,"rect",0.05,1,0.330555564165115,0.560975551605225
"primary-tumor",3,"dropToValue",512,0.1,"cone",0,1,0.329629626870155,0.426829278469086
"primary-tumor",2,"dropToValue",256,0.01,"cone",0,1,0.329411804676056,0.536585330963135
