"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"connect-4",2,"dropToValue",256,0.1,"rect",0.05,1,0.8618,0.8606
"connect-4",8,"dropToValue",512,0.01,"cone",0,1,0.8618,0.8554
"connect-4",3,"dropToValue",256,0.1,"rect",0,1,0.861,0.8552
"connect-4",8,"dropToValue",256,0.1,"cone",0,1,0.8607,0.859
"connect-4",2,"dropToValue",512,0.01,"rect",0,1,0.8606,0.853
"connect-4",32,"dropToValue",512,0.01,"rect",0,1,0.8605,0.8509
"connect-4",2,"dropToValue",1024,0.01,"cone",0,1,0.8605,0.8572
"connect-4",32,"dropToValue",1024,0.01,"cone",0,1,0.8596,0.8534
"connect-4",8,"dropToValue",256,0.01,"cone",0,1,0.8594,0.8558
"connect-4",2,"dropToValue",1024,0.1,"cone",0,1,0.8588,0.8568
"connect-4",4,"dropToValue",256,0.1,"cone",0.05,1,0.8588,0.8542
"connect-4",3,"dropToValue",256,0.01,"rect",0,1,0.8585,0.8573
"connect-4",16,"dropToValue",256,0.01,"cone",0,1,0.8583,0.8489
"connect-4",3,"dropToValue",512,0.1,"cone",0.05,1,0.8581,0.858
"connect-4",2,"dropToValue",256,0.1,"cone",0,1,0.8578,0.8561
"connect-4",8,"dropToValue",512,0.01,"rect",0.05,1,0.8573,0.8577
"connect-4",3,"dropToValue",512,0.01,"cone",0,1,0.857,0.8511
"connect-4",4,"dropToValue",512,0.01,"rect",0.05,1,0.8568,0.8599
"connect-4",2,"dropToValue",256,0.1,"rect",0,1,0.8566,0.856
"connect-4",2,"dropToValue",1024,0.1,"cone",0.05,1,0.8559,0.8561
"connect-4",2,"dropToValue",256,0.01,"rect",0,1,0.855,0.8517
"connect-4",3,"dropToValue",256,0.1,"cone",0.05,1,0.8541,0.85
"connect-4",4,"dropToValue",256,0.01,"cone",0,1,0.8523,0.8468
"connect-4",32,"dropToValue",256,0.01,"rect",0,1,0.8522,0.8503
"connect-4",3,"dropToValue",256,0.01,"cone",0,1,0.852,0.851
"connect-4",32,"dropToValue",256,0.01,"cone",0,1,0.8517,0.8446
"connect-4",2,"dropToValue",512,0.1,"cone",0.05,1,0.851,0.8536
"connect-4",2,"dropToValue",512,0.01,"cone",0,1,0.8505,0.8497
"connect-4",8,"dropToValue",256,1,"cone",0.05,1,0.849,0.8453
"connect-4",2,"dropToValue",1024,0.01,"rect",0.05,1,0.847,0.8492
"connect-4",2,"dropToValue",256,0.1,"cone",0.05,1,0.8457,0.8434
"connect-4",2,"dropToValue",256,0.01,"cone",0,1,0.8432,0.8465
"connect-4",3,"dropToValue",1024,0.01,"rect",0.05,1,0.8429,0.8418
"connect-4",16,"dropToValue",256,1,"cone",0.05,1,0.8396,0.8403
"connect-4",4,"dropToValue",256,0.01,"rect",0.05,1,0.8321,0.8358
"connect-4",8,"dropToValue",1024,1,"cone",0.05,1,0.8321,0.8404
"connect-4",2,"dropToValue",512,0.01,"rect",0.05,1,0.8309,0.8327
"connect-4",3,"dropToValue",1024,0.01,"cone",0.05,1,0.8306,0.8284
"connect-4",3,"dropToValue",512,0.01,"rect",0.05,1,0.8291,0.8263
"connect-4",8,"dropToValue",1024,0.01,"cone",0.05,1,0.8266,0.8283
"connect-4",4,"dropToValue",1024,0.01,"cone",0.05,1,0.826,0.8294
"connect-4",16,"dropToValue",256,1,"cone",0,1,0.8215,0.8214
"connect-4",2,"dropToValue",1024,0.01,"cone",0.05,1,0.8205,0.8236
"connect-4",2,"dropToValue",256,0.01,"rect",0.05,1,0.82,0.8242
"connect-4",2,"dropToValue",256,1,"cone",0.05,1,0.8159,0.8153
"connect-4",8,"dropToValue",512,1,"cone",0.05,1,0.8117,0.8038
"connect-4",3,"dropToValue",256,0.01,"rect",0.05,1,0.8097,0.8088
"connect-4",3,"dropToValue",512,0.01,"cone",0.05,1,0.8074,0.8061
"connect-4",8,"dropToValue",512,0.01,"cone",0.05,1,0.8041,0.81
"connect-4",2,"dropToValue",512,0.01,"cone",0.05,1,0.7988,0.8042
"connect-4",4,"dropToValue",512,0.01,"cone",0.05,1,0.7968,0.7967
"connect-4",16,"dropToValue",512,1,"cone",0.05,1,0.7889,0.8016
"connect-4",3,"dropToValue",256,0.01,"cone",0.05,1,0.7783,0.7783
"connect-4",8,"dropToValue",256,1,"cone",0,1,0.7781,0.8056
"connect-4",2,"dropToValue",256,0.01,"cone",0.05,1,0.7764,0.7813
"connect-4",16,"dropToValue",1024,1,"cone",0,1,0.774,0.7919
"connect-4",3,"dropToValue",256,1,"cone",0.05,1,0.7738,0.7832
"connect-4",4,"dropToValue",256,0.01,"cone",0.05,1,0.7709,0.7705
"connect-4",4,"dropToValue",256,1,"cone",0.05,1,0.7699,0.8072
"connect-4",4,"dropToValue",512,1,"cone",0.05,1,0.7666,0.7538
"connect-4",8,"dropToValue",256,0.01,"cone",0.05,1,0.7623,0.7639
"connect-4",16,"dropToValue",1024,1,"cone",0.05,1,0.7615,0.7538
"connect-4",8,"dropToValue",256,0.01,"rect",0.05,1,0.7566,0.7564
"connect-4",32,"dropToValue",1024,1,"cone",0,1,0.7565,0.7538
"connect-4",16,"dropToValue",512,1,"cone",0,1,0.7562,0.7538
"connect-4",3,"dropToValue",256,1,"rect",0.05,1,0.7558,0.7538
"connect-4",3,"dropToValue",512,1,"rect",0.05,1,0.7558,0.7538
"connect-4",3,"dropToValue",1024,1,"rect",0.05,1,0.7558,0.7538
"connect-4",3,"dropToValue",256,1,"cone",0,1,0.7558,0.7538
"connect-4",3,"dropToValue",512,1,"cone",0,1,0.7558,0.7538
"connect-4",3,"dropToValue",1024,1,"cone",0,1,0.7558,0.7538
"connect-4",3,"dropToValue",256,1,"rect",0,1,0.7558,0.7538
"connect-4",3,"dropToValue",512,1,"rect",0,1,0.7558,0.7538
"connect-4",3,"dropToValue",1024,1,"rect",0,1,0.7558,0.7538
"connect-4",32,"dropToValue",256,1,"rect",0,1,0.7549,0.7538
"connect-4",16,"dropToValue",512,0.1,"rect",0,1,0.7549,0.7538
"connect-4",2,"dropToValue",256,1,"rect",0,1,0.7549,0.7538
"connect-4",32,"dropToValue",512,0.1,"rect",0,1,0.7549,0.7538
"connect-4",32,"dropToValue",512,1,"rect",0,1,0.7549,0.7538
"connect-4",16,"dropToValue",512,0.01,"cone",0.05,1,0.7549,0.7538
"connect-4",8,"dropToValue",512,1,"cone",0,1,0.7549,0.7538
"connect-4",32,"dropToValue",256,0.01,"cone",0.05,1,0.7549,0.7538
"connect-4",4,"dropToValue",1024,1,"rect",0,1,0.7549,0.7538
"connect-4",16,"dropToValue",256,0.01,"cone",0.05,1,0.7549,0.7538
"connect-4",2,"dropToValue",1024,1,"rect",0,1,0.7549,0.7538
"connect-4",32,"dropToValue",256,0.1,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",256,1,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",256,1,"cone",0,1,0.7549,0.7538
"connect-4",16,"dropToValue",1024,0.01,"cone",0.05,1,0.7549,0.7538
"connect-4",16,"dropToValue",256,0.1,"cone",0.05,1,0.7549,0.7538
"connect-4",4,"dropToValue",1024,1,"cone",0,1,0.7549,0.7538
"connect-4",2,"dropToValue",512,1,"rect",0,1,0.7549,0.7538
"connect-4",2,"dropToValue",512,1,"cone",0,1,0.7549,0.7538
"connect-4",2,"dropToValue",1024,1,"cone",0,1,0.7549,0.7538
"connect-4",32,"dropToValue",1024,0.01,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",256,0.1,"rect",0,1,0.7549,0.7538
"connect-4",32,"dropToValue",1024,1,"rect",0,1,0.7549,0.7538
"connect-4",16,"dropToValue",1024,0.1,"rect",0,1,0.7549,0.7538
"connect-4",8,"dropToValue",1024,0.1,"rect",0,1,0.7549,0.7538
"connect-4",4,"dropToValue",1024,1,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",512,0.1,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",1024,0.1,"rect",0,1,0.7549,0.7538
"connect-4",32,"dropToValue",1024,1,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",512,1,"cone",0.05,1,0.7549,0.7538
"connect-4",16,"dropToValue",512,1,"rect",0,1,0.7549,0.7538
"connect-4",8,"dropToValue",512,0.1,"rect",0,1,0.7549,0.7538
"connect-4",8,"dropToValue",512,1,"rect",0,1,0.7549,0.7538
"connect-4",8,"dropToValue",1024,1,"rect",0,1,0.7549,0.7538
"connect-4",4,"dropToValue",256,1,"rect",0,1,0.7549,0.7538
"connect-4",2,"dropToValue",1024,1,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",512,0.01,"cone",0.05,1,0.7549,0.7538
"connect-4",32,"dropToValue",512,1,"cone",0,1,0.7549,0.7538
"connect-4",16,"dropToValue",256,1,"rect",0,1,0.7549,0.7538
"connect-4",8,"dropToValue",1024,1,"cone",0,1,0.7549,0.7538
"connect-4",8,"dropToValue",256,1,"rect",0,1,0.7549,0.7538
"connect-4",4,"dropToValue",512,1,"rect",0,1,0.7549,0.7538
"connect-4",2,"dropToValue",512,1,"cone",0.05,1,0.7549,0.7538
"connect-4",16,"dropToValue",256,0.1,"rect",0,1,0.7549,0.7538
"connect-4",16,"dropToValue",1024,1,"rect",0,1,0.7549,0.7538
"connect-4",32,"dropToValue",256,0.01,"rect",0.05,1,0.7523,0.7538
"connect-4",32,"dropToValue",1024,0.1,"rect",0.05,1,0.7523,0.7538
"connect-4",32,"dropToValue",256,1,"rect",0.05,1,0.7523,0.7538
"connect-4",32,"dropToValue",512,1,"rect",0.05,1,0.7523,0.7538
"connect-4",16,"dropToValue",1024,0.1,"rect",0.05,1,0.7523,0.7538
"connect-4",16,"dropToValue",256,1,"rect",0.05,1,0.7523,0.7538
"connect-4",8,"dropToValue",256,1,"rect",0.05,1,0.7523,0.7538
"connect-4",8,"dropToValue",512,1,"rect",0.05,1,0.7523,0.7538
"connect-4",8,"dropToValue",1024,1,"rect",0.05,1,0.7523,0.7538
"connect-4",4,"dropToValue",256,1,"rect",0.05,1,0.7523,0.7538
"connect-4",4,"dropToValue",512,1,"rect",0.05,1,0.7523,0.7538
"connect-4",4,"dropToValue",1024,1,"rect",0.05,1,0.7523,0.7538
"connect-4",2,"dropToValue",256,1,"rect",0.05,1,0.7523,0.7538
"connect-4",2,"dropToValue",1024,1,"rect",0.05,1,0.7523,0.7538
"connect-4",16,"dropToValue",512,1,"rect",0.05,1,0.7523,0.7538
"connect-4",8,"dropToValue",1024,0.1,"rect",0.05,1,0.7523,0.7538
"connect-4",2,"dropToValue",512,1,"rect",0.05,1,0.7523,0.7538
"connect-4",32,"dropToValue",1024,1,"rect",0.05,1,0.7523,0.7538
"connect-4",16,"dropToValue",1024,1,"rect",0.05,1,0.7523,0.7538
"connect-4",16,"dropToValue",256,0.01,"rect",0.05,1,0.7368,0.7317
"connect-4",16,"dropToValue",512,0.01,"rect",0.05,1,0.7317,0.727
"connect-4",32,"dropToValue",512,0.01,"rect",0.05,1,0.7012,0.7516
"connect-4",32,"dropToValue",1024,0.01,"rect",0.05,1,0.6628,0.6338
"connect-4",3,"dropToValue",512,1,"cone",0.05,1,0.6535,0.7538
"connect-4",2,"dropToValue",256,1,"cone",0,1,0.2451,0.2462
"connect-4",4,"dropToValue",256,1,"cone",0,1,0.2451,0.2462
"connect-4",4,"dropToValue",512,1,"cone",0,1,0.2451,0.2462
"connect-4",3,"dropToValue",1024,1,"cone",0.05,1,0.2442,0.2462
