"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"vertebral-column-2clases",8,"dropToValue",512,0.01,"cone",0.05,1,0.9186,0.8312
"vertebral-column-2clases",2,"dropToValue",512,0.1,"rect",0.05,1,0.9068,0.8442
"vertebral-column-2clases",3,"dropToValue",256,0.01,"cone",0.05,1,0.902,0.8442
"vertebral-column-2clases",2,"dropToValue",256,0.1,"cone",0,1,0.9017,0.8701
"vertebral-column-2clases",2,"dropToValue",1024,0.1,"cone",0.05,1,0.9017,0.8571
"vertebral-column-2clases",2,"dropToValue",256,0.1,"rect",0,1,0.9017,0.8442
"vertebral-column-2clases",16,"dropToValue",1024,0.1,"cone",0.05,1,0.9017,0.8831
"vertebral-column-2clases",2,"dropToValue",1024,0.1,"rect",0,1,0.9017,0.8442
"vertebral-column-2clases",4,"dropToValue",1024,0.01,"rect",0,1,0.9,0.7922
"vertebral-column-2clases",4,"dropToValue",256,0.1,"rect",0,1,0.9,0.7922
"vertebral-column-2clases",2,"dropToValue",512,0.1,"cone",0.05,1,0.9,0.8442
"vertebral-column-2clases",2,"dropToValue",512,0.1,"cone",0,1,0.9,0.8701
"vertebral-column-2clases",2,"dropToValue",256,0.1,"cone",0.05,1,0.8983,0.8312
"vertebral-column-2clases",4,"dropToValue",256,0.1,"rect",0.05,1,0.8983,0.8182
"vertebral-column-2clases",4,"dropToValue",256,0.01,"cone",0,1,0.8949,0.8312
"vertebral-column-2clases",4,"dropToValue",512,0.1,"cone",0.05,1,0.8949,0.8571
"vertebral-column-2clases",8,"dropToValue",512,0.01,"cone",0,1,0.8949,0.8442
"vertebral-column-2clases",2,"dropToValue",256,0.1,"rect",0.05,1,0.8949,0.8571
"vertebral-column-2clases",8,"dropToValue",256,0.1,"cone",0,1,0.8932,0.8701
"vertebral-column-2clases",4,"dropToValue",256,0.1,"cone",0,1,0.8932,0.8571
"vertebral-column-2clases",8,"dropToValue",1024,0.01,"cone",0.05,1,0.8932,0.8442
"vertebral-column-2clases",8,"dropToValue",256,0.01,"rect",0,1,0.8915,0.8571
"vertebral-column-2clases",16,"dropToValue",512,0.01,"rect",0,1,0.8898,0.8442
"vertebral-column-2clases",16,"dropToValue",1024,0.01,"rect",0,1,0.8898,0.8312
"vertebral-column-2clases",8,"dropToValue",512,0.01,"rect",0,1,0.8881,0.8312
"vertebral-column-2clases",4,"dropToValue",256,0.01,"rect",0,1,0.8881,0.8052
"vertebral-column-2clases",2,"dropToValue",256,0.01,"rect",0,1,0.8881,0.8442
"vertebral-column-2clases",2,"dropToValue",512,0.1,"rect",0,1,0.8864,0.8312
"vertebral-column-2clases",4,"dropToValue",1024,0.1,"cone",0.05,1,0.8864,0.8701
"vertebral-column-2clases",16,"dropToValue",256,0.1,"cone",0.05,1,0.8864,0.7662
"vertebral-column-2clases",4,"dropToValue",512,0.1,"rect",0.05,1,0.8847,0.8312
