"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spambase",8,"dropToValue",256,0.01,"rect",0.05,1,0.924137985706329,0.930434823036194
"spambase",4,"dropToValue",1024,0.01,"rect",0,1,0.924137979745865,0.93217396736145
"spambase",4,"dropToValue",512,0.1,"cone",0.05,1,0.924137979745865,0.92956531047821
"spambase",16,"dropToValue",512,0.01,"rect",0.05,1,0.924137955904007,0.933043479919434
"spambase",4,"dropToValue",512,0.01,"rect",0,1,0.923862111568451,0.93217396736145
"spambase",8,"dropToValue",512,0.1,"cone",0,1,0.923862105607986,0.941739201545715
"spambase",4,"dropToValue",1024,0.1,"cone",0.05,1,0.923862093687058,0.936521887779236
"spambase",3,"dropToValue",512,0.01,"cone",0,1,0.923741018772125,0.932174026966095
"spambase",4,"dropToValue",1024,0.01,"cone",0,1,0.923724180459976,0.928695797920227
"spambase",4,"dropToValue",256,0.1,"cone",0,1,0.923724168539047,0.931304335594177
"spambase",3,"dropToValue",512,0.01,"rect",0,1,0.923597192764282,0.931304395198822
"spambase",8,"dropToValue",512,0.01,"rect",0.05,1,0.923586249351501,0.933913111686707
"spambase",32,"dropToValue",512,0.01,"rect",0.05,1,0.923586225509644,0.930434823036194
"spambase",32,"dropToValue",256,0.01,"cone",0,1,0.923310375213623,0.940000057220459
"spambase",4,"dropToValue",1024,0.1,"rect",0.05,1,0.923172450065613,0.93217396736145
"spambase",2,"dropToValue",1024,0.1,"cone",0,1,0.922758680582046,0.930434823036194
"spambase",8,"dropToValue",256,0.01,"cone",0.05,1,0.922758674621582,0.930434823036194
"spambase",16,"dropToValue",256,0.1,"cone",0.05,1,0.922758650779724,0.936521768569946
"spambase",2,"dropToValue",256,0.01,"rect",0,1,0.922758650779724,0.933043599128723
"spambase",16,"dropToValue",1024,0.1,"cone",0.05,1,0.922758638858795,0.93217396736145
"spambase",8,"dropToValue",256,0.1,"cone",0.05,1,0.922758638858795,0.931304454803467
"spambase",16,"dropToValue",256,0.01,"cone",0.05,1,0.922482824325562,0.927826166152954
"spambase",8,"dropToValue",256,0.01,"cone",0,1,0.922482806444168,0.93217396736145
"spambase",2,"dropToValue",256,0.1,"cone",0,1,0.922482806444168,0.937391400337219
"spambase",2,"dropToValue",512,0.1,"cone",0.05,1,0.922482794523239,0.935652256011963
"spambase",2,"dropToValue",512,0.01,"rect",0.05,1,0.922069031000137,0.939130425453186
"spambase",2,"dropToValue",256,0.1,"rect",0,1,0.921931099891663,0.930434823036194
"spambase",2,"dropToValue",512,0.01,"cone",0.05,1,0.921793156862259,0.934782743453979
"spambase",4,"dropToValue",256,0.01,"rect",0,1,0.92179314494133,0.932173848152161
"spambase",4,"dropToValue",256,0.1,"rect",0.05,1,0.921793138980865,0.926956653594971
"spambase",2,"dropToValue",1024,0.1,"rect",0.05,1,0.921655207872391,0.928695678710938
"spambase",8,"dropToValue",512,0.1,"cone",0.05,1,0.921517288684845,0.92956531047821
"spambase",3,"dropToValue",512,0.1,"cone",0.05,1,0.921438926458359,0.938260853290558
"spambase",4,"dropToValue",256,0.01,"cone",0,1,0.921379327774048,0.930434942245483
"spambase",8,"dropToValue",1024,0.1,"rect",0.05,1,0.920965564250946,0.935652256011963
"spambase",16,"dropToValue",512,0.01,"cone",0.05,1,0.920965558290482,0.933913111686707
"spambase",3,"dropToValue",1024,0.01,"rect",0.05,1,0.920863378047943,0.933912992477417
"spambase",16,"dropToValue",256,0.01,"rect",0.05,1,0.920689713954925,0.932173907756805
"spambase",32,"dropToValue",256,0.1,"rect",0.05,1,0.920689702033997,0.926087021827698
"spambase",2,"dropToValue",512,0.1,"rect",0,1,0.920551770925522,0.93217396736145
"spambase",4,"dropToValue",512,0.01,"cone",0,1,0.920275896787644,0.933043599128723
"spambase",2,"dropToValue",256,1,"cone",0.05,1,0.920137989521027,0.934782743453979
"spambase",16,"dropToValue",1024,0.01,"cone",0.05,1,0.920000052452087,0.931304454803467
"spambase",4,"dropToValue",256,0.1,"rect",0,1,0.91972416639328,0.933913111686707
"spambase",16,"dropToValue",512,0.01,"cone",0,1,0.919586259126663,0.93217396736145
"spambase",32,"dropToValue",1024,0.01,"rect",0.05,1,0.919448328018189,0.933913111686707
"spambase",2,"dropToValue",1024,0.1,"rect",0,1,0.919448322057724,0.93478262424469
"spambase",3,"dropToValue",256,0.01,"rect",0,1,0.919136756658554,0.93478262424469
"spambase",3,"dropToValue",512,0.01,"cone",0.05,1,0.918273442983627,0.935652256011963
"spambase",8,"dropToValue",512,0.1,"rect",0.05,1,0.918206924200058,0.918260931968689
"spambase",32,"dropToValue",512,0.1,"cone",0,1,0.917379349470139,0.926087021827698
"spambase",3,"dropToValue",1024,0.01,"cone",0,1,0.917122370004654,0.930434703826904
"spambase",8,"dropToValue",512,0.01,"cone",0,1,0.917103487253189,0.927826166152954
"spambase",16,"dropToValue",512,0.1,"cone",0.05,1,0.916827642917633,0.92956531047821
"spambase",3,"dropToValue",1024,0.01,"cone",0.05,1,0.914820200204849,0.929565191268921
"spambase",3,"dropToValue",512,0.01,"rect",0.05,1,0.914100754261017,0.936521768569946
"spambase",3,"dropToValue",256,0.01,"cone",0,1,0.913669091463089,0.93478262424469
