"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"teaching",3,"dropToValue",256,0.1,"cone",0.05,1,0.4737,0.4474
"teaching",32,"dropToValue",1024,0.01,"rect",0,1,0.4727,0.5
"teaching",4,"dropToValue",512,0.01,"cone",0.05,1,0.4727,0.5526
"teaching",2,"dropToValue",256,0.01,"rect",0,1,0.4727,0.5263
"teaching",2,"dropToValue",256,0.1,"rect",0.05,1,0.4714,0.3947
"teaching",3,"dropToValue",512,0.01,"rect",0.05,1,0.4684,0.3684
"teaching",3,"dropToValue",1024,0.01,"rect",0,1,0.4684,0.5263
"teaching",3,"dropToValue",1024,0.01,"rect",0.05,1,0.4684,0.5263
"teaching",32,"dropToValue",1024,0.01,"cone",0,1,0.4682,0.4737
"teaching",32,"dropToValue",256,0.01,"rect",0,1,0.4682,0.4474
"teaching",16,"dropToValue",1024,0.1,"cone",0.05,1,0.4682,0.5526
"teaching",8,"dropToValue",1024,0.01,"cone",0.05,1,0.4682,0.5526
"teaching",2,"dropToValue",512,0.01,"cone",0.05,1,0.4682,0.5263
"teaching",32,"dropToValue",512,0.01,"rect",0.05,1,0.4643,0.4474
"teaching",2,"dropToValue",256,0.01,"cone",0,1,0.4636,0.5263
"teaching",3,"dropToValue",512,0.1,"rect",0.05,1,0.4632,0.3684
"teaching",16,"dropToValue",256,0.1,"cone",0.05,1,0.4591,0.5526
"teaching",8,"dropToValue",256,0.1,"cone",0.05,1,0.4591,0.4474
"teaching",2,"dropToValue",256,0.01,"rect",0.05,1,0.4571,0.4474
"teaching",2,"dropToValue",512,0.01,"rect",0.05,1,0.4571,0.4211
"teaching",16,"dropToValue",512,0.1,"cone",0,1,0.4545,0.5
"teaching",2,"dropToValue",256,0.1,"cone",0.05,1,0.4545,0.5263
"teaching",32,"dropToValue",512,0.1,"cone",0,1,0.4545,0.4737
"teaching",16,"dropToValue",1024,0.01,"cone",0.05,1,0.4545,0.5526
"teaching",4,"dropToValue",256,0.01,"cone",0.05,1,0.4545,0.5789
"teaching",16,"dropToValue",256,0.01,"cone",0.05,1,0.45,0.5526
"teaching",4,"dropToValue",256,0.1,"rect",0.05,1,0.45,0.2105
"teaching",32,"dropToValue",1024,0.01,"cone",0.05,1,0.4455,0.5263
"teaching",8,"dropToValue",256,0.01,"cone",0.05,1,0.4455,0.5789
"teaching",16,"dropToValue",256,0.01,"cone",0,1,0.4409,0.5526
"teaching",8,"dropToValue",512,0.01,"cone",0.05,1,0.4364,0.5
"teaching",3,"dropToValue",512,0.01,"rect",0,1,0.4263,0.5263
"teaching",2,"dropToValue",1024,0.1,"rect",0.05,1,0.4214,0.3684
"teaching",3,"dropToValue",1024,0.1,"rect",0.05,1,0.4105,0.3158
"teaching",32,"dropToValue",1024,0.1,"cone",0.05,1,0.4091,0.4474
"teaching",3,"dropToValue",256,0.1,"rect",0.05,1,0.4053,0.3158
"teaching",32,"dropToValue",512,0.01,"cone",0,1,0.4045,0.3947
"teaching",32,"dropToValue",512,0.1,"cone",0.05,1,0.4,0.3684
"teaching",32,"dropToValue",256,0.1,"cone",0,1,0.4,0.3684
