"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"waveform",4,"dropToValue",512,0.01,"cone",0,1,0.8685,0.876
"waveform",2,"dropToValue",256,0.1,"rect",0,1,0.8685,0.8712
"waveform",4,"dropToValue",1024,0.1,"cone",0,1,0.8683,0.8648
"waveform",8,"dropToValue",512,0.1,"cone",0.05,1,0.8672,0.8776
"waveform",16,"dropToValue",512,0.1,"cone",0.05,1,0.8672,0.856
"waveform",4,"dropToValue",1024,0.1,"cone",0.05,1,0.8669,0.8656
"waveform",8,"dropToValue",512,0.01,"cone",0.05,1,0.8669,0.8704
"waveform",8,"dropToValue",512,0.01,"rect",0,1,0.8666,0.8552
"waveform",3,"dropToValue",1024,0.1,"cone",0,1,0.8666,0.8544
"waveform",16,"dropToValue",512,0.01,"cone",0,1,0.8665,0.8712
"waveform",16,"dropToValue",256,0.1,"cone",0.05,1,0.8665,0.8472
"waveform",8,"dropToValue",256,0.1,"rect",0.05,1,0.8661,0.8232
"waveform",8,"dropToValue",1024,0.1,"cone",0.05,1,0.8656,0.8624
"waveform",2,"dropToValue",512,0.1,"cone",0.05,1,0.865,0.8624
"waveform",16,"dropToValue",256,0.01,"cone",0.05,1,0.8649,0.8616
"waveform",4,"dropToValue",256,0.1,"cone",0,1,0.8648,0.8688
"waveform",8,"dropToValue",512,0.1,"cone",0,1,0.8646,0.8824
"waveform",2,"dropToValue",256,0.01,"cone",0,1,0.8646,0.8712
"waveform",3,"dropToValue",256,0.1,"rect",0,1,0.8643,0.86
"waveform",4,"dropToValue",256,0.1,"rect",0,1,0.8642,0.8456
"waveform",2,"dropToValue",1024,0.1,"cone",0,1,0.864,0.8776
"waveform",2,"dropToValue",256,0.1,"cone",0,1,0.8632,0.8424
"waveform",8,"dropToValue",256,0.1,"cone",0,1,0.8632,0.8584
"waveform",4,"dropToValue",1024,0.01,"rect",0,1,0.8627,0.8376
"waveform",8,"dropToValue",1024,0.01,"rect",0,1,0.8625,0.8608
"waveform",16,"dropToValue",1024,0.01,"cone",0,1,0.8624,0.8728
"waveform",3,"dropToValue",512,0.1,"rect",0.05,1,0.8622,0.8576
"waveform",16,"dropToValue",256,0.01,"cone",0,1,0.8611,0.8624
"waveform",2,"dropToValue",512,0.1,"rect",0,1,0.8611,0.8696
"waveform",32,"dropToValue",1024,0.01,"rect",0,1,0.8603,0.856
"waveform",32,"dropToValue",256,0.1,"cone",0,1,0.8599,0.8552
"waveform",4,"dropToValue",512,0.1,"rect",0.05,1,0.8596,0.8256
"waveform",16,"dropToValue",1024,0.01,"rect",0,1,0.8596,0.8528
"waveform",4,"dropToValue",512,0.1,"cone",0,1,0.8595,0.8744
"waveform",2,"dropToValue",1024,0.1,"rect",0.05,1,0.8595,0.8032
"waveform",32,"dropToValue",256,0.01,"cone",0,1,0.8557,0.8376
"waveform",16,"dropToValue",512,0.01,"rect",0,1,0.8557,0.8656
"waveform",3,"dropToValue",512,0.1,"rect",0,1,0.8548,0.8504
"waveform",32,"dropToValue",1024,0.01,"cone",0,1,0.8512,0.852
"waveform",32,"dropToValue",512,0.01,"cone",0,1,0.8511,0.8536
"waveform",3,"dropToValue",1024,0.1,"rect",0.05,1,0.8505,0.856
"waveform",4,"dropToValue",512,0.1,"rect",0,1,0.8495,0.8376
"waveform",16,"dropToValue",256,0.01,"rect",0,1,0.8479,0.8512
"waveform",32,"dropToValue",512,0.01,"rect",0,1,0.8479,0.8528
"waveform",2,"dropToValue",1024,0.1,"rect",0,1,0.8435,0.8136
"waveform",16,"dropToValue",1024,0.1,"cone",0.05,1,0.8408,0.8208
"waveform",32,"dropToValue",256,0.01,"rect",0,1,0.8365,0.8208
"waveform",3,"dropToValue",1024,0.1,"rect",0,1,0.8336,0.8336
"waveform",32,"dropToValue",1024,0.1,"cone",0,1,0.7199,0.8144
"waveform",32,"dropToValue",1024,0.1,"cone",0.05,1,0.6266,0.6048
"waveform",32,"dropToValue",256,0.01,"cone",0.05,1,0.6249,0.5704
"waveform",32,"dropToValue",256,0.1,"cone",0.05,1,0.6235,0.6392
"waveform",16,"dropToValue",256,1,"cone",0.05,1,0.6218,0.6512
"waveform",32,"dropToValue",512,0.1,"cone",0,1,0.6096,0.576
"waveform",32,"dropToValue",512,0.1,"cone",0.05,1,0.6092,0.5936
"waveform",32,"dropToValue",512,0.01,"cone",0.05,1,0.608,0.6064
"waveform",32,"dropToValue",1024,0.01,"cone",0.05,1,0.5983,0.612
"waveform",3,"dropToValue",1024,1,"cone",0.05,1,0.3724,0.34
"waveform",32,"dropToValue",256,1,"cone",0.05,1,0.3691,0.3784
"waveform",32,"dropToValue",512,1,"cone",0.05,1,0.3598,0.3312
"waveform",2,"dropToValue",512,1,"cone",0.05,1,0.3364,0.3288
"waveform",4,"dropToValue",512,1,"cone",0.05,1,0.3361,0.34
"waveform",3,"dropToValue",256,1,"cone",0.05,1,0.3356,0.3312
"waveform",3,"dropToValue",1024,1,"rect",0.05,1,0.3356,0.3312
"waveform",3,"dropToValue",256,1,"cone",0,1,0.3356,0.3312
"waveform",3,"dropToValue",512,1,"cone",0,1,0.3356,0.3312
"waveform",3,"dropToValue",1024,1,"cone",0,1,0.3356,0.3312
"waveform",3,"dropToValue",1024,1,"rect",0,1,0.3356,0.3312
"waveform",3,"dropToValue",512,1,"cone",0.05,1,0.3356,0.3312
"waveform",3,"dropToValue",256,1,"rect",0.05,1,0.3356,0.3312
"waveform",3,"dropToValue",512,1,"rect",0.05,1,0.3356,0.3312
"waveform",3,"dropToValue",256,1,"rect",0,1,0.3356,0.3312
"waveform",3,"dropToValue",512,1,"rect",0,1,0.3356,0.3312
"waveform",8,"dropToValue",256,1,"cone",0,1,0.3347,0.3288
"waveform",8,"dropToValue",512,1,"cone",0.05,1,0.3317,0.3312
"waveform",32,"dropToValue",1024,0.1,"rect",0,1,0.3219,0.3312
"waveform",32,"dropToValue",1024,1,"cone",0.05,1,0.3219,0.3312
"waveform",32,"dropToValue",256,1,"rect",0,1,0.3219,0.3312
"waveform",16,"dropToValue",512,1,"cone",0.05,1,0.3219,0.3312
"waveform",16,"dropToValue",512,1,"cone",0,1,0.3219,0.3312
"waveform",16,"dropToValue",512,1,"rect",0,1,0.3219,0.3312
"waveform",8,"dropToValue",512,0.1,"rect",0,1,0.3219,0.3312
"waveform",8,"dropToValue",1024,1,"cone",0.05,1,0.3219,0.3312
"waveform",8,"dropToValue",256,1,"rect",0,1,0.3219,0.3312
"waveform",4,"dropToValue",1024,0.1,"rect",0,1,0.3219,0.3312
"waveform",4,"dropToValue",256,1,"cone",0.05,1,0.3219,0.3312
"waveform",4,"dropToValue",1024,1,"cone",0.05,1,0.3219,0.3312
"waveform",2,"dropToValue",512,1,"cone",0,1,0.3219,0.3312
"waveform",2,"dropToValue",1024,1,"cone",0,1,0.3219,0.3312
"waveform",2,"dropToValue",1024,1,"rect",0,1,0.3219,0.3312
"waveform",32,"dropToValue",256,0.1,"rect",0,1,0.3219,0.3312
"waveform",32,"dropToValue",256,1,"cone",0,1,0.3219,0.3312
"waveform",32,"dropToValue",512,1,"cone",0,1,0.3219,0.3312
"waveform",32,"dropToValue",1024,1,"rect",0,1,0.3219,0.3312
"waveform",16,"dropToValue",512,0.1,"rect",0,1,0.3219,0.3312
"waveform",8,"dropToValue",1024,0.1,"rect",0,1,0.3219,0.3312
"waveform",8,"dropToValue",512,1,"rect",0,1,0.3219,0.3312
"waveform",4,"dropToValue",512,1,"cone",0,1,0.3219,0.3312
"waveform",4,"dropToValue",1024,1,"cone",0,1,0.3219,0.3312
"waveform",4,"dropToValue",256,1,"rect",0,1,0.3219,0.3312
"waveform",4,"dropToValue",512,1,"rect",0,1,0.3219,0.3312
"waveform",2,"dropToValue",256,1,"rect",0,1,0.3219,0.3312
"waveform",2,"dropToValue",512,1,"rect",0,1,0.3219,0.3312
"waveform",16,"dropToValue",256,0.1,"rect",0,1,0.3219,0.3312
"waveform",16,"dropToValue",1024,1,"cone",0.05,1,0.3219,0.3312
"waveform",16,"dropToValue",256,1,"cone",0,1,0.3219,0.3312
"waveform",8,"dropToValue",512,1,"cone",0,1,0.3219,0.3312
"waveform",8,"dropToValue",1024,1,"cone",0,1,0.3219,0.3312
"waveform",2,"dropToValue",256,1,"cone",0,1,0.3219,0.3312
"waveform",8,"dropToValue",256,0.1,"rect",0,1,0.3219,0.3312
"waveform",8,"dropToValue",1024,1,"rect",0,1,0.3219,0.3312
"waveform",4,"dropToValue",1024,1,"rect",0,1,0.3219,0.3312
"waveform",32,"dropToValue",512,1,"rect",0,1,0.3219,0.3312
"waveform",8,"dropToValue",256,1,"cone",0.05,1,0.3219,0.3312
"waveform",32,"dropToValue",1024,1,"cone",0,1,0.3219,0.3312
"waveform",16,"dropToValue",1024,1,"cone",0,1,0.3219,0.3312
"waveform",16,"dropToValue",1024,1,"rect",0,1,0.3219,0.3312
"waveform",4,"dropToValue",256,1,"cone",0,1,0.3219,0.3312
"waveform",2,"dropToValue",1024,1,"cone",0.05,1,0.3219,0.3312
"waveform",16,"dropToValue",1024,0.1,"rect",0,1,0.3219,0.3312
"waveform",16,"dropToValue",256,1,"rect",0,1,0.3219,0.3312
"waveform",32,"dropToValue",512,0.1,"rect",0,1,0.3219,0.3312
"waveform",2,"dropToValue",256,1,"cone",0.05,1,0.3219,0.3312
"waveform",32,"dropToValue",256,0.1,"rect",0.05,1,0.314,0.3312
"waveform",32,"dropToValue",512,0.1,"rect",0.05,1,0.314,0.3312
"waveform",32,"dropToValue",1024,0.1,"rect",0.05,1,0.314,0.3312
"waveform",32,"dropToValue",256,1,"rect",0.05,1,0.314,0.3312
"waveform",32,"dropToValue",512,1,"rect",0.05,1,0.314,0.3312
"waveform",32,"dropToValue",1024,1,"rect",0.05,1,0.314,0.3312
"waveform",16,"dropToValue",256,0.1,"rect",0.05,1,0.314,0.3312
"waveform",16,"dropToValue",512,0.1,"rect",0.05,1,0.314,0.3312
"waveform",16,"dropToValue",1024,0.1,"rect",0.05,1,0.314,0.3312
