"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ringnorm",8,"dropToValue",256,0.01,"rect",0,1,0.9809,0.9805
"ringnorm",32,"dropToValue",512,0.01,"rect",0.05,1,0.9809,0.9811
"ringnorm",2,"dropToValue",256,0.1,"cone",0,1,0.9808,0.9735
"ringnorm",2,"dropToValue",512,0.1,"rect",0,1,0.9807,0.9822
"ringnorm",32,"dropToValue",256,0.1,"rect",0.05,1,0.9807,0.9811
"ringnorm",4,"dropToValue",1024,0.1,"cone",0,1,0.9807,0.9805
"ringnorm",3,"dropToValue",1024,0.1,"rect",0,1,0.9807,0.9816
"ringnorm",16,"dropToValue",512,0.01,"cone",0,1,0.9806,0.9719
"ringnorm",8,"dropToValue",256,0.1,"cone",0,1,0.9806,0.9757
"ringnorm",3,"dropToValue",1024,0.1,"cone",0.05,1,0.9806,0.9757
"ringnorm",16,"dropToValue",512,0.1,"rect",0.05,1,0.9805,0.9816
"ringnorm",32,"dropToValue",256,0.01,"rect",0.05,1,0.9805,0.9741
"ringnorm",4,"dropToValue",256,0.1,"cone",0.05,1,0.9805,0.9795
"ringnorm",32,"dropToValue",1024,0.01,"cone",0,1,0.9805,0.98
"ringnorm",8,"dropToValue",1024,0.1,"cone",0,1,0.9802,0.9746
"ringnorm",16,"dropToValue",1024,0.01,"rect",0,1,0.9801,0.9784
"ringnorm",4,"dropToValue",256,0.1,"rect",0,1,0.9801,0.9816
"ringnorm",3,"dropToValue",512,0.1,"cone",0.05,1,0.9801,0.9773
"ringnorm",4,"dropToValue",256,1,"cone",0.05,1,0.98,0.9735
"ringnorm",4,"dropToValue",256,0.01,"cone",0,1,0.9799,0.9735
"ringnorm",4,"dropToValue",1024,0.1,"rect",0.05,1,0.9799,0.9789
"ringnorm",8,"dropToValue",512,0.1,"cone",0,1,0.9799,0.9746
"ringnorm",16,"dropToValue",256,0.01,"cone",0,1,0.9799,0.9697
"ringnorm",3,"dropToValue",512,0.1,"cone",0,1,0.9798,0.9811
"ringnorm",4,"dropToValue",1024,0.01,"cone",0.05,1,0.9798,0.9784
"ringnorm",8,"dropToValue",256,0.01,"cone",0.05,1,0.9797,0.9697
"ringnorm",2,"dropToValue",1024,0.01,"cone",0.05,1,0.9796,0.9789
"ringnorm",32,"dropToValue",256,0.01,"cone",0,1,0.9796,0.9741
"ringnorm",3,"dropToValue",512,0.1,"rect",0.05,1,0.9795,0.9768
"ringnorm",4,"dropToValue",1024,0.01,"rect",0,1,0.9792,0.9811
"ringnorm",2,"dropToValue",256,0.01,"cone",0,1,0.9791,0.9827
"ringnorm",2,"dropToValue",256,0.01,"rect",0,1,0.9787,0.9751
"ringnorm",8,"dropToValue",1024,0.01,"cone",0,1,0.9786,0.9816
"ringnorm",3,"dropToValue",512,0.01,"cone",0,1,0.9786,0.9822
"ringnorm",3,"dropToValue",256,0.1,"rect",0.05,1,0.9786,0.9724
"ringnorm",32,"dropToValue",512,0.01,"cone",0,1,0.9783,0.9795
"ringnorm",16,"dropToValue",512,0.1,"cone",0,1,0.9783,0.9784
"ringnorm",32,"dropToValue",512,0.01,"rect",0,1,0.9783,0.9735
"ringnorm",2,"dropToValue",512,0.01,"rect",0.05,1,0.9781,0.9805
"ringnorm",3,"dropToValue",256,0.1,"rect",0,1,0.9779,0.9816
"ringnorm",3,"dropToValue",512,0.1,"rect",0,1,0.9777,0.9789
"ringnorm",16,"dropToValue",256,0.01,"rect",0.05,1,0.9776,0.9816
"ringnorm",2,"dropToValue",256,1,"cone",0.05,1,0.9774,0.9735
"ringnorm",16,"dropToValue",256,0.1,"cone",0.05,1,0.9771,0.9665
"ringnorm",4,"dropToValue",512,0.01,"cone",0.05,1,0.9768,0.9757
"ringnorm",2,"dropToValue",256,0.01,"rect",0.05,1,0.9767,0.9827
"ringnorm",3,"dropToValue",1024,0.1,"rect",0.05,1,0.9764,0.9784
"ringnorm",32,"dropToValue",256,0.01,"rect",0,1,0.976,0.9703
"ringnorm",2,"dropToValue",256,0.01,"cone",0.05,1,0.9759,0.9654
"ringnorm",8,"dropToValue",256,0.01,"rect",0.05,1,0.9757,0.9822
"ringnorm",32,"dropToValue",1024,0.01,"rect",0,1,0.9747,0.9789
"ringnorm",16,"dropToValue",256,0.01,"cone",0.05,1,0.9744,0.9692
"ringnorm",2,"dropToValue",512,0.01,"cone",0.05,1,0.9744,0.9773
"ringnorm",16,"dropToValue",512,0.01,"rect",0,1,0.9744,0.9768
"ringnorm",8,"dropToValue",256,0.01,"cone",0,1,0.9739,0.9708
"ringnorm",8,"dropToValue",256,1,"cone",0.05,1,0.9738,0.9654
"ringnorm",4,"dropToValue",256,0.01,"cone",0.05,1,0.9738,0.9714
