"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wine-quality-red",4,"dropToValue",256,0.01,"cone",0.05,1,0.579012405872345,0.587499916553497
"wine-quality-red",2,"dropToValue",512,0.01,"cone",0,1,0.579012358188629,0.587499976158142
"wine-quality-red",3,"dropToValue",512,0.1,"cone",0,1,0.577911615371704,0.564999997615814
"wine-quality-red",16,"dropToValue",256,0.1,"cone",0.05,1,0.577777791023254,0.572499990463257
"wine-quality-red",8,"dropToValue",1024,0.01,"cone",0.05,1,0.577777779102325,0.587499976158142
"wine-quality-red",2,"dropToValue",256,0.1,"cone",0,1,0.577777779102325,0.624999940395355
"wine-quality-red",32,"dropToValue",512,0.1,"cone",0.05,1,0.576131695508957,0.577499985694885
"wine-quality-red",8,"dropToValue",256,0.1,"cone",0,1,0.575720185041428,0.60999995470047
"wine-quality-red",3,"dropToValue",256,0.01,"cone",0,1,0.575501984357834,0.592500030994415
"wine-quality-red",3,"dropToValue",512,0.01,"rect",0,1,0.575100386142731,0.597499966621399
"wine-quality-red",3,"dropToValue",1024,0.01,"cone",0,1,0.575100380182266,0.602500021457672
"wine-quality-red",16,"dropToValue",512,0.1,"cone",0.05,1,0.574897128343582,0.559999942779541
"wine-quality-red",4,"dropToValue",256,0.01,"rect",0,1,0.574897122383118,0.604999959468842
"wine-quality-red",2,"dropToValue",256,0.1,"rect",0,1,0.574897122383118,0.614999949932098
"wine-quality-red",4,"dropToValue",1024,0.1,"cone",0.05,1,0.574485623836517,0.627499938011169
"wine-quality-red",16,"dropToValue",1024,0.1,"cone",0,1,0.574485611915588,0.600000023841858
"wine-quality-red",4,"dropToValue",512,0.01,"cone",0,1,0.574485611915588,0.617499947547913
"wine-quality-red",16,"dropToValue",1024,0.01,"cone",0.05,1,0.573662561178207,0.569999992847443
"wine-quality-red",4,"dropToValue",512,0.1,"cone",0,1,0.573662561178207,0.622499942779541
"wine-quality-red",2,"dropToValue",512,0.01,"rect",0,1,0.57283952832222,0.622500002384186
"wine-quality-red",4,"dropToValue",512,0.1,"cone",0.05,1,0.572839522361755,0.602499961853027
"wine-quality-red",2,"dropToValue",1024,0.1,"cone",0.05,1,0.572427976131439,0.602499961853027
"wine-quality-red",3,"dropToValue",1024,0.1,"cone",0,1,0.572289127111435,0.574999988079071
"wine-quality-red",2,"dropToValue",512,0.01,"cone",0.05,1,0.572016471624374,0.592499911785126
"wine-quality-red",2,"dropToValue",1024,0.01,"cone",0.05,1,0.57160496711731,0.607499957084656
"wine-quality-red",4,"dropToValue",1024,0.01,"cone",0.05,1,0.571193438768387,0.602500021457672
"wine-quality-red",2,"dropToValue",512,0.01,"rect",0.05,1,0.570781898498535,0.602499961853027
"wine-quality-red",3,"dropToValue",1024,0.1,"rect",0,1,0.570682716369629,0.544999957084656
"wine-quality-red",16,"dropToValue",512,0.01,"cone",0.05,1,0.570370399951935,0.560000002384186
"wine-quality-red",16,"dropToValue",256,0.1,"rect",0.05,1,0.569958859682083,0.587499976158142
"wine-quality-red",8,"dropToValue",512,0.01,"rect",0.05,1,0.569135808944702,0.605000019073486
"wine-quality-red",4,"dropToValue",256,0.01,"cone",0,1,0.568724304437637,0.589999973773956
"wine-quality-red",3,"dropToValue",512,0.1,"rect",0,1,0.568674695491791,0.579999983310699
"wine-quality-red",4,"dropToValue",512,0.1,"rect",0.05,1,0.56831277012825,0.564999997615814
"wine-quality-red",4,"dropToValue",1024,0.1,"cone",0,1,0.567901247739792,0.607499957084656
"wine-quality-red",8,"dropToValue",1024,0.01,"rect",0.05,1,0.567489737272263,0.582499980926514
"wine-quality-red",16,"dropToValue",256,0.01,"cone",0.05,1,0.567489731311798,0.532499969005585
"wine-quality-red",2,"dropToValue",1024,0.01,"rect",0.05,1,0.567489719390869,0.605000019073486
"wine-quality-red",4,"dropToValue",1024,0.01,"rect",0.05,1,0.567078202962875,0.597499966621399
"wine-quality-red",32,"dropToValue",1024,0.01,"rect",0.05,1,0.565843635797501,0.574999988079071
"wine-quality-red",2,"dropToValue",256,0.1,"rect",0.05,1,0.565432095527649,0.605000019073486
"wine-quality-red",2,"dropToValue",512,0.1,"cone",0.05,1,0.565020555257797,0.595000028610229
"wine-quality-red",32,"dropToValue",512,0.01,"rect",0.05,1,0.563786041736603,0.537499964237213
"wine-quality-red",2,"dropToValue",512,0.1,"rect",0.05,1,0.563786017894745,0.607500016689301
"wine-quality-red",2,"dropToValue",512,0.1,"cone",0,1,0.563374489545822,0.595000028610229
"wine-quality-red",2,"dropToValue",1024,0.01,"rect",0,1,0.562962967157364,0.610000014305115
"wine-quality-red",2,"dropToValue",256,0.1,"cone",0.05,1,0.56255145072937,0.599999964237213
"wine-quality-red",4,"dropToValue",256,0.1,"rect",0.05,1,0.562551444768906,0.605000019073486
"wine-quality-red",4,"dropToValue",512,0.01,"rect",0,1,0.562139934301376,0.5625
"wine-quality-red",4,"dropToValue",256,0.1,"cone",0,1,0.562139934301376,0.594999969005585
"wine-quality-red",8,"dropToValue",512,0.1,"rect",0.05,1,0.56172838807106,0.612499952316284
"wine-quality-red",2,"dropToValue",1024,0.1,"cone",0,1,0.561316883563995,0.597499966621399
"wine-quality-red",32,"dropToValue",1024,0.1,"cone",0.05,1,0.560493832826614,0.572499990463257
"wine-quality-red",3,"dropToValue",1024,0.01,"cone",0.05,1,0.558634519577026,0.574999988079071
"wine-quality-red",2,"dropToValue",512,0.1,"rect",0,1,0.558436226844788,0.567499935626984
"wine-quality-red",4,"dropToValue",256,0.1,"rect",0,1,0.554320996999741,0.539999961853027
"wine-quality-red",32,"dropToValue",256,0.01,"cone",0.05,1,0.554320991039276,0.53249990940094
"wine-quality-red",4,"dropToValue",512,0.1,"rect",0,1,0.553497961163521,0.624999940395355
"wine-quality-red",32,"dropToValue",256,0.1,"rect",0.05,1,0.553497958183289,0.569999992847443
"wine-quality-red",2,"dropToValue",1024,0.1,"rect",0.05,1,0.553086429834366,0.592499971389771
"wine-quality-red",2,"dropToValue",1024,0.1,"rect",0,1,0.553086411952972,0.534999966621399
"wine-quality-red",32,"dropToValue",256,0.01,"rect",0.05,1,0.550205773115158,0.5625
"wine-quality-red",32,"dropToValue",1024,0.01,"cone",0.05,1,0.550205737352371,0.559999942779541
"wine-quality-red",16,"dropToValue",512,0.1,"rect",0.05,1,0.548971182107925,0.522499978542328
"wine-quality-red",4,"dropToValue",1024,0.1,"rect",0.05,1,0.545679020881653,0.555000007152557
"wine-quality-red",32,"dropToValue",512,0.01,"cone",0.05,1,0.543621432781219,0.557500004768372
"wine-quality-red",32,"dropToValue",256,1,"cone",0.05,1,0.494238677620888,0.527500033378601
"wine-quality-red",32,"dropToValue",512,1,"cone",0.05,1,0.471193414926529,0.432499974966049
"wine-quality-red",3,"dropToValue",1024,1,"cone",0.05,1,0.433734920620918,0.432499974966049
"wine-quality-red",3,"dropToValue",512,1,"cone",0,1,0.433734917640686,0.432499974966049
"wine-quality-red",32,"dropToValue",256,0.1,"cone",0.05,1,0.429218086600304,0.432499974966049
"wine-quality-red",2,"dropToValue",256,1,"rect",0.05,1,0.427983549237251,0.432499974966049
"wine-quality-red",2,"dropToValue",256,1,"cone",0.05,1,0.427983537316322,0.432499974966049
"wine-quality-red",2,"dropToValue",256,1,"cone",0,1,0.386831268668175,0.397499978542328
"wine-quality-red",2,"dropToValue",512,1,"cone",0,1,0.386831268668175,0.397499978542328
"wine-quality-red",32,"dropToValue",1024,1,"cone",0,1,0.385185180604458,0.432499974966049
"wine-quality-red",3,"dropToValue",512,1,"cone",0.05,1,0.337349411845207,0.397499978542328
