"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"magic",3,"dropToValue",1024,0.1,"rect",0.05,1,0.8666,0.862
"magic",2,"dropToValue",512,0.1,"rect",0,1,0.8662,0.8686
"magic",16,"dropToValue",512,0.1,"cone",0,1,0.8661,0.8667
"magic",32,"dropToValue",512,0.01,"cone",0,1,0.8661,0.8683
"magic",32,"dropToValue",1024,0.1,"cone",0,1,0.8657,0.8669
"magic",32,"dropToValue",256,0.01,"cone",0,1,0.8656,0.8648
"magic",16,"dropToValue",512,0.01,"cone",0,1,0.8654,0.8671
"magic",16,"dropToValue",256,0.01,"rect",0,1,0.8652,0.8683
"magic",2,"dropToValue",1024,0.1,"rect",0,1,0.8651,0.8639
"magic",32,"dropToValue",1024,0.01,"cone",0,1,0.865,0.8652
"magic",8,"dropToValue",1024,0.01,"rect",0.05,1,0.8643,0.8595
"magic",2,"dropToValue",512,0.01,"cone",0.05,1,0.8642,0.8589
"magic",2,"dropToValue",1024,0.01,"rect",0.05,1,0.864,0.8562
"magic",2,"dropToValue",1024,0.01,"cone",0.05,1,0.8639,0.8559
"magic",16,"dropToValue",512,0.1,"cone",0.05,1,0.8638,0.8644
"magic",2,"dropToValue",512,0.1,"cone",0,1,0.8637,0.8641
"magic",2,"dropToValue",512,0.1,"cone",0.05,1,0.8637,0.8616
"magic",8,"dropToValue",512,0.01,"rect",0.05,1,0.8636,0.8614
"magic",32,"dropToValue",1024,0.01,"rect",0,1,0.8634,0.8528
"magic",2,"dropToValue",1024,0.1,"cone",0.05,1,0.8634,0.8635
"magic",32,"dropToValue",256,0.01,"rect",0,1,0.8634,0.858
"magic",2,"dropToValue",1024,0.01,"rect",0,1,0.8632,0.8597
"magic",16,"dropToValue",1024,0.01,"rect",0.05,1,0.8629,0.8641
"magic",2,"dropToValue",256,0.1,"rect",0.05,1,0.8628,0.8654
"magic",4,"dropToValue",1024,0.01,"cone",0.05,1,0.8625,0.8641
"magic",2,"dropToValue",512,0.01,"rect",0.05,1,0.8622,0.8614
"magic",8,"dropToValue",1024,0.01,"cone",0.05,1,0.8619,0.8648
"magic",2,"dropToValue",512,0.1,"rect",0.05,1,0.8619,0.8627
"magic",4,"dropToValue",1024,0.01,"rect",0.05,1,0.8619,0.8639
"magic",8,"dropToValue",512,0.01,"cone",0.05,1,0.8615,0.8604
"magic",2,"dropToValue",1024,0.1,"rect",0.05,1,0.8613,0.8623
"magic",2,"dropToValue",256,0.01,"cone",0.05,1,0.8598,0.8522
"magic",32,"dropToValue",512,0.01,"rect",0,1,0.859,0.8511
"magic",16,"dropToValue",512,0.01,"cone",0.05,1,0.858,0.8578
"magic",4,"dropToValue",512,0.01,"rect",0.05,1,0.8578,0.8559
"magic",4,"dropToValue",256,0.01,"cone",0.05,1,0.8574,0.8566
"magic",32,"dropToValue",1024,0.01,"rect",0.05,1,0.8574,0.8585
"magic",4,"dropToValue",512,0.01,"cone",0.05,1,0.8573,0.8547
"magic",8,"dropToValue",256,0.01,"rect",0.05,1,0.8572,0.8585
"magic",16,"dropToValue",256,0.01,"rect",0.05,1,0.8569,0.8595
"magic",16,"dropToValue",256,0.01,"cone",0.05,1,0.8565,0.853
"magic",16,"dropToValue",1024,0.01,"cone",0.05,1,0.8558,0.8437
"magic",2,"dropToValue",256,0.01,"rect",0.05,1,0.8556,0.8498
"magic",4,"dropToValue",256,0.01,"rect",0.05,1,0.8538,0.8562
"magic",16,"dropToValue",512,0.01,"rect",0.05,1,0.8535,0.858
"magic",32,"dropToValue",256,0.01,"rect",0.05,1,0.8533,0.853
"magic",32,"dropToValue",512,0.01,"rect",0.05,1,0.8529,0.857
"magic",16,"dropToValue",1024,1,"cone",0.05,1,0.8522,0.8557
"magic",8,"dropToValue",256,0.01,"cone",0.05,1,0.8516,0.8543
"magic",32,"dropToValue",1024,0.01,"cone",0.05,1,0.811,0.8042
"magic",16,"dropToValue",256,1,"cone",0.05,1,0.7735,0.7552
"magic",32,"dropToValue",1024,0.1,"cone",0.05,1,0.6988,0.7293
"magic",32,"dropToValue",256,0.1,"cone",0.05,1,0.6825,0.7106
"magic",8,"dropToValue",512,1,"cone",0.05,1,0.6763,0.6484
"magic",3,"dropToValue",1024,0.1,"rect",0,1,0.6596,0.6484
"magic",3,"dropToValue",256,1,"cone",0.05,1,0.6596,0.6484
"magic",3,"dropToValue",512,1,"cone",0.05,1,0.6596,0.6484
"magic",3,"dropToValue",1024,1,"cone",0.05,1,0.6596,0.6484
"magic",3,"dropToValue",256,1,"rect",0.05,1,0.6596,0.6484
"magic",3,"dropToValue",512,1,"rect",0.05,1,0.6596,0.6484
"magic",3,"dropToValue",1024,1,"rect",0.05,1,0.6596,0.6484
"magic",3,"dropToValue",256,1,"cone",0,1,0.6596,0.6484
"magic",3,"dropToValue",512,1,"cone",0,1,0.6596,0.6484
"magic",3,"dropToValue",1024,1,"cone",0,1,0.6596,0.6484
"magic",3,"dropToValue",256,1,"rect",0,1,0.6596,0.6484
"magic",3,"dropToValue",512,1,"rect",0,1,0.6596,0.6484
"magic",3,"dropToValue",1024,1,"rect",0,1,0.6596,0.6484
"magic",32,"dropToValue",512,1,"cone",0.05,1,0.6594,0.6484
"magic",32,"dropToValue",256,0.01,"cone",0.05,1,0.6565,0.6484
