"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"hill-valley",2,"dropToValue",256,0.01,"cone",0.05,1,0.5024,0.5165
"hill-valley",16,"dropToValue",1024,0.01,"rect",0,1,0.5016,0.5017
"hill-valley",4,"dropToValue",256,0.1,"cone",0,1,0.5016,0.5149
"hill-valley",32,"dropToValue",256,0.1,"rect",0.05,1,0.5016,0.5
"hill-valley",2,"dropToValue",512,0.1,"rect",0.05,1,0.5008,0.5083
"hill-valley",16,"dropToValue",512,0.01,"rect",0,1,0.5008,0.505
"hill-valley",8,"dropToValue",256,1,"cone",0,1,0.5,0.4934
"hill-valley",8,"dropToValue",512,1,"cone",0,1,0.5,0.4934
"hill-valley",8,"dropToValue",1024,0.01,"rect",0,1,0.4992,0.5396
"hill-valley",2,"dropToValue",1024,0.1,"rect",0.05,1,0.4992,0.505
"hill-valley",4,"dropToValue",512,0.01,"rect",0.05,1,0.4984,0.4917
"hill-valley",8,"dropToValue",512,0.01,"rect",0.05,1,0.4968,0.4983
"hill-valley",3,"dropToValue",512,1,"cone",0,1,0.495,0.5066
"hill-valley",2,"dropToValue",256,0.1,"cone",0,1,0.4944,0.5066
"hill-valley",8,"dropToValue",1024,0.01,"rect",0.05,1,0.4944,0.4901
"hill-valley",2,"dropToValue",1024,0.1,"cone",0.05,1,0.4913,0.505
"hill-valley",32,"dropToValue",1024,0.01,"cone",0,1,0.4905,0.4934
"hill-valley",2,"dropToValue",512,0.1,"cone",0,1,0.4897,0.505
"hill-valley",8,"dropToValue",512,0.01,"cone",0,1,0.4865,0.5116
"hill-valley",4,"dropToValue",256,0.01,"rect",0.05,1,0.4857,0.5017
"hill-valley",8,"dropToValue",512,0.01,"cone",0.05,1,0.4849,0.495
"hill-valley",16,"dropToValue",1024,0.01,"rect",0.05,1,0.4841,0.4934
"hill-valley",8,"dropToValue",256,0.1,"cone",0.05,1,0.4841,0.4983
"hill-valley",8,"dropToValue",1024,0.01,"cone",0.05,1,0.4833,0.5165
"hill-valley",4,"dropToValue",256,0.01,"cone",0,1,0.4833,0.5
"hill-valley",32,"dropToValue",512,1,"cone",0.05,1,0.4825,0.4934
"hill-valley",32,"dropToValue",512,1,"cone",0,1,0.4825,0.5066
"hill-valley",32,"dropToValue",256,1,"cone",0,1,0.4825,0.5066
"hill-valley",4,"dropToValue",1024,0.1,"cone",0,1,0.4825,0.5
"hill-valley",8,"dropToValue",256,1,"cone",0.05,1,0.4817,0.505
"hill-valley",4,"dropToValue",512,0.1,"cone",0,1,0.481,0.5
"hill-valley",16,"dropToValue",1024,0.01,"cone",0,1,0.481,0.505
"hill-valley",32,"dropToValue",512,0.01,"rect",0.05,1,0.4802,0.5281
"hill-valley",16,"dropToValue",512,0.01,"cone",0,1,0.4802,0.4917
"hill-valley",32,"dropToValue",512,0.1,"cone",0,1,0.4802,0.495
"hill-valley",8,"dropToValue",1024,0.01,"cone",0,1,0.4786,0.4983
"hill-valley",16,"dropToValue",512,0.1,"cone",0,1,0.4786,0.4934
"hill-valley",2,"dropToValue",1024,0.01,"cone",0.05,1,0.4786,0.5066
"hill-valley",16,"dropToValue",512,0.01,"cone",0.05,1,0.477,0.5297
"hill-valley",16,"dropToValue",256,0.1,"cone",0,1,0.477,0.4851
"hill-valley",32,"dropToValue",1024,0.1,"cone",0.05,1,0.4762,0.4703
"hill-valley",16,"dropToValue",512,0.01,"rect",0.05,1,0.4754,0.4967
"hill-valley",2,"dropToValue",256,0.01,"cone",0,1,0.4746,0.5182
"hill-valley",2,"dropToValue",256,0.01,"rect",0.05,1,0.4738,0.505
"hill-valley",32,"dropToValue",256,0.1,"cone",0,1,0.4738,0.5
"hill-valley",32,"dropToValue",1024,0.1,"cone",0,1,0.473,0.533
"hill-valley",4,"dropToValue",512,0.01,"cone",0.05,1,0.473,0.4884
"hill-valley",4,"dropToValue",512,0.1,"cone",0.05,1,0.473,0.4983
"hill-valley",2,"dropToValue",512,0.01,"cone",0.05,1,0.4722,0.505
"hill-valley",4,"dropToValue",256,0.1,"cone",0.05,1,0.4714,0.4967
"hill-valley",32,"dropToValue",512,0.01,"cone",0.05,1,0.4706,0.4835
"hill-valley",4,"dropToValue",1024,0.1,"cone",0.05,1,0.4706,0.4967
"hill-valley",32,"dropToValue",512,0.1,"cone",0.05,1,0.4706,0.5099
"hill-valley",8,"dropToValue",512,0.1,"cone",0,1,0.4706,0.5066
"hill-valley",2,"dropToValue",512,0.1,"cone",0.05,1,0.4683,0.5033
"hill-valley",8,"dropToValue",256,0.1,"cone",0,1,0.4675,0.4917
"hill-valley",4,"dropToValue",1024,0.01,"cone",0.05,1,0.4675,0.4967
"hill-valley",8,"dropToValue",256,0.01,"cone",0,1,0.4659,0.4868
"hill-valley",32,"dropToValue",256,1,"cone",0.05,1,0.4659,0.5165
"hill-valley",16,"dropToValue",1024,1,"cone",0.05,1,0.4643,0.495
"hill-valley",2,"dropToValue",256,0.1,"cone",0.05,1,0.4627,0.5033
"hill-valley",16,"dropToValue",256,0.1,"rect",0.05,1,0.4627,0.4934
"hill-valley",8,"dropToValue",256,0.01,"cone",0.05,1,0.4619,0.5033
"hill-valley",32,"dropToValue",1024,0.01,"rect",0.05,1,0.4619,0.5033
"hill-valley",32,"dropToValue",256,0.01,"cone",0,1,0.4611,0.5033
"hill-valley",16,"dropToValue",512,0.1,"cone",0.05,1,0.4603,0.5033
"hill-valley",8,"dropToValue",256,0.01,"rect",0.05,1,0.4579,0.5033
"hill-valley",8,"dropToValue",512,0.1,"cone",0.05,1,0.4579,0.5
"hill-valley",16,"dropToValue",256,0.01,"cone",0,1,0.4556,0.5149
"hill-valley",8,"dropToValue",1024,0.1,"cone",0.05,1,0.4508,0.4983
"hill-valley",32,"dropToValue",1024,1,"cone",0.05,1,0.4508,0.4934
"hill-valley",16,"dropToValue",256,0.01,"cone",0.05,1,0.4508,0.4983
"hill-valley",2,"dropToValue",512,1,"cone",0,1,0.4476,0.4934
"hill-valley",4,"dropToValue",256,0.01,"cone",0.05,1,0.4452,0.4835
"hill-valley",16,"dropToValue",1024,0.1,"cone",0.05,1,0.4444,0.4818
"hill-valley",2,"dropToValue",256,1,"cone",0,1,0.4444,0.4934
"hill-valley",32,"dropToValue",1024,0.01,"rect",0,1,0.4429,0.4934
"hill-valley",8,"dropToValue",1024,1,"cone",0.05,1,0.4429,0.4934
"hill-valley",2,"dropToValue",512,1,"cone",0.05,1,0.4429,0.4934
"hill-valley",32,"dropToValue",512,0.01,"cone",0,1,0.4413,0.4934
"hill-valley",4,"dropToValue",512,0.1,"rect",0.05,1,0.4389,0.4934
"hill-valley",4,"dropToValue",256,0.1,"rect",0,1,0.4349,0.4934
"hill-valley",32,"dropToValue",256,0.1,"cone",0.05,1,0.4333,0.5
"hill-valley",4,"dropToValue",512,0.1,"rect",0,1,0.4317,0.4934
"hill-valley",16,"dropToValue",1024,0.1,"rect",0.05,1,0.4302,0.4934
"hill-valley",8,"dropToValue",1024,1,"cone",0,1,0.4302,0.4934
"hill-valley",4,"dropToValue",512,1,"cone",0.05,1,0.4302,0.4934
"hill-valley",4,"dropToValue",1024,1,"cone",0.05,1,0.4302,0.4934
"hill-valley",2,"dropToValue",256,1,"cone",0.05,1,0.4302,0.4934
"hill-valley",2,"dropToValue",512,1,"rect",0.05,1,0.4302,0.4934
"hill-valley",2,"dropToValue",1024,1,"rect",0.05,1,0.4302,0.4934
"hill-valley",2,"dropToValue",256,1,"rect",0,1,0.4302,0.4934
"hill-valley",16,"dropToValue",256,0.01,"rect",0.05,1,0.4286,0.4868
"hill-valley",32,"dropToValue",512,0.1,"rect",0.05,1,0.4286,0.4934
"hill-valley",2,"dropToValue",512,1,"rect",0,1,0.4254,0.4934
"hill-valley",8,"dropToValue",256,0.1,"rect",0.05,1,0.4254,0.4934
"hill-valley",8,"dropToValue",512,0.1,"rect",0.05,1,0.4254,0.4934
"hill-valley",4,"dropToValue",1024,0.1,"rect",0.05,1,0.4254,0.4934
"hill-valley",32,"dropToValue",1024,0.1,"rect",0.05,1,0.4246,0.4934
"hill-valley",16,"dropToValue",512,0.1,"rect",0.05,1,0.4175,0.4934
"hill-valley",16,"dropToValue",256,1,"cone",0,1,0.4175,0.4934
"hill-valley",16,"dropToValue",256,0.1,"cone",0.05,1,0.4143,0.4818
"hill-valley",4,"dropToValue",256,1,"cone",0,1,0.4143,0.4934
"hill-valley",32,"dropToValue",256,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",32,"dropToValue",512,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",32,"dropToValue",1024,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",32,"dropToValue",256,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",32,"dropToValue",512,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",32,"dropToValue",1024,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",32,"dropToValue",1024,1,"cone",0,1,0.4127,0.4934
"hill-valley",32,"dropToValue",256,1,"rect",0,1,0.4127,0.4934
"hill-valley",32,"dropToValue",512,1,"rect",0,1,0.4127,0.4934
"hill-valley",32,"dropToValue",1024,1,"rect",0,1,0.4127,0.4934
"hill-valley",16,"dropToValue",1024,0.1,"cone",0,1,0.4127,0.495
"hill-valley",16,"dropToValue",256,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",16,"dropToValue",512,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",16,"dropToValue",1024,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",16,"dropToValue",256,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",16,"dropToValue",512,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",16,"dropToValue",1024,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",16,"dropToValue",512,1,"cone",0,1,0.4127,0.4934
"hill-valley",16,"dropToValue",1024,1,"cone",0,1,0.4127,0.4934
"hill-valley",16,"dropToValue",256,1,"rect",0,1,0.4127,0.4934
"hill-valley",16,"dropToValue",512,1,"rect",0,1,0.4127,0.4934
"hill-valley",16,"dropToValue",1024,1,"rect",0,1,0.4127,0.4934
"hill-valley",8,"dropToValue",1024,0.1,"rect",0.05,1,0.4127,0.4934
"hill-valley",8,"dropToValue",256,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",8,"dropToValue",512,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",8,"dropToValue",1024,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",8,"dropToValue",512,1,"cone",0.05,1,0.4127,0.4934
"hill-valley",8,"dropToValue",256,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",8,"dropToValue",512,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",8,"dropToValue",1024,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",8,"dropToValue",256,1,"rect",0,1,0.4127,0.4934
"hill-valley",8,"dropToValue",512,1,"rect",0,1,0.4127,0.4934
"hill-valley",8,"dropToValue",1024,1,"rect",0,1,0.4127,0.4934
"hill-valley",4,"dropToValue",1024,0.1,"rect",0,1,0.4127,0.4934
"hill-valley",4,"dropToValue",256,1,"cone",0.05,1,0.4127,0.4934
"hill-valley",4,"dropToValue",256,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",4,"dropToValue",512,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",4,"dropToValue",1024,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",4,"dropToValue",512,1,"cone",0,1,0.4127,0.4934
"hill-valley",4,"dropToValue",1024,1,"cone",0,1,0.4127,0.4934
"hill-valley",4,"dropToValue",256,1,"rect",0,1,0.4127,0.4934
"hill-valley",4,"dropToValue",512,1,"rect",0,1,0.4127,0.4934
"hill-valley",4,"dropToValue",1024,1,"rect",0,1,0.4127,0.4934
"hill-valley",2,"dropToValue",256,1,"rect",0.05,1,0.4127,0.4934
"hill-valley",2,"dropToValue",1024,1,"cone",0,1,0.4127,0.4934
"hill-valley",2,"dropToValue",1024,1,"rect",0,1,0.4127,0.4934
