"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"musk-2",3,"dropToValue",512,0.1,"cone",0.05,1,0.995224189758301,0.989084303379059
"musk-2",3,"dropToValue",256,0.1,"rect",0,1,0.995126724243164,0.989084362983704
"musk-2",8,"dropToValue",1024,0.1,"cone",0,1,0.994847494363785,0.989690661430359
"musk-2",16,"dropToValue",1024,0.1,"cone",0,1,0.994742333889008,0.993329286575317
"musk-2",3,"dropToValue",256,0.1,"cone",0.05,1,0.994541931152344,0.984839260578156
"musk-2",3,"dropToValue",512,0.1,"rect",0.05,1,0.99434700012207,0.987871527671814
"musk-2",3,"dropToValue",1024,0.1,"cone",0.05,1,0.993957138061523,0.987265050411224
"musk-2",3,"dropToValue",512,0.1,"cone",0,1,0.993859672546387,0.988477885723114
"musk-2",4,"dropToValue",512,0.1,"cone",0.05,1,0.993795967102051,0.990903615951538
"musk-2",4,"dropToValue",512,0.1,"cone",0,1,0.993690824508667,0.987871408462524
"musk-2",16,"dropToValue",512,0.1,"cone",0,1,0.993690752983093,0.992116391658783
"musk-2",8,"dropToValue",256,0.1,"rect",0.05,1,0.993585699796677,0.990297138690948
"musk-2",16,"dropToValue",256,0.1,"cone",0,1,0.993480497598648,0.991510033607483
"musk-2",2,"dropToValue",512,0.1,"cone",0,1,0.993375384807587,0.987871468067169
"musk-2",8,"dropToValue",1024,0.1,"cone",0.05,1,0.99305990934372,0.990903556346893
"musk-2",3,"dropToValue",1024,0.1,"rect",0.05,1,0.992982482910156,0.989690721035004
"musk-2",16,"dropToValue",256,0.1,"rect",0.05,1,0.99284959435463,0.989690721035004
"musk-2",3,"dropToValue",1024,0.1,"cone",0,1,0.992690086364746,0.990903615951538
"musk-2",4,"dropToValue",256,0.1,"rect",0,1,0.992639362812042,0.98726499080658
"musk-2",2,"dropToValue",256,0.1,"cone",0,1,0.992534148693085,0.98726499080658
"musk-2",3,"dropToValue",512,0.1,"rect",0,1,0.992300218343735,0.987871408462524
"musk-2",4,"dropToValue",512,0.1,"rect",0.05,1,0.992113530635834,0.989690780639648
"musk-2",4,"dropToValue",1024,0.1,"cone",0,1,0.992008376121521,0.98726499080658
"musk-2",4,"dropToValue",256,0.1,"cone",0.05,1,0.991692930459976,0.985445737838745
"musk-2",3,"dropToValue",256,0.1,"rect",0.05,1,0.991617965698242,0.981200814247131
"musk-2",4,"dropToValue",256,0.1,"cone",0,1,0.991587805747986,0.989084303379059
"musk-2",8,"dropToValue",512,0.1,"cone",0.05,1,0.991272324323654,0.987871468067169
"musk-2",4,"dropToValue",1024,0.1,"cone",0.05,1,0.991167157888413,0.989690661430359
"musk-2",2,"dropToValue",1024,0.1,"cone",0.05,1,0.9910620033741,0.98665851354599
"musk-2",2,"dropToValue",1024,0.1,"rect",0.05,1,0.991061991453171,0.987871408462524
"musk-2",2,"dropToValue",256,0.1,"rect",0,1,0.990956854820252,0.986658573150635
"musk-2",3,"dropToValue",256,0.1,"cone",0,1,0.990935707092285,0.9848393201828
"musk-2",4,"dropToValue",256,0.1,"rect",0.05,1,0.990851724147797,0.987871408462524
"musk-2",8,"dropToValue",256,0.1,"cone",0.05,1,0.99085168838501,0.98726499080658
"musk-2",2,"dropToValue",1024,0.1,"rect",0,1,0.99085168838501,0.985445737838745
"musk-2",2,"dropToValue",512,0.1,"rect",0.05,1,0.990746533870697,0.985445737838745
"musk-2",8,"dropToValue",256,0.1,"cone",0,1,0.990536314249039,0.98665863275528
"musk-2",2,"dropToValue",1024,0.1,"cone",0,1,0.990325951576233,0.986658573150635
"musk-2",3,"dropToValue",1024,0.01,"rect",0,1,0.990155965089798,0.982413649559021
