"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"horse-colic",2,"dropToValue",256,0.01,"rect",0.05,1,0.8712,0.8382
"horse-colic",3,"dropToValue",256,0.1,"rect",0,1,0.8702,0.8088
"horse-colic",3,"dropToValue",256,0.1,"cone",0,1,0.8702,0.8088
"horse-colic",3,"dropToValue",1024,0.01,"rect",0.05,1,0.8702,0.8529
"horse-colic",3,"dropToValue",256,0.01,"cone",0,1,0.8702,0.8676
"horse-colic",4,"dropToValue",1024,0.1,"cone",0.05,1,0.8697,0.8529
"horse-colic",3,"dropToValue",256,0.01,"rect",0.05,1,0.8684,0.8824
"horse-colic",2,"dropToValue",1024,0.01,"rect",0,1,0.8682,0.8676
"horse-colic",3,"dropToValue",512,0.1,"rect",0,1,0.8667,0.7941
"horse-colic",8,"dropToValue",1024,0.01,"cone",0,1,0.8667,0.7941
"horse-colic",4,"dropToValue",256,0.01,"rect",0.05,1,0.8667,0.8824
"horse-colic",2,"dropToValue",1024,0.01,"rect",0.05,1,0.8667,0.8235
"horse-colic",2,"dropToValue",512,0.1,"cone",0.05,1,0.8667,0.8382
"horse-colic",3,"dropToValue",1024,0.01,"cone",0,1,0.8667,0.8529
"horse-colic",32,"dropToValue",1024,0.01,"rect",0.05,1,0.8652,0.8088
"horse-colic",4,"dropToValue",1024,0.1,"cone",0,1,0.8652,0.8088
"horse-colic",16,"dropToValue",256,0.1,"cone",0,1,0.8652,0.7941
"horse-colic",8,"dropToValue",256,0.01,"cone",0.05,1,0.8636,0.8382
"horse-colic",2,"dropToValue",256,0.01,"rect",0,1,0.8636,0.8382
"horse-colic",3,"dropToValue",512,0.01,"rect",0.05,1,0.8632,0.8676
"horse-colic",4,"dropToValue",512,0.01,"cone",0.05,1,0.8621,0.8235
"horse-colic",2,"dropToValue",512,0.01,"rect",0.05,1,0.8621,0.8088
"horse-colic",3,"dropToValue",1024,0.01,"rect",0,1,0.8579,0.8235
"horse-colic",32,"dropToValue",512,0.01,"rect",0,1,0.8576,0.8088
"horse-colic",16,"dropToValue",1024,0.01,"cone",0,1,0.8576,0.75
"horse-colic",3,"dropToValue",512,0.01,"rect",0,1,0.8561,0.8088
"horse-colic",16,"dropToValue",512,0.01,"cone",0,1,0.8561,0.8382
"horse-colic",16,"dropToValue",256,0.01,"rect",0,1,0.8561,0.7941
"horse-colic",3,"dropToValue",512,0.1,"cone",0.05,1,0.8526,0.7794
"horse-colic",16,"dropToValue",512,0.01,"rect",0,1,0.8515,0.8088
"horse-colic",16,"dropToValue",1024,0.01,"rect",0,1,0.8515,0.8088
"horse-colic",8,"dropToValue",1024,0.01,"rect",0,1,0.85,0.8382
"horse-colic",8,"dropToValue",512,0.01,"rect",0.05,1,0.8485,0.8676
"horse-colic",2,"dropToValue",256,0.01,"cone",0.05,1,0.8485,0.8382
"horse-colic",16,"dropToValue",512,0.01,"rect",0.05,1,0.8455,0.8235
"horse-colic",3,"dropToValue",256,0.01,"cone",0.05,1,0.8421,0.8382
"horse-colic",3,"dropToValue",256,0.1,"rect",0.05,1,0.8404,0.7941
"horse-colic",3,"dropToValue",256,0.01,"rect",0,1,0.8404,0.8382
"horse-colic",32,"dropToValue",256,0.01,"cone",0,1,0.8379,0.7941
"horse-colic",8,"dropToValue",512,0.01,"cone",0,1,0.8379,0.8235
"horse-colic",16,"dropToValue",1024,0.01,"cone",0.05,1,0.8364,0.7941
"horse-colic",3,"dropToValue",512,0.01,"cone",0,1,0.8351,0.8824
"horse-colic",3,"dropToValue",1024,0.01,"cone",0.05,1,0.8351,0.8529
"horse-colic",32,"dropToValue",512,0.01,"rect",0.05,1,0.8318,0.8676
"horse-colic",3,"dropToValue",1024,0.1,"rect",0,1,0.8316,0.8088
"horse-colic",16,"dropToValue",1024,0.1,"cone",0.05,1,0.8303,0.8235
"horse-colic",16,"dropToValue",256,0.1,"cone",0.05,1,0.8242,0.8235
"horse-colic",32,"dropToValue",256,0.1,"cone",0,1,0.8212,0.75
"horse-colic",3,"dropToValue",1024,0.1,"rect",0.05,1,0.8158,0.8235
"horse-colic",16,"dropToValue",1024,1,"cone",0.05,1,0.8106,0.7059
"horse-colic",3,"dropToValue",512,0.01,"cone",0.05,1,0.8105,0.8676
"horse-colic",32,"dropToValue",512,0.01,"cone",0,1,0.8,0.7794
"horse-colic",16,"dropToValue",512,1,"cone",0.05,1,0.7985,0.8088
"horse-colic",32,"dropToValue",1024,0.01,"cone",0,1,0.7879,0.8088
"horse-colic",16,"dropToValue",256,1,"cone",0.05,1,0.7818,0.8824
"horse-colic",32,"dropToValue",512,1,"cone",0.05,1,0.7576,0.6765
