"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"plant-margin",4,"dropToValue",256,0.01,"rect",0,1,0.7694,0.7525
"plant-margin",3,"dropToValue",256,0.1,"cone",0,1,0.7676,0.8
"plant-margin",3,"dropToValue",256,0.1,"cone",0.05,1,0.7672,0.7875
"plant-margin",16,"dropToValue",512,0.1,"cone",0,1,0.7669,0.7875
"plant-margin",8,"dropToValue",256,0.01,"rect",0,1,0.7665,0.77
"plant-margin",3,"dropToValue",1024,0.1,"rect",0,1,0.7656,0.7675
"plant-margin",4,"dropToValue",1024,0.01,"cone",0,1,0.7649,0.7825
"plant-margin",4,"dropToValue",1024,0.1,"cone",0,1,0.7624,0.8075
"plant-margin",16,"dropToValue",512,0.1,"rect",0,1,0.7603,0.7575
"plant-margin",3,"dropToValue",512,0.1,"cone",0.05,1,0.7597,0.8
"plant-margin",16,"dropToValue",1024,0.1,"rect",0.05,1,0.7582,0.7525
"plant-margin",3,"dropToValue",1024,0.1,"cone",0,1,0.7561,0.805
"plant-margin",16,"dropToValue",512,0.01,"rect",0,1,0.7541,0.76
"plant-margin",16,"dropToValue",512,0.01,"rect",0.05,1,0.7535,0.7725
"plant-margin",8,"dropToValue",256,0.1,"cone",0,1,0.7533,0.7575
"plant-margin",3,"dropToValue",512,0.1,"cone",0,1,0.753,0.795
"plant-margin",3,"dropToValue",1024,0.01,"cone",0,1,0.7526,0.755
"plant-margin",4,"dropToValue",256,0.01,"cone",0,1,0.7525,0.7575
"plant-margin",8,"dropToValue",1024,0.01,"cone",0,1,0.7508,0.7525
"plant-margin",8,"dropToValue",1024,0.01,"cone",0.05,1,0.75,0.755
"plant-margin",16,"dropToValue",512,0.1,"cone",0.05,1,0.7496,0.725
"plant-margin",3,"dropToValue",512,0.1,"rect",0,1,0.749,0.785
"plant-margin",3,"dropToValue",512,0.01,"rect",0,1,0.749,0.7875
"plant-margin",16,"dropToValue",256,0.01,"rect",0.05,1,0.7488,0.7025
"plant-margin",3,"dropToValue",512,0.01,"cone",0,1,0.7486,0.765
"plant-margin",16,"dropToValue",512,0.1,"rect",0.05,1,0.7476,0.7025
"plant-margin",16,"dropToValue",256,0.1,"rect",0,1,0.7475,0.7675
"plant-margin",16,"dropToValue",256,0.1,"cone",0,1,0.7442,0.74
"plant-margin",32,"dropToValue",512,0.01,"rect",0,1,0.7438,0.7175
"plant-margin",3,"dropToValue",256,0.01,"cone",0,1,0.7372,0.74
"plant-margin",3,"dropToValue",512,0.01,"cone",0.05,1,0.7336,0.76
"plant-margin",3,"dropToValue",512,0.01,"rect",0.05,1,0.7324,0.765
"plant-margin",4,"dropToValue",512,0.01,"cone",0.05,1,0.7318,0.7475
"plant-margin",16,"dropToValue",256,0.1,"rect",0.05,1,0.7282,0.72
"plant-margin",16,"dropToValue",256,0.1,"cone",0.05,1,0.726,0.72
"plant-margin",3,"dropToValue",256,0.01,"rect",0.05,1,0.7257,0.7475
"plant-margin",16,"dropToValue",1024,0.01,"cone",0,1,0.7256,0.7575
"plant-margin",2,"dropToValue",256,0.01,"rect",0,1,0.7174,0.7575
"plant-margin",3,"dropToValue",256,0.01,"rect",0,1,0.7158,0.7275
"plant-margin",2,"dropToValue",512,0.01,"cone",0.05,1,0.7054,0.735
"plant-margin",16,"dropToValue",256,0.01,"rect",0,1,0.7025,0.7075
"plant-margin",2,"dropToValue",256,0.01,"rect",0.05,1,0.6965,0.775
"plant-margin",3,"dropToValue",256,0.01,"cone",0.05,1,0.6925,0.7175
"plant-margin",8,"dropToValue",256,0.01,"cone",0,1,0.6893,0.7025
"plant-margin",16,"dropToValue",512,0.01,"cone",0,1,0.6826,0.74
"plant-margin",2,"dropToValue",256,0.01,"cone",0,1,0.6756,0.7425
"plant-margin",16,"dropToValue",256,0.01,"cone",0,1,0.6748,0.71
"plant-margin",32,"dropToValue",1024,0.01,"cone",0,1,0.6731,0.73
"plant-margin",32,"dropToValue",512,0.01,"cone",0,1,0.6471,0.6675
"plant-margin",32,"dropToValue",256,0.01,"rect",0,1,0.645,0.6475
"plant-margin",2,"dropToValue",256,0.01,"cone",0.05,1,0.6339,0.6975
"plant-margin",8,"dropToValue",512,0.01,"cone",0.05,1,0.6335,0.695
"plant-margin",4,"dropToValue",256,0.01,"cone",0.05,1,0.6264,0.71
"plant-margin",32,"dropToValue",512,0.1,"rect",0.05,1,0.6153,0.575
"plant-margin",8,"dropToValue",256,0.01,"cone",0.05,1,0.6087,0.6725
"plant-margin",32,"dropToValue",1024,0.1,"cone",0,1,0.6041,0.6525
"plant-margin",32,"dropToValue",256,0.01,"cone",0,1,0.5872,0.58
"plant-margin",16,"dropToValue",1024,0.01,"cone",0.05,1,0.5793,0.6475
"plant-margin",32,"dropToValue",256,0.1,"cone",0,1,0.5107,0.61
"plant-margin",32,"dropToValue",1024,0.01,"rect",0.05,1,0.4906,0.505
"plant-margin",16,"dropToValue",512,0.01,"cone",0.05,1,0.4901,0.53
"plant-margin",32,"dropToValue",512,0.1,"cone",0,1,0.469,0.47
"plant-margin",16,"dropToValue",256,0.01,"cone",0.05,1,0.4054,0.4775
"plant-margin",32,"dropToValue",512,0.01,"rect",0.05,1,0.3135,0.3675
"plant-margin",32,"dropToValue",1024,0.1,"cone",0.05,1,0.2475,0.2725
"plant-margin",32,"dropToValue",256,0.01,"rect",0.05,1,0.2318,0.2875
"plant-margin",32,"dropToValue",256,0.1,"rect",0.05,1,0.2171,0.31
"plant-margin",32,"dropToValue",512,0.1,"cone",0.05,1,0.2062,0.2175
"plant-margin",3,"dropToValue",256,1,"cone",0.05,1,0.0964,0.01
"plant-margin",32,"dropToValue",256,0.1,"cone",0.05,1,0.081,0.095
"plant-margin",32,"dropToValue",1024,0.01,"cone",0.05,1,0.0707,0.105
"plant-margin",2,"dropToValue",256,1,"cone",0,1,0.0504,0.01
"plant-margin",32,"dropToValue",512,0.01,"cone",0.05,1,0.0434,0.035
"plant-margin",32,"dropToValue",256,0.01,"cone",0.05,1,0.026,0.0325
"plant-margin",32,"dropToValue",1024,0.1,"rect",0.05,1,0.0129,0.0075
"plant-margin",4,"dropToValue",256,1,"cone",0.05,1,0.0107,0.01
"plant-margin",32,"dropToValue",256,0.1,"rect",0,1,0.0099,0.01
"plant-margin",32,"dropToValue",512,0.1,"rect",0,1,0.0099,0.01
"plant-margin",8,"dropToValue",1024,0.1,"rect",0,1,0.0091,0.01
"plant-margin",2,"dropToValue",512,1,"cone",0,1,0.0087,0.01
"plant-margin",2,"dropToValue",1024,1,"cone",0,1,0.0087,0.01
"plant-margin",3,"dropToValue",256,1,"rect",0.05,1,0.0083,0.01
"plant-margin",3,"dropToValue",256,1,"rect",0,1,0.0083,0.01
"plant-margin",32,"dropToValue",1024,0.1,"rect",0,1,0.0083,0.01
"plant-margin",32,"dropToValue",256,1,"cone",0.05,1,0.0083,0.01
"plant-margin",32,"dropToValue",512,1,"cone",0.05,1,0.0083,0.01
"plant-margin",32,"dropToValue",1024,1,"cone",0.05,1,0.0083,0.01
"plant-margin",32,"dropToValue",256,1,"cone",0,1,0.0083,0.01
"plant-margin",32,"dropToValue",512,1,"cone",0,1,0.0083,0.01
"plant-margin",32,"dropToValue",1024,1,"cone",0,1,0.0083,0.01
"plant-margin",32,"dropToValue",256,1,"rect",0,1,0.0083,0.01
"plant-margin",32,"dropToValue",512,1,"rect",0,1,0.0083,0.01
"plant-margin",32,"dropToValue",1024,1,"rect",0,1,0.0083,0.01
"plant-margin",16,"dropToValue",1024,0.1,"rect",0,1,0.0083,0.01
"plant-margin",16,"dropToValue",256,1,"cone",0.05,1,0.0083,0.01
"plant-margin",16,"dropToValue",512,1,"cone",0.05,1,0.0083,0.01
"plant-margin",16,"dropToValue",1024,1,"cone",0.05,1,0.0083,0.01
"plant-margin",16,"dropToValue",256,1,"cone",0,1,0.0083,0.01
"plant-margin",16,"dropToValue",512,1,"cone",0,1,0.0083,0.01
"plant-margin",16,"dropToValue",1024,1,"cone",0,1,0.0083,0.01
"plant-margin",16,"dropToValue",256,1,"rect",0,1,0.0083,0.01
"plant-margin",16,"dropToValue",512,1,"rect",0,1,0.0083,0.01
"plant-margin",16,"dropToValue",1024,1,"rect",0,1,0.0083,0.01
"plant-margin",8,"dropToValue",256,1,"cone",0.05,1,0.0083,0.01
"plant-margin",8,"dropToValue",512,1,"cone",0.05,1,0.0083,0.01
"plant-margin",8,"dropToValue",1024,1,"cone",0.05,1,0.0083,0.01
"plant-margin",8,"dropToValue",256,1,"cone",0,1,0.0083,0.01
"plant-margin",8,"dropToValue",512,1,"cone",0,1,0.0083,0.01
"plant-margin",8,"dropToValue",1024,1,"cone",0,1,0.0083,0.01
"plant-margin",8,"dropToValue",256,1,"rect",0,1,0.0083,0.01
"plant-margin",8,"dropToValue",512,1,"rect",0,1,0.0083,0.01
