"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"letter",2,"dropToValue",1024,0.1,"cone",0.05,1,0.9529,0.9566
"letter",2,"dropToValue",1024,0.01,"rect",0.05,1,0.9527,0.9526
"letter",3,"dropToValue",256,0.1,"cone",0,1,0.9523,0.9628
"letter",4,"dropToValue",1024,0.01,"cone",0,1,0.9521,0.9608
"letter",2,"dropToValue",512,0.1,"cone",0,1,0.9517,0.9554
"letter",32,"dropToValue",512,0.01,"cone",0,1,0.9515,0.9622
"letter",32,"dropToValue",512,0.1,"cone",0,1,0.9508,0.9658
"letter",2,"dropToValue",256,0.1,"cone",0.05,1,0.9505,0.9544
"letter",2,"dropToValue",256,0.1,"cone",0,1,0.9499,0.9526
"letter",4,"dropToValue",256,0.01,"rect",0,1,0.9492,0.959
"letter",16,"dropToValue",256,0.01,"cone",0,1,0.9482,0.955
"letter",3,"dropToValue",512,0.01,"rect",0,1,0.9481,0.9576
"letter",3,"dropToValue",1024,0.01,"rect",0.05,1,0.9472,0.9546
"letter",16,"dropToValue",256,0.01,"rect",0.05,1,0.9461,0.948
"letter",32,"dropToValue",256,0.1,"cone",0,1,0.9459,0.9582
"letter",4,"dropToValue",512,0.01,"cone",0,1,0.9454,0.9502
"letter",3,"dropToValue",1024,0.01,"cone",0,1,0.9452,0.95
"letter",8,"dropToValue",256,0.01,"cone",0,1,0.9451,0.9548
"letter",32,"dropToValue",512,0.01,"rect",0.05,1,0.945,0.9462
"letter",8,"dropToValue",1024,0.01,"cone",0.05,1,0.9432,0.9484
"letter",4,"dropToValue",256,0.01,"cone",0,1,0.9398,0.9386
"letter",4,"dropToValue",1024,0.01,"cone",0.05,1,0.9394,0.9432
"letter",2,"dropToValue",1024,0.01,"rect",0,1,0.9392,0.9426
"letter",2,"dropToValue",512,0.01,"rect",0.05,1,0.9374,0.9428
"letter",3,"dropToValue",512,0.01,"rect",0.05,1,0.9362,0.9438
"letter",3,"dropToValue",256,0.01,"rect",0,1,0.9344,0.9436
"letter",3,"dropToValue",512,0.01,"cone",0,1,0.9299,0.9436
"letter",3,"dropToValue",1024,0.01,"cone",0.05,1,0.9295,0.9372
"letter",2,"dropToValue",1024,0.01,"cone",0,1,0.9292,0.937
"letter",2,"dropToValue",256,0.01,"rect",0.05,1,0.9269,0.9302
"letter",16,"dropToValue",1024,0.01,"cone",0.05,1,0.9243,0.9266
"letter",2,"dropToValue",512,0.01,"rect",0,1,0.9239,0.9298
"letter",8,"dropToValue",512,0.01,"cone",0.05,1,0.9236,0.9272
"letter",3,"dropToValue",256,0.01,"cone",0,1,0.9207,0.9298
"letter",4,"dropToValue",512,0.01,"cone",0.05,1,0.9163,0.9212
"letter",3,"dropToValue",512,0.01,"cone",0.05,1,0.9163,0.9262
"letter",2,"dropToValue",256,1,"cone",0.05,1,0.9148,0.9244
"letter",3,"dropToValue",256,0.01,"rect",0.05,1,0.9144,0.9222
"letter",2,"dropToValue",1024,0.01,"cone",0.05,1,0.9135,0.9208
"letter",2,"dropToValue",512,0.01,"cone",0,1,0.9106,0.9176
"letter",2,"dropToValue",256,1,"cone",0,1,0.903,0.9172
"letter",4,"dropToValue",256,0.01,"cone",0.05,1,0.8978,0.9062
"letter",2,"dropToValue",512,0.01,"cone",0.05,1,0.8973,0.8998
"letter",2,"dropToValue",256,0.01,"rect",0,1,0.8965,0.9066
"letter",3,"dropToValue",256,0.01,"cone",0.05,1,0.8918,0.8988
"letter",2,"dropToValue",256,1,"rect",0.05,1,0.8884,0.895
"letter",8,"dropToValue",256,0.01,"cone",0.05,1,0.8868,0.8954
"letter",2,"dropToValue",256,0.01,"cone",0,1,0.886,0.8978
"letter",32,"dropToValue",256,0.01,"rect",0.05,1,0.8828,0.8902
"letter",16,"dropToValue",512,0.01,"cone",0.05,1,0.8813,0.8926
"letter",2,"dropToValue",512,1,"cone",0.05,1,0.8806,0.8824
"letter",2,"dropToValue",256,0.01,"cone",0.05,1,0.8659,0.8734
"letter",16,"dropToValue",256,0.01,"cone",0.05,1,0.8345,0.8376
