"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"waveform-noise",2,"dropToValue",512,0.1,"cone",0.05,1,0.860051876306534,0.85999995470047
"waveform-noise",4,"dropToValue",256,0.01,"cone",0,1,0.859922188520432,0.862399876117706
"waveform-noise",32,"dropToValue",1024,0.01,"rect",0.05,1,0.859403359889984,0.867199957370758
"waveform-noise",4,"dropToValue",1024,0.01,"rect",0,1,0.858884572982788,0.858399927616119
"waveform-noise",2,"dropToValue",512,0.1,"rect",0.05,1,0.858754855394363,0.856000006198883
"waveform-noise",16,"dropToValue",512,0.01,"rect",0.05,1,0.858754825592041,0.855999946594238
"waveform-noise",8,"dropToValue",1024,0.1,"cone",0.05,1,0.858236026763916,0.843999922275543
"waveform-noise",16,"dropToValue",512,0.01,"cone",0,1,0.857198411226273,0.861600041389465
"waveform-noise",8,"dropToValue",256,0.1,"cone",0,1,0.857068711519241,0.852799892425537
"waveform-noise",16,"dropToValue",256,0.01,"rect",0.05,1,0.856290513277054,0.850399971008301
"waveform-noise",2,"dropToValue",1024,0.1,"cone",0.05,1,0.856290501356125,0.838399946689606
"waveform-noise",8,"dropToValue",512,0.1,"cone",0.05,1,0.856031113862991,0.844799935817719
"waveform-noise",2,"dropToValue",1024,0.1,"cone",0,1,0.855512320995331,0.862399876117706
"waveform-noise",3,"dropToValue",512,0.01,"cone",0.05,1,0.855380576848984,0.856799900531769
"waveform-noise",8,"dropToValue",512,0.01,"cone",0,1,0.855123215913773,0.853599965572357
"waveform-noise",2,"dropToValue",256,0.1,"cone",0,1,0.85512318611145,0.845600008964539
"waveform-noise",16,"dropToValue",1024,0.01,"rect",0,1,0.854734110832214,0.851999938488007
"waveform-noise",16,"dropToValue",256,0.1,"rect",0.05,1,0.85473410487175,0.850399911403656
"waveform-noise",3,"dropToValue",512,0.1,"rect",0.05,1,0.854724419116974,0.857599973678589
"waveform-noise",3,"dropToValue",256,0.1,"rect",0,1,0.854724383354187,0.829599976539612
"waveform-noise",16,"dropToValue",1024,0.01,"rect",0.05,1,0.854604375362396,0.839999914169312
"waveform-noise",4,"dropToValue",1024,0.1,"cone",0.05,1,0.854215288162231,0.857599973678589
"waveform-noise",16,"dropToValue",512,0.1,"cone",0.05,1,0.8540855884552,0.837599992752075
"waveform-noise",16,"dropToValue",256,0.01,"cone",0.05,1,0.853955906629563,0.844799935817719
"waveform-noise",3,"dropToValue",512,0.1,"cone",0,1,0.853805786371231,0.803999960422516
"waveform-noise",3,"dropToValue",1024,0.1,"cone",0,1,0.85301838517189,0.83759993314743
"waveform-noise",8,"dropToValue",1024,0.01,"rect",0,1,0.852399462461472,0.849599897861481
"waveform-noise",4,"dropToValue",1024,0.1,"cone",0,1,0.85226976275444,0.816799998283386
"waveform-noise",2,"dropToValue",512,0.1,"cone",0,1,0.852269756793976,0.844799995422363
"waveform-noise",4,"dropToValue",256,0.1,"rect",0.05,1,0.851880663633347,0.840799987316132
"waveform-noise",8,"dropToValue",512,0.1,"rect",0.05,1,0.851621252298355,0.844799995422363
"waveform-noise",8,"dropToValue",512,0.01,"rect",0,1,0.851491528749466,0.854399919509888
"waveform-noise",4,"dropToValue",256,0.1,"cone",0,1,0.851361864805222,0.847999930381775
"waveform-noise",8,"dropToValue",256,0.1,"rect",0.05,1,0.851361829042435,0.843999922275543
"waveform-noise",8,"dropToValue",1024,0.1,"cone",0,1,0.850972759723663,0.861599922180176
"waveform-noise",4,"dropToValue",512,0.1,"rect",0.05,1,0.850972735881806,0.827999949455261
"waveform-noise",4,"dropToValue",256,0.1,"rect",0,1,0.850843042135239,0.850400030612946
"waveform-noise",2,"dropToValue",512,0.1,"rect",0,1,0.850583678483963,0.842399954795837
"waveform-noise",32,"dropToValue",1024,0.01,"rect",0,1,0.850064826011658,0.855999946594238
"waveform-noise",16,"dropToValue",1024,0.1,"cone",0.05,1,0.849675714969635,0.854399979114532
"waveform-noise",4,"dropToValue",512,0.1,"cone",0,1,0.848897510766983,0.8471999168396
"waveform-noise",16,"dropToValue",256,0.01,"cone",0,1,0.84785989522934,0.842399895191193
"waveform-noise",8,"dropToValue",256,0.01,"rect",0,1,0.847470808029175,0.8367999792099
"waveform-noise",2,"dropToValue",1024,0.1,"rect",0.05,1,0.847341108322143,0.819999933242798
"waveform-noise",3,"dropToValue",1024,0.1,"rect",0,1,0.84711287021637,0.838399946689606
"waveform-noise",16,"dropToValue",1024,0.01,"cone",0,1,0.846822285652161,0.843999981880188
"waveform-noise",16,"dropToValue",512,0.01,"rect",0,1,0.845654964447021,0.834399938583374
"waveform-noise",32,"dropToValue",512,0.01,"rect",0,1,0.843190658092499,0.8367999792099
"waveform-noise",16,"dropToValue",256,0.1,"cone",0,1,0.842671847343445,0.807999908924103
"waveform-noise",3,"dropToValue",512,0.1,"rect",0,1,0.841863507032394,0.834399938583374
"waveform-noise",16,"dropToValue",256,0.1,"cone",0.05,1,0.841763943433762,0.82559996843338
"waveform-noise",16,"dropToValue",256,0.01,"rect",0,1,0.839948081970215,0.844799935817719
"waveform-noise",16,"dropToValue",512,0.1,"cone",0,1,0.839558988809586,0.84799998998642
"waveform-noise",2,"dropToValue",1024,0.1,"rect",0,1,0.836057037115097,0.837599992752075
"waveform-noise",8,"dropToValue",512,0.1,"cone",0,1,0.835538238286972,0.849599957466125
"waveform-noise",16,"dropToValue",1024,0.1,"cone",0,1,0.833203595876694,0.799199938774109
"waveform-noise",32,"dropToValue",256,0.01,"cone",0,1,0.830739277601242,0.831999897956848
"waveform-noise",32,"dropToValue",1024,0.01,"cone",0,1,0.830609607696533,0.828799962997437
"waveform-noise",3,"dropToValue",1024,0.1,"rect",0.05,1,0.830577421188355,0.826399922370911
"waveform-noise",4,"dropToValue",512,0.1,"rect",0,1,0.83009078502655,0.838399946689606
"waveform-noise",4,"dropToValue",1024,0.1,"rect",0.05,1,0.827367025613785,0.811199963092804
"waveform-noise",32,"dropToValue",512,0.01,"cone",0,1,0.826199716329575,0.832000017166138
"waveform-noise",32,"dropToValue",256,0.01,"rect",0,1,0.825680959224701,0.831200003623962
"waveform-noise",32,"dropToValue",256,0.1,"cone",0,1,0.82516211271286,0.763199985027313
"waveform-noise",32,"dropToValue",1024,0.1,"cone",0,1,0.652140057086945,0.633599996566772
"waveform-noise",32,"dropToValue",256,0.01,"cone",0.05,1,0.623086851835251,0.621599912643433
"waveform-noise",32,"dropToValue",512,0.01,"cone",0.05,1,0.619974052906036,0.625599920749664
"waveform-noise",32,"dropToValue",1024,0.01,"cone",0.05,1,0.59546040892601,0.607200026512146
"waveform-noise",32,"dropToValue",1024,0.1,"cone",0.05,1,0.593514931201935,0.564799964427948
"waveform-noise",32,"dropToValue",512,0.1,"cone",0,1,0.583138757944107,0.53600001335144
"waveform-noise",16,"dropToValue",1024,1,"cone",0.05,1,0.581193244457245,0.599200010299683
"waveform-noise",32,"dropToValue",256,0.1,"cone",0.05,1,0.57587548494339,0.537599980831146
"waveform-noise",32,"dropToValue",512,0.1,"cone",0.05,1,0.566147845983505,0.583999991416931
"waveform-noise",16,"dropToValue",256,1,"cone",0.05,1,0.551491570472717,0.591199994087219
"waveform-noise",32,"dropToValue",1024,1,"cone",0.05,1,0.408041501045227,0.339199960231781
"waveform-noise",32,"dropToValue",256,1,"cone",0.05,1,0.395979234576225,0.330399990081787
"waveform-noise",32,"dropToValue",512,1,"cone",0.05,1,0.369390386343002,0.339199960231781
"waveform-noise",3,"dropToValue",256,1,"rect",0.05,1,0.360892388224602,0.339199990034103
"waveform-noise",3,"dropToValue",1024,1,"rect",0,1,0.360892388224602,0.339199960231781
"waveform-noise",3,"dropToValue",256,1,"cone",0.05,1,0.36089238524437,0.339199990034103
"waveform-noise",3,"dropToValue",1024,1,"cone",0.05,1,0.36089238524437,0.339199960231781
"waveform-noise",3,"dropToValue",512,1,"rect",0.05,1,0.36089238524437,0.339199960231781
"waveform-noise",3,"dropToValue",1024,1,"rect",0.05,1,0.36089238524437,0.339199990034103
"waveform-noise",3,"dropToValue",256,1,"cone",0,1,0.36089238524437,0.339199960231781
"waveform-noise",3,"dropToValue",512,1,"cone",0,1,0.36089238524437,0.339199960231781
"waveform-noise",3,"dropToValue",1024,1,"cone",0,1,0.36089238524437,0.339199960231781
"waveform-noise",3,"dropToValue",256,1,"rect",0,1,0.36089238524437,0.339199990034103
"waveform-noise",3,"dropToValue",512,1,"rect",0,1,0.36089238524437,0.339199960231781
"waveform-noise",2,"dropToValue",256,1,"cone",0,1,0.360570681095123,0.330399990081787
"waveform-noise",32,"dropToValue",512,0.1,"rect",0,1,0.34889754652977,0.339199960231781
"waveform-noise",32,"dropToValue",512,1,"rect",0.05,1,0.348897543549538,0.339199960231781
"waveform-noise",16,"dropToValue",1024,0.1,"rect",0.05,1,0.348897537589073,0.339199960231781
"waveform-noise",4,"dropToValue",1024,1,"rect",0.05,1,0.348897537589073,0.339199960231781
"waveform-noise",32,"dropToValue",256,0.1,"rect",0,1,0.348897534608841,0.339199960231781
"waveform-noise",32,"dropToValue",1024,0.1,"rect",0,1,0.348897534608841,0.339199960231781
"waveform-noise",8,"dropToValue",1024,0.1,"rect",0.05,1,0.348897534608841,0.339199960231781
"waveform-noise",8,"dropToValue",1024,1,"cone",0.05,1,0.348897534608841,0.339199990034103
"waveform-noise",4,"dropToValue",256,1,"rect",0.05,1,0.348897534608841,0.339199960231781
"waveform-noise",4,"dropToValue",512,1,"cone",0.05,1,0.348897534608841,0.339199960231781
"waveform-noise",32,"dropToValue",256,1,"rect",0.05,1,0.348897531628609,0.339199960231781
"waveform-noise",16,"dropToValue",512,0.1,"rect",0,1,0.348897531628609,0.339199960231781
"waveform-noise",16,"dropToValue",512,1,"rect",0,1,0.348897531628609,0.339199960231781
"waveform-noise",8,"dropToValue",256,1,"cone",0.05,1,0.348897531628609,0.339199960231781
"waveform-noise",8,"dropToValue",256,1,"rect",0.05,1,0.348897531628609,0.339199930429459
"waveform-noise",4,"dropToValue",1024,0.1,"rect",0,1,0.348897531628609,0.339199960231781
"waveform-noise",4,"dropToValue",256,1,"cone",0.05,1,0.348897531628609,0.339199990034103
"waveform-noise",2,"dropToValue",512,1,"cone",0.05,1,0.348897531628609,0.339199990034103
"waveform-noise",2,"dropToValue",512,1,"cone",0,1,0.348897531628609,0.339199960231781
"waveform-noise",32,"dropToValue",1024,1,"rect",0.05,1,0.348897528648377,0.339199960231781
"waveform-noise",32,"dropToValue",512,1,"rect",0,1,0.348897528648377,0.339199960231781
"waveform-noise",16,"dropToValue",512,0.1,"rect",0.05,1,0.348897528648377,0.339199960231781
"waveform-noise",16,"dropToValue",1024,1,"rect",0.05,1,0.348897528648377,0.339199960231781
"waveform-noise",16,"dropToValue",256,1,"rect",0,1,0.348897528648377,0.339199960231781
"waveform-noise",2,"dropToValue",1024,1,"cone",0.05,1,0.348897528648377,0.339199930429459
"waveform-noise",2,"dropToValue",256,1,"rect",0.05,1,0.348897528648377,0.339199960231781
"waveform-noise",2,"dropToValue",1024,1,"rect",0.05,1,0.348897528648377,0.339199990034103
"waveform-noise",2,"dropToValue",256,1,"rect",0,1,0.348897528648376,0.339199960231781
"waveform-noise",32,"dropToValue",512,1,"cone",0,1,0.348897525668144,0.339199960231781
"waveform-noise",32,"dropToValue",256,1,"rect",0,1,0.348897525668144,0.339199960231781
"waveform-noise",16,"dropToValue",1024,0.1,"rect",0,1,0.348897525668144,0.339199960231781
"waveform-noise",16,"dropToValue",256,1,"rect",0.05,1,0.348897525668144,0.339199960231781
"waveform-noise",8,"dropToValue",1024,1,"cone",0,1,0.348897525668144,0.339199960231781
"waveform-noise",8,"dropToValue",256,1,"rect",0,1,0.348897525668144,0.339199960231781
"waveform-noise",2,"dropToValue",1024,1,"rect",0,1,0.348897525668144,0.339199960231781
"waveform-noise",2,"dropToValue",512,1,"rect",0,1,0.348897525668144,0.339199960231781
"waveform-noise",32,"dropToValue",512,0.1,"rect",0.05,1,0.348897522687912,0.339199960231781
"waveform-noise",32,"dropToValue",1024,0.1,"rect",0.05,1,0.348897522687912,0.339199990034103
"waveform-noise",32,"dropToValue",1024,1,"cone",0,1,0.348897522687912,0.339199960231781
"waveform-noise",32,"dropToValue",256,1,"cone",0,1,0.348897522687912,0.339199960231781
"waveform-noise",16,"dropToValue",512,1,"rect",0.05,1,0.348897522687912,0.339199960231781
"waveform-noise",8,"dropToValue",1024,0.1,"rect",0,1,0.348897522687912,0.339199960231781
"waveform-noise",8,"dropToValue",512,0.1,"rect",0,1,0.348897522687912,0.339199960231781
"waveform-noise",8,"dropToValue",512,1,"cone",0.05,1,0.348897522687912,0.339199960231781
"waveform-noise",8,"dropToValue",1024,1,"rect",0.05,1,0.348897522687912,0.339199960231781
"waveform-noise",8,"dropToValue",512,1,"rect",0,1,0.348897522687912,0.339199960231781
"waveform-noise",8,"dropToValue",1024,1,"rect",0,1,0.348897522687912,0.339199990034103
"waveform-noise",4,"dropToValue",512,1,"rect",0.05,1,0.348897522687912,0.339199990034103
"waveform-noise",4,"dropToValue",256,1,"rect",0,1,0.348897522687912,0.339199960231781
"waveform-noise",4,"dropToValue",1024,1,"rect",0,1,0.348897522687912,0.339199960231781
"waveform-noise",2,"dropToValue",256,1,"cone",0.05,1,0.348897522687912,0.339199960231781
"waveform-noise",32,"dropToValue",256,0.1,"rect",0.05,1,0.34889751970768,0.339199960231781
"waveform-noise",16,"dropToValue",256,0.1,"rect",0,1,0.34889751970768,0.339199960231781
"waveform-noise",16,"dropToValue",1024,1,"rect",0,1,0.34889751970768,0.339199960231781
"waveform-noise",8,"dropToValue",256,1,"cone",0,1,0.34889751970768,0.339199960231781
"waveform-noise",4,"dropToValue",512,1,"cone",0,1,0.34889751970768,0.339199960231781
"waveform-noise",2,"dropToValue",512,1,"rect",0.05,1,0.34889751970768,0.339199960231781
"waveform-noise",32,"dropToValue",1024,1,"rect",0,1,0.348897516727448,0.339199960231781
"waveform-noise",16,"dropToValue",512,1,"cone",0.05,1,0.348897516727448,0.339199990034103
"waveform-noise",16,"dropToValue",256,1,"cone",0,1,0.348897516727448,0.339199960231781
"waveform-noise",8,"dropToValue",256,0.1,"rect",0,1,0.348897516727448,0.339199990034103
"waveform-noise",8,"dropToValue",512,1,"rect",0.05,1,0.348897516727448,0.339199960231781
"waveform-noise",4,"dropToValue",256,1,"cone",0,1,0.348897516727448,0.339199990034103
"waveform-noise",4,"dropToValue",1024,1,"cone",0,1,0.348897516727448,0.339199960231781
"waveform-noise",4,"dropToValue",512,1,"rect",0,1,0.348897516727448,0.339199960231781
"waveform-noise",4,"dropToValue",1024,1,"cone",0.05,1,0.34773021042347,0.330399990081787
"waveform-noise",16,"dropToValue",1024,1,"cone",0,1,0.343060946464539,0.330399990081787
"waveform-noise",16,"dropToValue",512,1,"cone",0,1,0.340726324915886,0.330399990081787
"waveform-noise",3,"dropToValue",512,1,"cone",0.05,1,0.303149610757828,0.330399990081787
"waveform-noise",8,"dropToValue",512,1,"cone",0,1,0.290531784296036,0.330399990081787
"waveform-noise",2,"dropToValue",1024,1,"cone",0,1,0.290531784296036,0.330400019884109
