ID:,17afd161-d73a-49ce-9c75-8baff8568f56,LR:,0.05,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.843034326,testAUC:,0.8405551396,bestEpoch:,55
ID:,6c384c52-5fad-4e5b-abe4-15e2f8ec1e5b,LR:,0.1,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8430278421,testAUC:,0.8455859386,bestEpoch:,84
ID:,eb5da11d-a757-4488-8a5d-daffca7cbec3,LR:,0.05,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8429736574,testAUC:,0.837685141,bestEpoch:,94
ID:,cb55015b-d380-40e6-ae8c-dfe089a9f649,LR:,0.05,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8427127444,testAUC:,0.8388229149,bestEpoch:,91
ID:,2a423c8b-d779-4f7a-9d30-a0679c8052ed,LR:,0.1,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8423069771,testAUC:,0.8238810573,bestEpoch:,40
ID:,959869c1-952b-4d28-a2c5-1fbe0aa54810,LR:,0.05,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8413597854,testAUC:,0.8365896331,bestEpoch:,90
ID:,805543a3-6e72-4a72-846f-fd7bf4784802,LR:,0.1,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8413491257,testAUC:,0.8406191613,bestEpoch:,96
ID:,d6656910-2455-49ef-9842-1da72a0bf4eb,LR:,0.05,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8407426594,testAUC:,0.8308365568,bestEpoch:,79
ID:,3af33af8-b1af-45e1-937b-599d638c291b,LR:,0.05,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8404501078,testAUC:,0.8371119827,bestEpoch:,89
ID:,f960f04b-98c8-43d6-a9a1-fccbee1c7311,LR:,0.1,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8403468769,testAUC:,0.8381945208,bestEpoch:,90
ID:,03b64c44-09ae-4fbe-90b1-dd7489442a5b,LR:,0.1,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.840208867,testAUC:,0.8355181336,bestEpoch:,63
ID:,e6d738ec-1fa2-4eb8-b11d-0a978b6fb45d,LR:,0.1,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8380520364,testAUC:,0.825882144,bestEpoch:,76
ID:,54628b4c-0797-4dab-bfe7-97a37514f790,LR:,0.05,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8378071366,testAUC:,0.8226616024,bestEpoch:,53
ID:,79007cd7-4c8e-41f9-8fba-cefd38b6d58c,LR:,0.1,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8375179736,testAUC:,0.8335319688,bestEpoch:,55
ID:,0dc5a12c-1b12-4e09-9f07-b5e8f2210cca,LR:,0.05,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8363138205,testAUC:,0.8427883603,bestEpoch:,54
ID:,ae5f9bcd-dc2c-4ef3-a68a-f06331343878,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8361843871,testAUC:,0.8300295931,bestEpoch:,96
ID:,82c0964d-fe20-4d59-927a-f0279e4e8261,LR:,0.05,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.835615981,testAUC:,0.8277599119,bestEpoch:,80
ID:,a8b75dd3-0e45-4061-a601-a49ea9eb4b10,LR:,0.1,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8353591522,testAUC:,0.830130187,bestEpoch:,70
ID:,aa6e25af-8099-44e0-895a-80e0949b59c2,LR:,0.1,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8353070393,testAUC:,0.8175637874,bestEpoch:,26
ID:,2ddc3ccd-1615-4bf7-8cdd-ca883080ca36,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8340793106,testAUC:,0.8041814701,bestEpoch:,96
ID:,7453aadb-0512-4461-b199-32c9a86ffa2c,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8335634371,testAUC:,0.8161762951,bestEpoch:,96
ID:,e666e3e5-f884-49d1-9295-47636e8913b8,LR:,0.1,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8327390263,testAUC:,0.8290316169,bestEpoch:,32
ID:,579e3589-5991-42fb-9b46-f60fe9e5c12e,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8323571332,testAUC:,0.8223756613,bestEpoch:,96
ID:,ac04a26a-6f12-49c9-93ee-529a819df80d,LR:,0.05,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.831179167,testAUC:,0.8261561792,bestEpoch:,91
ID:,7ccb5ee8-50a2-487d-91be-79c1257a5895,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.830199987,testAUC:,0.8205581687,bestEpoch:,96
ID:,af238d04-7381-4fb0-9397-939924887848,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8292858308,testAUC:,0.810022899,bestEpoch:,96
ID:,c296188e-268d-43a7-8c19-1825fb4257f7,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8280976492,testAUC:,0.8099201876,bestEpoch:,96
ID:,d6d562dc-9706-4990-9881-b7e46284ad67,LR:,0.05,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.827652966,testAUC:,0.8242876157,bestEpoch:,47
ID:,158fcd16-3898-4f3e-ab8f-e9fc24a9f89f,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8271564767,testAUC:,0.8128614062,bestEpoch:,96
ID:,405867f5-4cd9-4ccc-a91e-1726a956dbfb,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8261690997,testAUC:,0.8236737857,bestEpoch:,96
ID:,1d88953d-370a-4d69-bdf6-c4d3fbe39c83,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8255142156,testAUC:,0.8178223106,bestEpoch:,96
ID:,666175cb-a1f0-43aa-b182-a27c6a54b962,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8253015497,testAUC:,0.8136956521,bestEpoch:,96
ID:,fd975e37-9f2b-42ac-bc9b-dedae2f01071,LR:,0.05,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8252621599,testAUC:,0.8214776371,bestEpoch:,96
ID:,0c6964c7-3b73-443d-a135-4363214ebd94,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8251331774,testAUC:,0.8205915361,bestEpoch:,96
ID:,730666a2-7e21-428d-9b5e-f6f3d350b7ce,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8243726894,testAUC:,0.8139003363,bestEpoch:,96
ID:,642c98e1-1a88-474e-a9a7-ba768bd0d6aa,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8242480591,testAUC:,0.8171267551,bestEpoch:,96
ID:,e49edbf8-0fcc-4f9a-b411-01ccbca4376d,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8232234304,testAUC:,0.813005046,bestEpoch:,96
ID:,cd8d8c44-c7ad-4024-b3dd-c9ed25d52c0f,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8224461899,testAUC:,0.8051076858,bestEpoch:,96
ID:,e40439f1-b97e-43da-91b0-706f8fa2260d,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8206626818,testAUC:,0.8191435546,bestEpoch:,96
ID:,99ecab44-7bab-4f14-ba67-c23c0e6eac7f,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8202870601,testAUC:,0.8219229052,bestEpoch:,96
ID:,5494de01-0cae-4d79-8e51-d2f3f7198ec3,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8201038093,testAUC:,0.8164626461,bestEpoch:,96
ID:,196cacf5-e8ec-4fb2-bb60-4f00469b8902,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8194729524,testAUC:,0.7942939229,bestEpoch:,96
ID:,dac26893-5fa9-4084-a53f-a5b33288b189,LR:,0.01,n_layers:,2,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.817521097,testAUC:,0.8237396894,bestEpoch:,96
ID:,b5c2b5e2-31c5-4112-9b21-1ffc1a784373,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.0001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8157775659,testAUC:,0.8042633337,bestEpoch:,96
ID:,3102b53c-a739-440a-a741-ebd2648242d7,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,rect,l1reg:,0,l2reg:,0.00001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8139473006,testAUC:,0.8022829957,bestEpoch:,96
ID:,a70ad2be-d4c8-4f8f-be21-a6077ff43642,LR:,0.01,n_layers:,2,n_hidden:,1024,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,rect,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8112393975,testAUC:,0.8086637945,bestEpoch:,96
ID:,39b82b58-51c1-43b3-853e-fe8a3e5f3dd0,LR:,0.1,n_layers:,3,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.05,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8510083466,testAUC:,0.8488059099,bestEpoch:,54
ID:,13976369-a902-4b64-a3eb-64ca74e78702,LR:,0.1,n_layers:,3,n_hidden:,2048,activationFunction:,1,dropoutType:,2,dropoutRate:,0.1,layerForm:,cone,l1reg:,0,l2reg:,0.001,nBlocks:,8,blockForm:,rect,bottleneck:,0.5,task:,mean,valAUCmax:,0.8509840576,testAUC:,0.8453999577,bestEpoch:,94
